Date,AAPL,AMZN,BRK-B,GOOGL,JNJ,JPM,META,MSFT,NVDA,V
2007-10-29,5.540746212005615,4.505000114440918,85.45999908447266,16.84834861755371,37.53496170043945,29.06578826904297,37.89720153808594,24.59481430053711,0.7689738869667053,12.416168212890625
2007-10-30,5.597923755645752,4.4120001792907715,85.80000305175781,17.233823776245117,37.44253158569336,28.997276306152344,37.89720153808594,25.306272506713867,0.7971321940422058,12.416168212890625
2007-10-31,5.686233997344971,4.457499980926514,88.27999877929688,17.537187576293945,37.64470291137695,29.27130889892578,37.89720153808594,26.188467025756836,0.8099523186683655,12.416168212890625
2007-11-01,5.611097812652588,4.382500171661377,87.54000091552734,17.443180084228516,37.3501091003418,27.602231979370117,37.89720153808594,26.366334915161133,0.8099523186683655,12.416168212890625
2007-11-02,5.623968601226807,4.298999786376953,88.04000091552734,17.642608642578125,37.419437408447266,26.87357521057129,37.89720153808594,26.366334915161133,0.8410866856575012,12.416168212890625
2007-11-05,5.573378562927246,4.218500137329102,88.73999786376953,17.999799728393555,37.25189971923828,26.63689422607422,37.89720153808594,26.131559371948242,0.8410866856575012,12.416168212890625
2007-11-06,5.7413153648376465,4.363500118255615,89.47000122070312,18.400156021118164,37.32123565673828,27.471445083618164,37.89720153808594,25.903884887695312,0.8676422834396362,12.416168212890625
2007-11-07,5.576971530914307,4.3520002365112305,90.05999755859375,18.18062973022461,36.916893005371094,26.30681800842285,37.89720153808594,25.27069664001465,0.8264351487159729,12.416168212890625
2007-11-08,5.252769947052002,4.178999900817871,89.69999694824219,17.210752487182617,37.30968475341797,26.537256240844727,37.89720153808594,24.715768814086914,0.7746970653533936,12.416168212890625
2007-11-09,4.950421333312988,3.944499969482422,88.66000366210938,16.469820022583008,37.63893127441406,26.350421905517578,37.89720153808594,23.99720573425293,0.7637084126472473,12.416168212890625
2007-11-12,4.602871417999268,3.8499999046325684,89.37999725341797,15.678544044494629,38.30321502685547,26.400243759155273,37.89720153808594,23.748191833496094,0.6874749660491943,12.416168212890625
2007-11-13,5.08782434463501,3.993000030517578,90.4800033569336,16.384992599487305,38.880863189697266,28.056869506835938,37.89720153808594,24.597612380981445,0.7481411099433899,12.416168212890625
2007-11-14,4.972575664520264,3.92549991607666,91.4000015258789,15.916919708251953,38.63825988769531,28.1191463470459,37.89720153808594,24.219297409057617,0.7364658117294312,12.416168212890625
2007-11-15,4.918391704559326,3.8924999237060547,90.11000061035156,15.618512153625488,38.632469177246094,27.110225677490234,37.89720153808594,24.09795379638672,0.7266217470169067,12.416168212890625
2007-11-16,4.980957984924316,3.930000066757202,90.87999725341797,15.717239379882812,39.13501739501953,26.83619499206543,37.89720153808594,24.333507537841797,0.7428757548332214,12.416168212890625
2007-11-19,4.907914638519287,3.9590001106262207,91.30000305175781,15.524255752563477,39.0425910949707,25.764997482299805,37.89720153808594,24.240718841552734,0.6927404999732971,12.416168212890625
2007-11-20,5.0545973777771,4.019499778747559,91.02999877929688,16.087080001831055,39.07149124145508,25.92691421508789,37.89720153808594,24.683273315429688,0.6874749660491943,12.416168212890625
2007-11-21,5.042922496795654,3.98799991607666,89.43000030517578,16.384246826171875,38.78265380859375,25.335262298583984,37.89720153808594,24.433443069458008,0.6801491379737854,12.416168212890625
2007-11-23,5.135125160217285,4.071499824523926,89.5,16.785593032836914,38.872745513916016,26.126203536987305,37.89720153808594,24.347789764404297,0.691824734210968,12.416168212890625
2007-11-26,5.165057182312012,4.065000057220459,91.26000213623047,16.520177841186523,39.15754699707031,25.198246002197266,37.89720153808594,23.5340576171875,0.675799548625946,12.416168212890625
2007-11-27,5.2330121994018555,4.2795000076293945,91.54000091552734,16.707950592041016,39.3668098449707,26.375329971313477,37.89720153808594,23.598291397094727,0.7048735618591309,12.416168212890625
2007-11-28,5.394961833953857,4.514999866485596,91.5,17.171558380126953,39.72715377807617,27.378032684326172,37.89720153808594,24.05512809753418,0.7520329356193542,12.416168212890625
2007-11-29,5.516798973083496,4.457499980926514,92.76000213623047,17.28913688659668,39.75623321533203,27.184961318969727,37.89720153808594,23.97661590576172,0.7582141160964966,12.416168212890625
2007-11-30,5.454832553863525,4.5279998779296875,93.80000305175781,17.18991470336914,39.372596740722656,28.41185760498047,37.89720153808594,23.983736038208008,0.7220434546470642,12.416168212890625
2007-12-03,5.354249954223633,4.545499801635742,95.0,16.9054012298584,39.355186462402344,28.156513214111328,37.89720153808594,23.498369216918945,0.732573926448822,12.416168212890625
2007-12-04,5.382688999176025,4.7204999923706055,96.44999694824219,16.970640182495117,39.48886489868164,27.49635887145996,37.89720153808594,23.39129066467285,0.73188716173172,12.416168212890625
2007-12-05,5.55302095413208,4.6595001220703125,98.0999984741211,17.32659149169922,39.64578628540039,27.963457107543945,37.89720153808594,24.376333236694336,0.7698892951011658,12.416168212890625
2007-12-06,5.686233997344971,4.7104997634887695,99.0199966430664,17.7420711517334,39.698097229003906,28.77931785583496,37.89720153808594,24.661863327026367,0.785456657409668,12.416168212890625
2007-12-07,5.81645393371582,4.7154998779296875,99.0,17.73240089416504,39.337745666503906,28.69835090637207,37.89720153808594,24.647592544555664,0.7756126523017883,12.416168212890625
2007-12-10,5.81375789642334,4.651000022888184,99.69999694824219,17.82046127319336,39.40167236328125,29.53288459777832,37.89720153808594,24.8117618560791,0.7840830683708191,12.416168212890625
2007-12-11,5.644024848937988,4.537499904632568,98.44000244140625,17.343708038330078,39.262184143066406,28.611164093017578,37.89720153808594,24.34065055847168,0.7849990129470825,12.416168212890625
2007-12-12,5.713474273681641,4.564000129699707,96.18000030517578,17.347427368164062,39.34934616088867,28.7419490814209,37.89720153808594,24.604766845703125,0.8120125532150269,12.416168212890625
2007-12-13,5.742514133453369,4.619999885559082,94.69999694824219,17.215961456298828,39.44816207885742,28.499053955078125,37.89720153808594,25.140108108520508,0.7898063659667969,12.416168212890625
2007-12-14,5.699406147003174,4.453999996185303,95.08000183105469,17.11450958251953,39.28543472290039,28.15031623840332,37.89720153808594,25.204345703125,0.8028552532196045,12.416168212890625
2007-12-17,5.52009391784668,4.254499912261963,90.5,16.600296020507812,39.262184143066406,27.73301887512207,37.89720153808594,24.547645568847656,0.7618770003318787,12.416168212890625
2007-12-18,5.477583885192871,4.3445000648498535,90.19999694824219,16.70249366760254,39.355186462402344,27.340648651123047,37.89720153808594,24.797487258911133,0.7813359498977661,12.416168212890625
2007-12-19,5.481776714324951,4.468999862670898,89.55999755859375,16.80221176147461,39.12848663330078,27.39048194885254,37.89720153808594,24.833173751831055,0.7886617183685303,12.416168212890625
2007-12-20,5.604210376739502,4.5289998054504395,88.81999969482422,17.107810974121094,39.134315490722656,26.98567008972168,37.89720153808594,25.354251861572266,0.805144727230072,12.416168212890625
2007-12-21,5.804778099060059,4.563000202178955,89.5,17.28144645690918,39.54116439819336,27.471445083618164,37.89720153808594,25.73971176147461,0.804915726184845,12.416168212890625
2007-12-24,5.951162815093994,4.55049991607666,90.80000305175781,17.38166046142578,39.44816207885742,27.919864654541016,37.89720153808594,26.110883712768555,0.8191092610359192,12.416168212890625
2007-12-26,5.955653190612793,4.642499923706055,91.4000015258789,17.6324405670166,39.26799011230469,27.988374710083008,37.89720153808594,26.132286071777344,0.8300976753234863,12.416168212890625
2007-12-27,5.944278717041016,4.712500095367432,91.45999908447266,17.381906509399414,39.134315490722656,27.178739547729492,37.89720153808594,25.67546272277832,0.8044578433036804,12.416168212890625
2007-12-28,5.981996536254883,4.722499847412109,93.69999694824219,17.426307678222656,39.16337585449219,26.94207191467285,37.89720153808594,25.78253173828125,0.7964454889297485,12.416168212890625
2007-12-31,5.929610729217529,4.631999969482422,94.72000122070312,17.152212142944336,38.768131256103516,27.184961318969727,37.89720153808594,25.411359786987305,0.7788180112838745,12.416168212890625
2008-01-02,5.83261775970459,4.8125,92.0999984741211,16.996187210083008,38.308963775634766,26.493873596191406,37.89720153808594,25.140108108520508,0.7556960582733154,12.416168212890625
2008-01-03,5.835312843322754,4.760499954223633,93.0,16.999662399291992,38.32059097290039,26.311681747436523,37.89720153808594,25.247177124023438,0.7497438788414001,12.416168212890625
2008-01-04,5.38987398147583,4.439499855041504,91.0,16.296932220458984,38.26826477050781,25.714832305908203,37.89720153808594,24.540523529052734,0.6867881417274475,12.416168212890625
2008-01-07,5.31773042678833,4.440999984741211,88.76000213623047,16.104694366455078,38.86113357543945,25.972410202026367,37.89720153808594,24.704694747924805,0.6158201694488525,12.416168212890625
2008-01-08,5.126441955566406,4.394000053405762,88.30000305175781,15.668869018554688,38.90763473510742,24.942049026489258,37.89720153808594,23.876676559448242,0.6288689970970154,12.416168212890625
2008-01-09,5.370416641235352,4.261000156402588,86.30000305175781,16.20267105102539,39.407470703125,25.293880462646484,37.89720153808594,24.58333969116211,0.6613772511482239,12.416168212890625
2008-01-10,5.329104423522949,4.2129998207092285,89.22000122070312,16.042184829711914,39.47141647338867,25.96613121032715,37.89720153808594,24.50482749938965,0.6476413011550903,12.416168212890625
2008-01-11,5.169548034667969,4.053999900817871,87.54000091552734,15.83183765411377,39.453975677490234,25.670848846435547,37.89720153808594,24.20502471923828,0.6192539930343628,12.416168212890625
2008-01-14,5.3518548011779785,4.143499851226807,86.55000305175781,16.218053817749023,39.49464797973633,25.9849853515625,37.89720153808594,24.547645568847656,0.6604612469673157,12.416168212890625
2008-01-15,5.060284614562988,4.01200008392334,85.31999969482422,15.816954612731934,39.384246826171875,24.609079360961914,37.89720153808594,24.269268035888672,0.6119282245635986,12.416168212890625
2008-01-16,4.7788920402526855,4.017499923706055,84.5,15.27868366241455,39.70389938354492,26.028947830200195,37.89720153808594,23.719646453857422,0.5427916049957275,12.416168212890625
2008-01-17,4.816308975219727,4.00600004196167,86.95999908447266,14.902641296386719,39.424930572509766,25.155672073364258,37.89720153808594,23.633983612060547,0.5334053039550781,12.416168212890625
2008-01-18,4.830381870269775,3.98799991607666,88.0999984741211,14.88924503326416,38.52983856201172,24.872957229614258,37.89720153808594,23.56260871887207,0.5686606168746948,12.416168212890625
2008-01-22,4.65915060043335,3.9240000247955322,91.37999725341797,14.494844436645508,37.93696594238281,25.670848846435547,37.89720153808594,22.8131103515625,0.5402731895446777,12.416168212890625
2008-01-23,4.163120746612549,3.698499917984009,92.0,13.60855770111084,37.3150634765625,28.72421646118164,37.89720153808594,22.791706085205078,0.5501173734664917,12.416168212890625
2008-01-24,4.059244155883789,3.883500099182129,92.37999725341797,14.25026798248291,36.91400146484375,28.24673080444336,37.89720153808594,23.73392105102539,0.5922402143478394,12.416168212890625
2008-01-25,3.891904830932617,3.880000114440918,92.5999984741211,14.049592971801758,36.30370330810547,27.417417526245117,37.89720153808594,23.512636184692383,0.5711789131164551,12.416168212890625
2008-01-28,3.891904830932617,3.7909998893737793,90.4000015258789,13.791123390197754,36.65824890136719,28.629968643188477,37.89720153808594,23.355607986450195,0.5643107891082764,12.416168212890625
2008-01-29,3.937706232070923,3.697499990463257,92.9000015258789,13.65569019317627,36.60013961791992,29.811107635498047,37.89720153808594,23.269948959350586,0.581709623336792,12.416168212890625
2008-01-30,3.9568631649017334,3.7105000019073486,92.31999969482422,13.599878311157227,36.14097213745117,29.748273849487305,37.89720153808594,22.98442840576172,0.576673150062561,12.416168212890625
2008-01-31,4.052059173583984,3.884999990463257,91.0,13.997504234313965,36.698936462402344,29.779680252075195,37.89720153808594,23.269948959350586,0.5629372596740723,12.416168212890625
2008-02-01,4.003863334655762,3.7314999103546143,90.45999908447266,12.796936988830566,36.82680892944336,30.3137264251709,37.89720153808594,21.73526382446289,0.6149042248725891,12.416168212890625
2008-02-04,3.9409987926483154,3.697499990463257,90.0199966430664,12.289176940917969,36.89076232910156,29.038345336914062,37.89720153808594,21.549678802490234,0.5956741571426392,12.416168212890625
2008-02-05,3.872446060180664,3.6045000553131104,90.9000015258789,12.571210861206055,36.54199981689453,27.574481964111328,37.89720153808594,20.750228881835938,0.5583586096763611,12.416168212890625
2008-02-06,3.652123212814331,3.424499988555908,90.80000305175781,12.444952964782715,36.646636962890625,27.467687606811523,37.89720153808594,20.357635498046875,0.5565273761749268,12.416168212890625
2008-02-07,3.6293702125549316,3.5455000400543213,90.76000213623047,12.525321006774902,36.50712203979492,28.340967178344727,37.89720153808594,20.072114944458008,0.5620215535163879,12.416168212890625
2008-02-08,3.7562990188598633,3.674999952316284,91.83999633789062,12.816532135009766,36.05377197265625,27.530494689941406,37.89720153808594,20.386188507080078,0.5720945596694946,12.416168212890625
2008-02-11,3.8751399517059326,3.759500026702881,92.9000015258789,12.927411079406738,35.96658706665039,27.235219955444336,37.89720153808594,20.136348724365234,0.5739259123802185,12.416168212890625
2008-02-12,3.7377371788024902,3.7225000858306885,93.18000030517578,12.851262092590332,36.60013961791992,27.210092544555664,37.89720153808594,20.22915267944336,0.5952162742614746,12.416168212890625
2008-02-13,3.873643636703491,3.8864998817443848,95.36000061035156,13.261286735534668,36.85588073730469,27.7064208984375,37.89720153808594,20.671709060668945,0.6185670495033264,12.416168212890625
2008-02-14,3.8155710697174072,3.7899999618530273,95.37999725341797,13.202500343322754,36.49550247192383,26.770309448242188,37.89720153808594,20.343355178833008,0.5176092982292175,12.416168212890625
2008-02-15,3.730851650238037,3.6480000019073486,95.9000015258789,13.137758255004883,36.55944061279297,27.172399520874023,37.89720153808594,20.2862548828125,0.5098259449005127,12.416168212890625
2008-02-19,3.6575100421905518,3.6040000915527344,95.80000305175781,12.624541282653809,37.00119400024414,26.908519744873047,37.89720153808594,20.185932159423828,0.5022710561752319,12.416168212890625
2008-02-20,3.7066054344177246,3.681999921798706,95.5,12.62578010559082,36.751251220703125,27.109573364257812,37.89720153808594,20.221765518188477,0.49860814213752747,12.416168212890625
2008-02-21,3.6383516788482666,3.494999885559082,94.0199966430664,12.473479270935059,36.6059455871582,27.05929946899414,37.89720153808594,20.135780334472656,0.4873906672000885,12.416168212890625
2008-02-22,3.576087236404419,3.6040000915527344,92.95999908447266,12.596015930175781,36.96577072143555,27.599618911743164,37.89720153808594,19.834815979003906,0.5109702944755554,12.416168212890625
2008-02-25,3.5844686031341553,3.6635000705718994,93.12000274658203,12.066178321838379,37.35779571533203,27.662431716918945,37.89720153808594,19.949460983276367,0.5107417106628418,12.416168212890625
2008-02-26,3.5668070316314697,3.5845000743865967,92.5199966430664,11.514266014099121,37.2817268371582,27.467687606811523,37.89720153808594,20.33641242980957,0.5150910019874573,12.416168212890625
2008-02-27,3.680861473083496,3.5434999465942383,93.68000030517578,11.729326248168945,36.88386917114258,27.90117645263672,37.89720153808594,20.250429153442383,0.5231034755706787,12.416168212890625
2008-02-28,3.888911724090576,3.3924999237060547,93.19999694824219,11.792085647583008,36.6907844543457,26.663497924804688,37.89720153808594,20.013961791992188,0.5034155249595642,12.416168212890625
2008-02-29,3.7425265312194824,3.2235000133514404,93.48999786376953,11.687654495239258,36.25197982788086,25.53891372680664,37.89720153808594,19.490856170654297,0.4896799325942993,12.416168212890625
2008-03-03,3.6440393924713135,3.121500015258789,90.18000030517578,11.33641529083252,36.409942626953125,25.017446517944336,37.89720153808594,19.34037208557129,0.4839567542076111,12.416168212890625
2008-03-04,3.7305517196655273,3.2669999599456787,91.5,11.028334617614746,36.64983367919922,24.621646881103516,37.89720153808594,19.770320892333984,0.47914919257164,12.416168212890625
2008-03-05,3.726661205291748,3.249500036239624,92.18000030517578,11.105231285095215,36.9365234375,24.338930130004883,37.89720153808594,20.15010643005371,0.48464369773864746,12.416168212890625
2008-03-06,3.620091676712036,3.13700008392334,90.44000244140625,10.733155250549316,36.643985748291016,23.47820281982422,37.89720153808594,19.755983352661133,0.4541960060596466,12.416168212890625
2008-03-07,3.6596052646636963,3.2044999599456787,89.23999786376953,10.749279022216797,35.98867416381836,23.597576141357422,37.89720153808594,19.970962524414062,0.4475569427013397,12.416168212890625
2008-03-10,3.5829720497131348,3.1735000610351562,87.26000213623047,10.259873390197754,35.88337707519531,22.91904640197754,37.89720153808594,20.099946975708008,0.4219169020652771,12.416168212890625
2008-03-11,3.812276840209961,3.3575000762939453,88.0,10.910263061523438,36.53282165527344,24.401758193969727,37.89720153808594,20.98133659362793,0.43588149547576904,12.416168212890625
2008-03-12,3.7727625370025635,3.325500011444092,87.13999938964844,10.91869831085205,36.59715270996094,24.257253646850586,37.89720153808594,20.51555633544922,0.42397722601890564,12.416168212890625
2008-03-13,3.829939603805542,3.4159998893737793,86.68000030517578,10.98889446258545,36.74928665161133,23.9431209564209,37.89720153808594,20.508392333984375,0.4509909451007843,12.416168212890625
2008-03-14,3.7901246547698975,3.4110000133514404,86.36000061035156,10.862637519836426,36.65568923950195,22.956743240356445,37.89720153808594,20.03545570373535,0.419398695230484,12.416168212890625
2008-03-17,3.7937161922454834,3.3264999389648438,84.9000015258789,10.414907455444336,37.46894836425781,25.325294494628906,37.89720153808594,20.279090881347656,0.4088679552078247,12.416168212890625
2008-03-18,3.976022958755493,3.5850000381469727,86.11000061035156,10.893396377563477,38.2120246887207,26.833126068115234,37.89720153808594,21.08165168762207,0.43427902460098267,12.416168212890625
2008-03-19,3.881725311279297,3.508500099182129,85.30999755859375,10.715791702270508,37.96043395996094,26.68235206604004,37.89720153808594,20.508392333984375,0.40428927540779114,12.416168212890625
2008-03-20,3.989495038986206,3.6594998836517334,86.95999908447266,10.754237174987793,38.252952575683594,28.881275177001953,37.89720153808594,20.90967559814453,0.42397722601890564,14.141252517700195
2008-03-24,4.176889419555664,3.797499895095825,86.81999969482422,11.424223899841309,37.96626663208008,29.24565887451172,37.89720153808594,20.90250587463379,0.4585457146167755,13.125982284545898
2008-03-25,4.2202959060668945,3.758500099182129,86.0,11.18163013458252,37.76735305786133,28.93781089782715,37.89720153808594,20.881010055541992,0.4651845693588257,13.899521827697754
2008-03-26,4.342432498931885,3.690000057220459,85.63999938964844,11.365436553955078,37.85509490966797,27.712696075439453,37.89720153808594,20.46539878845215,0.4503041207790375,14.055543899536133
2008-03-27,4.19844388961792,3.5399999618530273,87.4000015258789,11.015436172485352,37.80828857421875,26.92737579345703,37.89720153808594,20.099946975708008,0.4438941180706024,13.824803352355957
2008-03-28,4.281064987182617,3.48799991607666,89.04000091552734,10.866604804992676,37.550865173339844,26.833126068115234,37.89720153808594,19.99961280822754,0.450533002614975,13.79184341430664
2008-03-31,4.295732021331787,3.565000057220459,89.45999908447266,10.92588996887207,37.95457458496094,26.983911514282227,37.89720153808594,20.33641242980957,0.4530511796474457,13.703936576843262
2008-04-01,4.47624397277832,3.8350000381469727,88.80000305175781,11.551970481872559,38.53965759277344,29.528383255004883,37.89720153808594,21.13897132873535,0.48075175285339355,13.5391206741333
2008-04-02,4.415175437927246,3.868499994277954,87.29000091552734,11.551721572875977,38.2120246887207,29.28770637512207,37.89720153808594,20.895339965820312,0.4661002457141876,13.695146560668945
2008-04-03,4.538509368896484,3.746999979019165,86.83999633789062,11.289283752441406,38.188594818115234,29.313037872314453,37.89720153808594,20.780689239501953,0.4574008882045746,14.393970489501953
2008-04-04,4.582515716552734,3.8434998989105225,87.37999725341797,11.685420989990234,38.45774459838867,28.86332893371582,37.89720153808594,20.895339965820312,0.4299294054508209,14.169819831848145
2008-04-07,4.666632175445557,3.8450000286102295,88.0999984741211,11.827554702758789,38.6976318359375,28.844335556030273,37.89720153808594,20.895339965820312,0.44023117423057556,14.292886734008789
2008-04-08,4.5753278732299805,3.865000009536743,88.30000305175781,11.604061126708984,38.80295181274414,28.41362953186035,37.89720153808594,20.601551055908203,0.43771299719810486,14.963134765625
2008-04-09,4.533420562744141,3.7195000648498535,87.80000305175781,11.514266014099121,38.78538513183594,28.05893898010254,37.89720153808594,20.701866149902344,0.4464123845100403,14.457696914672852
2008-04-10,4.626521587371826,3.741499900817871,87.58000183105469,11.635563850402832,38.80880355834961,27.780248641967773,37.89720153808594,20.85951805114746,0.4551117420196533,14.528019905090332
2008-04-11,4.404699802398682,3.5994999408721924,87.08000183105469,11.347081184387207,38.61570739746094,26.93783950805664,37.89720153808594,20.264760971069336,0.4242061376571655,14.528019905090332
2008-04-14,4.423856735229492,3.630500078201294,85.72000122070312,11.203459739685059,38.463592529296875,26.28545379638672,37.89720153808594,20.10710906982422,0.41001245379447937,14.433531761169434
2008-04-15,4.4418182373046875,3.625,85.80000305175781,11.083898544311523,38.410926818847656,26.67815399169922,37.89720153808594,20.243263244628906,0.4148201048374176,14.141252517700195
2008-04-16,4.601075172424316,3.7295000553131104,86.4000015258789,11.287055015563965,38.44020462036133,28.476970672607422,37.89720153808594,20.744869232177734,0.4313029944896698,14.534611701965332
2008-04-17,4.624725818634033,3.7019999027252197,85.63999938964844,11.150872230529785,38.475311279296875,28.578317642211914,37.89720153808594,20.938343048095703,0.42535078525543213,14.732389450073242
2008-04-18,4.820803165435791,4.005000114440918,85.76000213623047,13.380105018615723,38.91411590576172,28.983661651611328,37.89720153808594,21.497270584106445,0.43542373180389404,15.163106918334961
2008-04-21,5.033939838409424,4.008999824523926,85.5,13.339920043945312,38.80295181274414,28.647979736328125,37.89720153808594,21.79823112487793,0.45488259196281433,15.596033096313477
2008-04-22,4.795655250549316,3.9800000190734863,84.81999969482422,13.766815185546875,39.1949577331543,28.913986206054688,37.89720153808594,21.676408767700195,0.4464123845100403,15.4443998336792
2008-04-23,4.8761820793151855,4.050000190734863,84.72000122070312,13.555724143981934,39.35292053222656,28.597307205200195,37.89720153808594,22.536304473876953,0.4679316580295563,15.400450706481934
2008-04-24,5.057290554046631,3.884500026702881,84.5,13.470147132873535,39.41728210449219,29.750062942504883,37.89720153808594,22.78710174560547,0.45671412348747253,15.888311386108398
2008-04-25,5.0809407234191895,4.043000221252441,84.5999984741211,13.495448112487793,39.38219451904297,30.26943588256836,37.89720153808594,21.37545394897461,0.4612927734851837,16.503623962402344
2008-04-28,5.156078815460205,4.098499774932861,85.41999816894531,13.695377349853516,39.38804244995117,29.984420776367188,37.89720153808594,20.773529052734375,0.4530511796474457,16.62008285522461
2008-04-29,5.2401957511901855,4.0370001792907715,87.66000366210938,13.852888107299805,39.311981201171875,29.81974220275879,37.89720153808594,20.52271842956543,0.4624374508857727,17.773807525634766
2008-04-30,5.207269191741943,3.93149995803833,89.13999938964844,14.245306968688965,39.25346374511719,30.180768966674805,37.89720153808594,20.43673324584961,0.4704499840736389,18.338577270507812
2008-05-01,5.388376712799072,3.9679999351501465,89.19999694824219,14.711393356323242,39.67472457885742,31.194177627563477,37.89720153808594,21.06732177734375,0.4921981990337372,18.767099380493164
2008-05-02,5.416515350341797,3.865499973297119,88.95999908447266,14.418939590454102,39.93800735473633,30.82048797607422,37.89720153808594,20.952669143676758,0.5155491232872009,18.184749603271484
2008-05-05,5.529970645904541,3.7960000038146973,86.66999816894531,14.756539344787598,39.72739791870117,30.40243911743164,37.89720153808594,20.838022232055664,0.5027288198471069,18.692380905151367
2008-05-06,5.587745666503906,3.7855000495910645,86.9000015258789,14.54470157623291,39.54015350341797,30.529125213623047,37.89720153808594,21.28229522705078,0.5157777070999146,19.23517417907715
2008-05-07,5.465909004211426,3.6589999198913574,85.25,14.362135887145996,39.14814758300781,29.496719360351562,37.89720153808594,20.931175231933594,0.5038736462593079,19.44833755493164
2008-05-08,5.539848804473877,3.6394999027252197,85.5999984741211,14.461605072021484,39.14229965209961,29.167341232299805,37.89720153808594,20.97417449951172,0.5024998188018799,19.18463134765625
2008-05-09,5.491654396057129,3.620500087738037,83.58000183105469,14.218266487121582,38.937522888183594,29.496719360351562,37.89720153808594,21.06015396118164,0.5157777070999146,18.20891761779785
2008-05-12,5.632649898529053,3.7265000343322754,81.9000015258789,14.509477615356445,39.03114318847656,29.92107391357422,37.89720153808594,21.490100860595703,0.5011264681816101,17.997955322265625
2008-05-13,5.6865339279174805,3.7279999256134033,82.95999908447266,14.461358070373535,38.8556022644043,28.80632972717285,37.89720153808594,21.418184280395508,0.4908246397972107,18.10344886779785
2008-05-14,5.575771808624268,3.7100000381469727,82.38999938964844,14.295162200927734,39.08965301513672,29.078678131103516,37.89720153808594,21.526060104370117,0.5052472352981567,18.070470809936523
2008-05-15,5.679648399353027,3.805999994277954,81.30000305175781,14.411746978759766,39.01356506347656,29.78173065185547,37.89720153808594,21.900043487548828,0.5443942546844482,18.074871063232422
2008-05-16,5.616484642028809,3.822999954223633,81.54000091552734,14.388678550720215,39.01356506347656,29.47136878967285,37.89720153808594,21.569210052490234,0.5588164329528809,18.101247787475586
2008-05-19,5.496144771575928,4.114500045776367,82.38999938964844,14.325425148010254,38.984317779541016,29.129348754882812,37.89720153808594,21.188026428222656,0.5471413731575012,18.31001091003418
2008-05-20,5.564996719360352,4.035999774932861,82.0199966430664,14.352214813232422,38.70348358154297,27.67890739440918,37.89720153808594,20.684581756591797,0.5329477190971375,18.182546615600586
2008-05-21,5.334193706512451,3.9149999618530273,81.19999694824219,13.64254379272461,38.45774459838867,26.868167877197266,37.89720153808594,20.31778907775879,0.5285978317260742,17.76721954345703
2008-05-22,5.3000664710998535,3.9630000591278076,82.11000061035156,13.629393577575684,38.54024124145508,27.2672061920166,37.89720153808594,20.476015090942383,0.5414178967475891,16.989276885986328
2008-05-23,5.423400402069092,3.9175000190734863,82.5999984741211,13.50933837890625,38.25151824951172,26.804826736450195,37.89720153808594,20.173940658569336,0.5290557742118835,16.778316497802734
2008-05-27,5.580861568450928,4.031000137329102,85.9000015258789,13.913166046142578,38.387054443359375,27.241859436035156,37.89720153808594,20.454435348510742,0.5347790122032166,17.303524017333984
2008-05-28,5.598223686218262,4.004000186920166,86.76000213623047,14.095232963562012,38.22797393798828,27.1468563079834,37.89720153808594,20.267440795898438,0.5398154854774475,18.002355575561523
2008-05-29,5.5886454582214355,4.017499923706055,88.0199966430664,14.461358070373535,39.135345458984375,27.596561431884766,37.89720153808594,20.36094093322754,0.5384415984153748,18.734128952026367
2008-05-30,5.650311470031738,4.080999851226807,89.95999908447266,14.530813217163086,39.32388687133789,27.235538482666016,37.89720153808594,20.36812973022461,0.5654556751251221,18.978063583374023
2008-06-02,5.570982456207275,4.011499881744385,87.80000305175781,14.262916564941406,39.18836975097656,26.697158813476562,37.89720153808594,19.994138717651367,0.5677450299263,18.914337158203125
2008-06-03,5.549129962921143,4.005499839782715,89.4000015258789,14.071918487548828,39.33567428588867,26.532474517822266,37.89720153808594,19.641714096069336,0.5485149621963501,19.24177360534668
2008-06-04,5.543741226196289,4.074999809265137,87.0,14.19395923614502,39.21193313598633,26.367795944213867,37.89720153808594,19.807140350341797,0.5549249649047852,18.784679412841797
2008-06-05,5.6706671714782715,4.225500106811523,87.0999984741211,14.543213844299316,39.453514099121094,26.665489196777344,37.89720153808594,20.35373878479004,0.5688896775245667,19.171449661254883
2008-06-06,5.557213306427002,4.031499862670898,85.72000122070312,14.064476013183594,38.7464714050293,25.392372131347656,37.89720153808594,19.771183013916016,0.5508041977882385,18.382522583007812
2008-06-09,5.436572551727295,3.9714999198913574,84.83999633789062,13.838005065917969,38.66986846923828,23.75824737548828,37.89720153808594,19.929405212402344,0.5423336625099182,18.050697326660156
2008-06-10,5.557213306427002,3.9809999465942383,84.5,13.746228218078613,38.66395950317383,24.252294540405273,37.89720153808594,20.058870315551758,0.5102836489677429,17.648542404174805
2008-06-11,5.412624835968018,3.864000082015991,84.4000015258789,13.523726463317871,38.41650390625,23.517560958862305,37.89720153808594,19.50507354736328,0.4864748418331146,17.08378028869629
2008-06-12,5.186612129211426,3.807499885559082,84.5,13.715965270996094,38.70522689819336,24.0749454498291,37.89720153808594,20.31059455871582,0.48945096135139465,17.483732223510742
2008-06-13,5.159969329833984,3.9584999084472656,84.94000244140625,14.176345825195312,39.04695510864258,25.069347381591797,37.89720153808594,20.90753936767578,0.48784852027893066,17.916648864746094
