split_date,return_1d,return_5d,return_10d,return_21d,return_42d,return_63d,return_1d_lag1,return_5d_lag1,return_10d_lag1,return_21d_lag1,return_1d_lag2,return_5d_lag2,return_10d_lag2,return_21d_lag2,return_1d_lag3,return_5d_lag3,return_10d_lag3,return_21d_lag3,return_1d_lag4,return_5d_lag4,return_10d_lag4,return_21d_lag4,return_1d_lag5,return_5d_lag5,return_10d_lag5,return_21d_lag5,rsi,bb_high,bb_low,atr,macd,month_9,month_10,month_11,month_12,consumer_discretionary,consumer_staples,energy,finance,health_care,industrials,real_estate,technology,telecommunications,utilities,intercept,month_8,month_7,month_6,month_5,month_4,month_3,month_2,year_2016,year_2017,year_2015,year_2014
2017-01-03,-0.0006394046939815269,0.00026946836784600846,0.003665817483937516,-0.0018136923245738192,0.0015034960918981213,0.0015619491087437366,-0.0008913600033092419,-0.0019080805878395398,0.00031562297681205095,-0.0021612165261597873,-0.0009621606012514436,3.334245221990726e-05,-0.0007717327386203622,-0.0011009793113231092,-0.0011168417834644805,1.775891944023629e-05,7.563212973943932e-05,-0.0001624135118693347,-0.0010548677366912095,0.0007298659552068148,0.000635567919074692,6.554533671418398e-05,4.67798283528943e-05,0.000704374977696303,1.803642201919428e-05,7.43803045176934e-05,-0.0010180298473836363,0.0007931561044530735,-0.0003604320014609309,-0.0008158952747839099,-0.001028801972449843,0.0,-0.0008014455234222675,0.0006762884467950198,0.00013192997069477654,0.0002820492562235701,-0.00044388963020210696,0.00018223716075753402,0.0014145900072805892,-0.0006537607681688031,0.0002702633309843278,0.0008359942519089523,0.0003468609929014774,-3.15767771963467e-07,-0.000248248593331043,0.001648303367083024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-16,-0.001017410687017734,0.0006585384294673912,0.0029533697069949075,-0.0015419866654054855,0.0006786078995953094,0.001197559169634663,-0.0011298392421948327,-0.0013398751271292042,-0.0001809953503403029,-0.0013732804832193,-0.0010950481831609078,0.0005077603932013891,1.3855490220466809e-05,-0.0008513276412896128,-0.0011129227666718778,0.00034972714054899994,0.0003663574518927517,-0.000206999552877877,-0.0009845839668801949,0.00020662381718918583,0.0006028636391898864,0.00012317309929408957,5.6545110443276494e-05,0.0003317611061872964,0.0001161139756678502,0.00020036097046838427,-0.0008986474955834856,0.00045545084164310323,0.00026261909583657475,-0.0008089404670959206,-0.0007969191140716242,-0.0006852154585705254,-0.000594431965936637,0.0008437029972549692,0.00034759391352145617,-0.0015701915065517815,-0.0014260436867561095,-0.0006484716162820904,4.9232533852330844e-05,-0.0024735863004224233,-0.0012076481704691607,0.0007448222187584961,-0.0014191494355675369,-0.0011119648280797517,-0.0006827697072820188,0.0015250310089332379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02,0.0012215121050947297,-0.0016945754408502053,0.0009676701259890913,-3.837822410017898e-05,-0.0002449431386499454,0.0014587206952008057,0.0011875540080548263,0.00014416800492928083,0.0004218056766197651,-0.0010021826868550107,0.0011117900526576795,3.2037517069640536e-06,-0.0010994736669538096,-0.0009284477115182061,0.0009203140892269787,-0.0002429952629586459,0.0006080297659831881,-8.499049518401948e-05,0.0008214531377996369,0.0014502749432743025,0.0009042352059559104,-2.9635662434574574e-05,0.00012053378700353856,0.0013689657016546363,0.0005001590182525233,0.00014869972745318023,-0.000889491880666646,0.0008217645553039999,-0.0009409298598291031,-0.000505341283640267,-0.0014174721855373473,-0.0007911699611520096,-0.0003716712095434719,0.0010495938505911133,0.00038151018482567717,-0.003033968526338852,-0.002182176142626038,-0.001317601878279332,-0.0010302869731672838,-0.003642081646429438,-0.002013146084622133,0.0,-0.002998187042759718,-0.002005239725103086,-0.0009253087276814743,0.0013294481183525645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-17,0.0015344697690564415,-0.0014248088789014766,0.0022357264830393264,-6.017886593870631e-05,-0.00042362108945226347,0.0009658896269859859,0.0012248167181989963,-8.397182856069547e-07,0.0011490150497334706,-0.0012398437753688286,0.0010483613455634642,-5.653280549448935e-05,-0.00012989774665643196,-0.0007402659315836825,0.0006963545687595558,-0.00030288566077192136,0.0009341086321037453,-0.00014604418254200475,0.0005487799222701165,0.0012197323753946237,0.0014692289430852184,-0.00031923225215192653,6.579760925954401e-05,0.00100575130540489,0.00037302557258271277,-8.939041265735526e-05,-0.0007977417523210774,0.0011778780014852861,-0.0015481563205280424,-0.00042426070792997883,-0.001851075633127804,-0.000597640295189398,-0.0001543121251720182,0.0012551940778205855,0.0,-0.0031336544864999987,-0.0021874209985548606,-0.0014228304144023732,-0.0010525213647641647,-0.003472091469636466,-0.0020698801402604847,0.0,-0.002910114824745255,-0.001964319238706548,-0.0007991914610917387,0.000861471279068706,-0.0003986321069614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-03,0.001517863107365541,-0.0015181748499664346,0.0023088326714294943,0.00013294205106178773,-0.00032165138801027474,0.0011444696779967867,0.0012204896260996573,-0.0004828109068070948,0.0012703331082048225,-0.0015796116754185844,0.0010349232359160043,-0.000478985743158724,0.00012305492742501164,-0.0008956752107655781,0.0007238978189164626,-0.0004964274450591577,0.0007892938657366459,-0.0003355126130738616,0.0004758923887360065,0.0009995758079554946,0.0012175527069141039,-0.00036934128199550044,0.00014434801075587127,0.0007402210037986791,0.0003038201515597078,-0.0002983276028878426,-0.0005728644648042323,0.001358910945284335,-0.0014746944912664547,-0.00016615076664832756,-0.0015646499362099388,-0.00033254621815997795,4.850202490601795e-05,0.0006684368057900736,0.0,-0.0022172311882910573,-0.001554221146508611,-0.0009524080635327363,-0.0005666425782856059,-0.0024673684921915143,-0.0014794950089198893,0.0,-0.0019558624896495996,-0.0014414190063961507,-0.0006688561685992125,0.00035694676373680727,3.399514421829597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,0.001754419777662259,-0.0005697106554053458,0.0015377604904952076,-0.0006388860533261493,-0.0002582166814327558,0.0004963869721595237,0.0015195124019581363,0.0001948522928929886,0.0012809978212082298,-0.0016822087119429713,0.0012115472714341986,-8.140861179109194e-05,0.00025236423477594775,-0.0007378420481717249,0.0007497222205876037,-0.00011997107079153757,0.001026790735224775,-0.00040017381840981526,0.00030089682996235984,0.001108925149973837,0.0014711921297836765,-0.000395545984094178,7.229117281371278e-05,0.000624852389952714,0.0005955634076143107,-0.00031034391082099386,0.0003851430565798886,0.0017248869093759607,-0.002201213269616678,-0.00022272699333749076,-0.001704834497542756,-0.0003038841320495512,2.7368779427216926e-07,0.0,0.0,-0.0013540085467275888,-0.0008473035719958956,-0.00033230160495417623,-0.00021953217783918127,-0.0017452878230048198,-0.0009129702323027856,0.0,-0.0011715007697780306,-0.0008911024474433169,-0.0003484191621136717,0.00020061085673356047,0.00014905670723493338,0.00024027672493809023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-06,0.0015311661759004449,-0.0016058137690125034,0.0017746007494913545,-0.0009356775097625876,-0.0002865253940196201,0.0007520348245904195,0.001386061914603432,-0.00011984003047665572,0.000723737370240597,-0.0020104176135305823,0.0011910505635596186,0.0002646148685750674,-0.0009861364761296074,-0.0006648781201952725,0.0009094447485798566,0.00031807250406608236,0.0013673172492708377,-0.00034418236165258804,0.0007266538915859769,0.001729728571399833,0.0012504270342857196,-0.0005449022495279056,0.00017893011548937907,0.0015575180382836483,0.0003586994151886316,-0.0004038895036947658,8.041117212396248e-05,0.0010338972172899987,-0.001229040937206418,-0.00035533176029969084,-0.0014596587516204273,-0.0004218702153000114,-0.0003726120899175153,0.0,0.0,-0.0008764227643425136,-0.0006747316381720377,-8.664754949105186e-05,0.00025492165948707787,-0.0009578864802418623,-0.0004811203033661044,0.0,-0.0003641504648005121,-0.00031199533932119345,-0.0002567061261570328,0.0002249647117836946,0.00010849174616939515,0.0005180066286156061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22,0.0024474748099847666,-0.0026836109923342355,0.001752946296287662,-0.0017694197341880627,0.0007722296104937526,0.0005375904250608859,0.002112005056859735,-0.0001647089067167683,0.000714754797781607,-0.0029393547567504834,0.001927231650162017,0.00040903210284154104,-0.0002982022306479,-0.0004906684098864766,0.0016290809153746363,0.00036386418591892716,0.0014838253926814052,-0.0004402812022223149,0.0013378179989929956,0.001660429194954172,0.0010437668153064057,-0.0006767389661560902,0.00012414793504988495,0.001225921559391758,0.0003550719024174475,-0.0007272697893060458,4.505475564989925e-05,0.0017252648973421134,-0.0016203731502888973,-0.0005594361545440264,-0.0016928525911520666,-0.0007998973481247859,0.0,0.0,0.0,-0.0003933579545652115,-0.0004966008607432362,-8.085138475113278e-05,0.00041655867006099126,-0.00024798360605470334,-7.493426799696065e-05,0.0,0.00025613462651191064,0.00013354790333049114,-1.7129894954381922e-05,0.001182008714217693,-0.00040208164473452986,0.0005099228421202061,0.0009678854868002273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08,0.0029115579037713884,-0.002960134073544177,0.00021678177451244263,-0.0023495441792887044,0.0019704796484384867,0.00039210715512602367,0.002603202936680982,0.0005953917926261617,0.0001922522461747273,-0.003777037805033098,0.0023996268614044024,0.00024211876537122114,0.0003397025670358215,-0.000549873277670539,0.0021547054074830025,0.0006442495108526739,0.00135423748854603,-0.0008163925558365215,0.0015957317859591,0.0009478414838003115,0.0007623377060718427,-0.0004512204133980311,2.3570939223200986e-05,0.0007932624088744888,0.00021074336955022592,-0.0006634995623577512,0.0010232184349345935,0.0017619231079468503,-0.001678677725458972,-0.00012786169904836043,-0.0019815187084206566,-0.0006384495377359703,0.0,0.0,0.0,-0.0009304445603608808,-0.0005981815005686598,-0.00039404662646942544,-4.407282995983335e-05,-0.0005640154815416467,-0.0006114587461307603,-0.00015536685749123754,-0.00011391184840893297,-9.443378574487557e-06,-8.07006275308632e-05,0.0010006879918014993,-0.00031151542767618754,0.0004300363200492167,0.00023228147737001077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,-0.0035426480756489153,0.001342461790031114,0.003939753191506894,-0.0014671504363685574,0.0014393260539436858,-0.0006009806789024568,-0.0032321595178810857,-0.002311294180700353,0.0003158576265513169,-0.002131856743861764,-0.0027991917589269433,0.00010566582124148921,-7.335639992376093e-05,-0.00021080088487857856,-0.00226904926015145,0.0006781116065864412,0.0009638956702025797,-0.00032175934279881144,-0.0016306794009997886,0.0012288917482472098,0.00016647149809384762,0.0004047353923002795,0.00014192280769041553,0.0008356217850655634,0.00043840778641855433,-0.00012791873823959958,-0.0001625397968083845,-0.000922885328174658,0.002705249548131964,-8.10416448929093e-05,-0.0011188082279609411,0.0,0.0,0.0,0.0,-0.0010102279814686223,-0.0006265800933163537,-0.00045783157736679024,-0.00026507385588664894,-0.00065486059143221,-0.0006902921673422052,-0.0003406326337136422,-0.0002521163586205269,-6.922212011025473e-05,0.0002079414684754727,0.0009972809259241784,-0.0002019035233376463,0.00035938749920849585,-2.994494620929029e-05,-0.00026161459524420307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,-0.0033134411413889143,0.001693498229455699,0.002067256335254861,-0.0012176279107390965,0.001219884132242165,-0.0011191909033951538,-0.002980426623886086,-0.001428557292254845,0.0006559522431029871,-0.0013152282786763657,-0.0026145193196873266,-0.0005190230915203001,-0.0002909713819105749,0.00049946040273649,-0.002027907243167793,5.402421169421086e-05,0.0009486935096274413,-4.350301043406872e-05,-0.0013965165166329961,0.0010999863177159621,1.4819824109736353e-05,0.000631535510117542,7.786502434178254e-05,0.0010320942110450591,0.00019234255551350227,0.00015169616862269571,-0.00015886261550087158,-0.000906159715916643,0.002812283682973264,-0.00024441055467433313,-0.0008664451634004252,0.0,0.0,0.0,0.0,-0.0015419437501766001,-0.0009341666872405694,-0.0007767195996104005,-0.0007650462063030823,-0.0010739289522592305,-0.0011282497637159475,-0.00015326993875233066,-0.0006778808556033819,-0.0004311890569156719,0.00015869190763781097,0.001383357527747303,-2.4465543694218953e-05,0.0001836107801023185,-0.00024502463891543644,9.466950426893806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-27,-0.003358896943382753,0.0023609979968270416,0.0022988199764076857,-0.0011668465298304712,0.0011567256830927013,-0.0007609293491049938,-0.003093389755016118,-0.0014854131815516438,0.000234673697241212,-0.0016119237691016284,-0.0027346023573270204,-0.0003636905642349728,0.00019714037760078031,0.0003506827542358787,-0.002315744086434521,0.00028906775967403565,0.000855391231588353,0.000196576160987611,-0.0017984108342556813,0.001023965621152011,-8.588119522271035e-05,0.0005237775125403457,1.5544606695825206e-05,0.0009850415822343231,0.00012494523889952834,0.00023730144540531274,-0.00016344761025620684,-0.0008523217689741521,0.0021853258166383885,-0.00018111254825095363,-0.0009867378181787174,0.0,0.0,0.0,0.0,-0.00173312999001433,-0.0010835945938349632,-0.0009518497471830907,-0.0009846833274334272,-0.001303713301596565,-0.0014879002012405944,-0.00019078950119836327,-0.0011074613211373005,-0.0005820737331999919,0.00020146272089632797,0.0011098246385181354,0.0,0.00040219006374133504,-0.00010568709198463677,-7.252311949099942e-05,-0.00044566626065399074,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-13,-0.0022327311290340035,0.0015299590745736105,0.0032033049028130887,-0.00029932189599472873,0.0006605498257070933,2.272525631804198e-05,-0.0022151306912633942,-0.0024881186955650926,-0.0002428793473439006,-0.0010071764178278273,-0.0020973136793414494,-0.0002491797247876134,-6.842435195780148e-05,-0.00013929050021613493,-0.0019139861315852786,0.00024622845036220654,-3.2491414170460296e-06,0.0006254242522037728,-0.0017906639859359968,0.0009581490072494565,9.835429324825753e-06,0.0006043255175480765,9.02071828415746e-05,0.0007544038622184444,0.0002478604313194427,0.00031742392032862575,-0.0009198919871442918,2.0416960449482985e-05,0.0009173586206852162,-0.0001889723281946845,-0.0006316641846698394,0.0,0.0,0.0,0.0,-0.0019807426039833167,-0.0010470904987995707,-0.0009973282740089236,-0.0012857550060538872,-0.0015280689034600325,-0.0016056881690835532,-0.00014808902910427505,-0.0015888341460428067,-0.0008337292178237832,0.0005009005100571853,0.000917471598601187,0.0,0.0006947406126050266,-7.834128715421005e-05,3.5196728726570176e-05,-0.0004905458816797938,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-28,-0.001711543510499552,0.0012564538988054494,0.003344099332485943,0.00017962476231749396,0.0003022129466000208,3.639736770274367e-05,-0.0017219607831264246,-0.0022717316657126087,-0.0004853874809196822,-0.00023142683062661097,-0.0014993263782772158,-7.355322419331117e-05,-0.0011646718367583572,-0.00022344178106527003,-0.0015643223231981435,0.0005839208379814046,-0.0005487167149448395,0.0007837846642489452,-0.0015875254753726672,0.001782471305981517,0.00010868612820617663,0.00044178187874641025,-3.209733503858712e-05,0.001513299985225058,0.00016626788572457875,0.0005533559084886881,-0.000854575361517186,0.0006677741302290038,-0.00013189079360911735,-0.0002800968196053938,-0.0010168694442820394,0.0,0.0,0.0,0.0,-0.0020603962653200562,-0.0009289671377907328,-0.00039689611284053215,-0.001236517639125371,-0.0014230615215697873,-0.0015740630948591137,-0.0002233871543304244,-0.001658962244964282,-0.0008731242617942128,0.0004328946907895366,0.000716801504957896,0.0,0.0,-0.00035336522373037035,0.00012007335597513743,0.00013137296173759057,0.00025399614033501963,0.0,0.0,0.0,0.0,0.0
2016-06-14,-0.0018267185778261647,0.001422913727828553,0.0033482067646878524,0.0007046023163602697,-0.0002757741608627809,-0.00035097324316963544,-0.0018513843353274175,-0.0022753858292791237,-0.000744412599239593,0.0005997696440803296,-0.0018542791926795899,6.773240884997855e-05,-0.001995841932358815,6.175639608641418e-05,-0.0017925233989513406,0.0007613713438848111,-0.0006702473591420892,0.0009930047188675072,-0.001677548484947222,0.002393184524531915,0.0003695118371162796,0.00024411820449252478,-5.169010414483821e-05,0.001859386559625642,0.00031341462422808,0.00044632812964058165,-0.0007991780772291751,0.00024139881245069869,0.0002861143877156835,-0.0005133858721675022,-0.0009832350472037535,0.0,0.0,0.0,0.0,-0.0017071953258856942,-0.0008237101595531427,-0.0001913230732256184,-0.0009752957070433772,-0.0011500201649542105,-0.0013406605211733727,-0.0001388833919136708,-0.0013907334724891148,-0.0007985730745909949,0.00021189251320632348,0.0004928598963944679,0.0,0.0,-0.0009095668931753884,7.400394636205314e-05,0.00031265343048446554,0.0003499239926352559,0.0,0.0,0.0,0.0,0.0
2016-05-31,-0.0009818239247737157,0.0016297621574202254,0.003781450116013294,0.0012628604704741854,0.0002135410453550991,-0.0005349665317947928,-0.0014043741202456343,-0.003929351359548648,-0.0017445992790183055,-5.3800304878873436e-05,-0.001723512847226463,0.00022750754986232682,-0.002787249351576534,0.00014398974538535792,-0.001873047230060115,0.0009760369493068841,-0.00036704549050060225,0.001080918676327926,-0.002034916630019296,0.0026440376012480202,0.0006499397495477602,-0.0002949951890083464,0.00020717782374493398,0.002324165980487123,0.0003686185379164365,0.0002723257950822866,-0.0004715558243604648,0.0015147311175392852,-0.0009659418203500964,-0.0006128335562818577,-0.0009518310927467476,0.0,0.0,0.0,0.0,-0.0013344393251679414,-0.0007251642572440995,-3.673551360502034e-05,-0.0007943487157337345,-0.0009732886643968767,-0.0010120041233573512,0.0004679335130054917,-0.000977086190097123,-0.0006810216418139349,3.4049628801253964e-05,0.0012086473823592213,0.0,0.0,0.0,-0.00048781426760730187,-5.480939794461494e-05,0.0005261987211668386,0.0,0.0,0.0,0.0,0.0
2016-05-16,1.2375973174454885e-05,0.0007051879732658174,-0.0011913740331704467,0.0008310489851684918,0.0014492725054396987,-0.001690313697042889,2.6041157844366745e-05,-7.862517947510053e-05,-0.0032382393117014923,-0.0005707422208657133,9.485073688460827e-06,0.0015789226125324505,-0.002378730375863295,0.0008635520962395277,-0.00012189329809606063,0.002261494319952146,-0.00045487446678466905,0.0008562466550541202,-0.0001805806059678327,0.0022369236378608323,0.0006449418368565905,-0.00043421162020855194,9.975016908207439e-05,0.001959336424551878,0.0004005361717502515,0.00016452560489240456,-0.00011111951079490173,0.00041472384796825294,-0.0003847061252192917,-0.0006871673376772174,-0.001083942521239176,0.0,0.0,0.0,0.0,-0.0016794429368666573,-0.0008806808252539019,-6.711292018305798e-05,-0.0009739375010144927,-0.001474295229822015,-0.0009446711309051921,0.0005683920618544131,-0.001147903223609767,-0.0007837591290239602,-2.6579838955183073e-05,0.0016148074408106345,0.0,0.0,0.0,-0.0006455095395261103,-0.00022266207965811178,0.00019848219909256168,0.0006575333834966956,0.0,0.0,0.0,0.0
2016-05-02,1.4201104981191302e-05,0.0008596251811284462,-0.0012250681738707181,4.711554489356953e-05,0.002421731060221614,-0.0021400864337021617,-2.2125348244717144e-05,2.0755887998353486e-05,-0.0026877388076405775,-0.001861048544565008,-7.366235455580846e-05,0.0016772707698922442,-0.0028490864955060774,0.0005282589719597417,-0.0001911476322457088,0.0023991346998426637,7.313442558229856e-05,0.0008411898199651027,-0.00031039411401266446,0.0026862551316909427,0.0010151522990491208,-4.7642684036690384e-05,0.00018801676295177605,0.002268191095110699,0.000724174000132243,0.00037744902935535953,-0.0005333768104483788,0.00036015292822041343,-0.00022833555380374538,-0.0007097289854983183,-0.0006144348506862071,0.0,0.0,0.0,0.0,-0.002147282974756096,-0.0010288707831750076,-0.00047234491482973223,-0.0015485547549880761,-0.0018856087459473904,-0.0009668521671286918,0.0009487716212759186,-0.0015409362987170408,-0.0009237530141555456,0.00012732646651556336,0.0021175674009700418,0.0,0.0,0.0,0.0,-0.00035301028760229583,-0.0001363860734712878,0.000495726050655215,0.0,0.0,0.0,0.0
2016-04-18,-0.00010974018810360323,0.000642016589307432,-0.0010106657362587597,-0.00028179550811031364,0.0018866622986645006,-0.002968319364883856,-0.0001468908147166306,-0.0006976340416425385,-0.0029717951055108186,-0.0013197539052286966,-0.00041994924081839374,0.001756338459349009,-0.002532022411202946,0.0009777101092903295,-0.00047513404300729954,0.002348050886039637,0.0001678978799113988,0.0004708785068013168,-0.0006656254097453708,0.0017913444885043245,0.0006347184421349164,-1.755567224444482e-06,-6.171985722922392e-05,0.0018105418214970186,0.00038705743565848206,0.0003632718477165483,0.0005859944259823115,0.000932486970853612,-0.000375225666482754,-0.0009168538980657483,0.0001743307438086509,0.0,0.0,0.0,0.0,-0.0034678679757885237,-0.0018824389310952668,-0.0016011555135607889,-0.0028982593653489935,-0.003279561536615224,-0.0020006855317131166,0.001076284225073004,-0.002598945033019794,-0.001586241683072321,-0.00013909515606835024,0.002291916187008089,0.0,0.0,0.0,0.0,0.0017743828223729821,0.0016818525053883763,0.0023887275999565157,0.0,0.0,0.0,0.0
2016-04-04,-0.000710765722877924,-6.891840293808778e-05,-0.0007957062202992775,-0.000465724938297887,0.002240301168190482,-0.0036535171694440888,-0.0005831805832262032,-0.0011516975896552829,-0.0032803114998503614,-0.0014202272295373612,-0.0005736930716475447,0.0018110517449937097,-0.003010155287375849,0.0006048454343837849,-0.0005223103036370913,0.002228868740824462,0.0004917198477834288,0.00015639437423126405,-0.0006667259526061077,0.0020053761441925478,0.0006080982146498471,-0.00023108241908272785,-0.00016986896031892764,0.0017547987517318592,0.0005814309669939894,0.0007362577616361622,0.0015156952463083735,0.00025687136068140677,0.00010876542573539196,3.8398681367935896e-05,0.00014875933122408363,0.0,0.0,0.0,-0.00025893291900765954,-0.005736039381270455,-0.0030855889501381095,-0.004203943748047324,-0.005222349067673351,-0.005273369617487228,-0.003961438438802796,0.0011367170111587124,-0.00468135217715488,-0.002645785851434754,-0.001499604646514522,0.0013044905694699124,0.0,0.0,0.0,0.0,0.000577203992170491,0.0022513492227500182,0.002742282868169305,0.000258932919007826,0.0,-0.00025893291900788126,0.0
2016-03-18,-0.0005950363877623096,0.0005409787418557095,-0.0011406291949918297,-0.0008380218693990694,0.0036756442488020138,-0.003197027785489487,-0.0005339695726170211,-0.0006582338201129809,-0.0026615510641453547,-0.003056388104556853,-0.0005647783576831484,0.001744159456573581,-0.0023801943401778806,-0.0003849049084795815,-0.000566233114356414,0.0015471431762593012,0.0007874331149663811,0.0004066424521535296,-0.0006557413875140795,0.0014807236190442776,0.0011202938961054898,-0.00023859095680602824,-0.00012776385314269392,0.0017372243822591647,0.0005650589908181739,0.0005839741846319294,0.0010331618718304302,0.0006279480960817688,-0.00031708534183359235,0.0003774396761933945,0.0002286824814233097,0.0,0.0,0.0,-0.0004089127842283082,-0.004410964303693755,-0.00226452249186794,-0.0033682543772696493,-0.0041677993494215835,-0.00404545756554183,-0.002926429233581331,0.0012388374907977427,-0.003429990842415453,-0.0018239331363613916,-0.001543709278163274,0.000214613950592647,0.0,0.0,0.0,0.0,0.0,0.0015910413353005508,0.0023470401803002013,0.00040891278422830837,0.0,-0.0004089127842282956,0.0
2016-03-04,-0.00021054077524773523,0.0004593028138711333,-0.0016733277433008129,-0.00019941354167880498,0.002539917719740712,-0.0026362959499547155,-0.0002457648326214338,5.888614250034419e-06,-0.0001132004517384448,-0.0023210048200568425,-0.0003376370350469379,5.498002701625633e-05,-0.001833005218050463,-0.0012808805065658623,-0.0003048536997710305,-5.8327925380243786e-05,0.0010667377445946014,7.764628871438612e-05,-0.0004290360400123594,0.0009630950365134149,0.0006030603403904749,-0.00020184643633643087,-0.00026731569388867407,0.0012484308975022954,0.00012669255632604748,0.0005865669861563098,0.0007244353131159029,0.0006329270509892922,-0.000542717541534569,0.0007356626148928021,0.00040144384463945443,0.0,0.0,0.0,-0.0001707806060674886,-0.004102553227520465,-0.001940613918960134,-0.0033244452392451425,-0.0038870299791155666,-0.003822526250572069,-0.0027763208068854045,0.001268961819807368,-0.0030995372086514645,-0.0016397834816906725,-0.0018993766679591582,-0.0003993159567241534,0.0,0.0,0.0,0.0,0.0,0.0009336919868282069,0.0021024743617484294,0.00017078060606747037,0.0,-0.00017078060606710415,0.0
2016-02-19,0.0007092409036147609,-0.002416342356938718,0.0007771221175646384,-0.0007639797378234044,0.0017226014872707813,-0.0022407250123903702,0.0006040115143339992,-0.0012306854632916492,0.0007691854023627896,-0.002133505765652125,0.00042954364192807304,-6.160324042268717e-05,-0.001026713438391842,-0.0011649934170897022,0.0006027417902673717,-0.0004499514366161887,0.001109052354922974,-7.693276456269415e-05,0.0003096746200727415,0.00044164701207208707,0.00034640224171815607,-9.937238959209562e-06,-0.00024535820302367425,0.0007423259798110503,-5.1049323230205194e-05,0.00044890680249972835,0.0007148212161327357,0.0008453697155747918,-0.0006411632964056813,0.0008329510657967217,0.0007441427113397189,0.0,0.0,0.0002809797800218817,-0.0003430923731740736,-0.002149714258309372,-0.0008891845867651491,-0.002418151426944839,-0.002546775428155838,-0.002104154500520391,-0.001654308411209054,0.0009915685445637762,-0.0015797310096706436,-0.0006155866299001782,-0.0018598053866154154,-0.0013558932368235531,0.0,0.0,0.0,0.0,0.0,0.0,0.0015108697362920974,0.00013231231787098023,0.0,-0.00013231231787058878,0.0
2016-02-04,-0.0007357688391670315,-0.0004448225791481849,0.001496202972534147,0.0002740836946660651,-0.0003083492852027436,-0.0014107507319774397,-0.000874318080612787,-0.001625159790196418,5.518313098560612e-05,-0.0006709317992740824,-0.0008997208619716692,8.289897097551222e-05,-0.0004959278693656734,-0.0013158362827397829,-0.0006058251112706199,-0.000537273910428527,0.0008323876280240278,0.000351771122584162,-0.0006978504184984218,-0.0007505607579381766,5.495640138830591e-06,-8.481816314581103e-05,-0.00029763825914456916,0.00028591993799610287,-1.0337812887949393e-05,0.0003671205237828235,0.0002284359018664765,0.0004015887029907306,-0.00030035600803766395,0.0009972372528039995,0.001749580276553637,0.0,0.0,0.0003406876341697439,-0.00039135390735486083,0.00026669969683904064,0.00046707405240473435,-0.0006037533784825764,-0.00042950293292493306,0.0002941528570757898,0.00029446283180707965,0.001228748065901858,0.00044622207877440326,0.0007796782072374606,-0.001221999045465071,-0.002219795924478519,0.0,0.0,0.0,0.0,0.0,0.0,0.0001467865317988367,6.419317715218508e-05,0.0,-6.419317715247092e-05,0.0
2016-01-21,-0.001645451709256054,0.0019055331727363346,0.0013182696489445964,-0.0003944126427791923,-0.001800213203012841,3.058349544541915e-05,-0.0018016448626381643,-0.0010408364881676008,0.002087595616007914,0.00018421385649925305,-0.0018502906668779202,-0.0013082484895719762,0.001427611059864705,-0.0017236528107746386,-0.0014592174701101891,-0.002364881959491022,0.00045135870189443495,0.00044258444908219915,-0.00171217600954456,-0.002210564784296155,3.019740200441721e-05,5.404215284842604e-05,-0.0003556161406219836,-0.0011401288425538678,2.631910642424231e-05,0.0003065776962539162,0.00069320796945013,0.0007166659024681474,-0.00019358375267269014,0.0007999193061656549,0.0010548156560786473,0.0,0.00043903082610742983,0.00040779850902212346,-0.0005872464228221528,0.0035990475380736774,0.0020221011253446553,0.001488302437688566,0.0021394946916989794,0.0033810941285288294,0.0026037789954691864,0.0,0.0031695141840129633,0.0021851503697211732,-0.001114096145111116,-0.001962181023628826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016372418372667593,0.0,0.0001637241837268871,0.0
