date,ic,rmse
2015-09-01,0.0106657290201594,0.007593349313034879
2015-09-02,-0.16126919602529358,0.007013679389419208
2015-09-03,-0.1507452574525745,0.00612354190644186
2015-09-04,-0.2035785418095145,0.0063091218708708095
2015-09-08,-0.22001284269870813,0.006945051410111201
2015-09-09,-0.01183051991162482,0.013472790486889962
2015-09-10,0.03206865401987353,0.004848500664579067
2015-09-11,0.16766034327009938,0.005403096578904553
2015-09-14,0.21411472448057814,0.007691216452666386
2015-09-15,0.27018970189701896,0.008425928546839124
2015-09-16,0.2746487304230472,0.00722222902281487
2015-09-17,0.16093642864139485,0.0068762576294297975
2015-09-18,0.03326300984528832,0.005119775182464506
2015-09-21,-0.06309846431797651,0.005496277950901716
2015-09-22,-0.2517495456079059,0.007242337839112113
2015-09-23,-0.2402890695573622,0.008065177430594504
2015-09-24,-0.23322041553748868,0.00923910749733804
2015-09-25,-0.1701439905965325,0.008374530455555227
2015-09-28,-0.08013626321002167,0.0106830757061774
2015-09-29,-0.215356820234869,0.01093706562285775
2015-09-30,-0.2734643179765131,0.009636627518725488
2015-10-01,-0.4645438121047877,0.011099894639279179
2015-10-02,-0.310840108401084,0.009445228120128435
2015-10-05,-0.05130984643179765,0.007816132299933071
2015-10-06,0.239494563620335,0.007833596457656118
2015-10-07,0.23514110643114466,0.007045410402086207
2015-10-08,0.21696542266627486,0.007970241702243712
2015-10-09,0.2395575332689643,0.006163205043923124
2015-10-12,0.20282523823517062,0.006059701381572423
2015-10-13,0.21487343100625494,0.00886950163231857
2015-10-14,0.15306267085147313,0.008952784305596567
2015-10-15,0.09091829502885491,0.007750449299091426
2015-10-16,0.15083056478405316,0.00772059967931116
2015-10-19,0.17772132108657418,0.00798616824077573
2015-10-20,0.2780414170479739,0.007762853629431725
2015-10-21,0.28778581199921827,0.008525102098784083
2015-10-22,0.166143565860079,0.00849862531812642
2015-10-23,0.14414696111002542,0.009621635280251182
2015-10-26,0.0019034119671965171,0.009102519833335099
2015-10-27,-0.05289450484866295,0.008523461994947619
2015-10-28,-0.20754018785167774,0.009001357723443576
2015-10-29,-0.29060415102142995,0.008747691260684434
2015-10-30,-0.15538577072517712,0.00982880947199851
2015-11-02,-0.06576985448569346,0.008994448197869312
2015-11-03,0.10562575505273125,0.009028761686157733
2015-11-04,0.17269647696476964,0.008564455144474889
2015-11-05,0.028651190126359093,0.010454750806218622
2015-11-06,0.04454675068839042,0.006006031043895666
2015-11-09,-0.04411140496947138,0.0055685776114256175
2015-11-10,0.05027154689217575,0.0060892209470125944
2015-11-11,0.1470924347797695,0.006104047557298687
2015-11-12,0.25876242095754287,0.006206760314954382
2015-11-13,0.25799457994579944,0.005144515573054471
2015-11-16,-0.008860759493670886,0.005132992798359318
2015-11-17,0.02650925024342746,0.004456936221426938
2015-11-18,0.14617909048288796,0.004838115852698716
2015-11-19,0.12151898734177215,0.006191591464504038
2015-11-20,0.08859530261969285,0.0058948471792554654
2015-11-23,-0.0046882325363338025,0.006691451108982516
2015-11-24,0.010613437195715676,0.006582587981441685
2015-11-25,0.0890295358649789,0.006660997141406449
2015-11-27,0.03176728334956183,0.007073029715121136
2015-11-30,0.11863143631436315,0.006721315520042336
2015-12-01,0.03414198800622544,0.007927721067824517
2015-12-02,0.05828190812028603,0.007355031661876331
2015-12-03,-0.010557191134292506,0.008760706023327503
2015-12-04,0.034360438268754456,0.010164699456120821
2015-12-07,-0.02000903342366757,0.007627648332327017
2015-12-08,0.018317171123518463,0.007574841217414226
2015-12-09,0.09445913736245796,0.008135123922865896
2015-12-10,-0.011808752625678869,0.008297918719041255
2015-12-11,-0.006368563685636857,0.007897456432109436
2015-12-14,0.08994374120956401,0.00809395715644219
2015-12-15,0.3335723440226157,0.005574688526455247
2015-12-16,0.23687895212285456,0.004997102464532393
2015-12-17,0.16948961156278228,0.005232352984059992
2015-12-18,0.050948509485094856,0.005198767650831356
2015-12-21,-0.0022357723577235773,0.004915915075024615
2015-12-22,0.05325366506677115,0.006209515208726698
2015-12-23,0.15763402040216615,0.008413519955440842
2015-12-24,0.16794005289450484,0.01020954213636358
2015-12-28,0.1619594910808546,0.009904998078293778
2015-12-29,0.2599122778376378,0.011063532554749575
2015-12-30,0.08554652213188797,0.008964547932380414
2015-12-31,0.1507452574525745,0.011414397292645598
2016-01-04,0.21245959447546287,0.012426995912587382
2016-01-05,0.17026992989379117,0.014037269120230352
2016-01-06,0.18974854120314008,0.010283089779849715
2016-01-07,0.11381025456840914,0.010898256432408944
2016-01-08,0.10130984643179765,0.011575309805501383
2016-01-11,-0.008478357875948236,0.014056408623051764
2016-01-12,-0.008794760925234037,0.014353811817590663
2016-01-13,-0.07691960252935863,0.014293904249821259
2016-01-14,-0.0077872465471642656,0.01288989178596873
2016-01-15,0.06348081401235194,0.018406353546456294
2016-01-19,-0.05249569707401033,0.014110264074000822
2016-01-20,0.03771182290136155,0.01581943932067934
2016-01-21,0.0978330666840805,0.009869058514787093
2016-01-22,0.12700122985165596,0.00879365797923871
2016-01-25,0.2607829692754759,0.009812445821396197
2016-01-26,0.1221401284580832,0.009837147398029222
2016-01-27,-0.020192267327148312,0.01103505308900654
2016-01-28,0.22240879895890178,0.007477576810934172
2016-01-29,0.2289996221821082,0.007100996070921686
2016-02-01,0.20064229041601947,0.0068255852071533885
2016-02-02,0.14187061836194956,0.009020013411130616
2016-02-03,0.02690902984761345,0.008860937601333604
2016-02-04,0.24591591297439078,0.005358077204885646
2016-02-05,0.34427605893959107,0.005861601110926339
2016-02-08,0.2276772595608916,0.0059776282465983386
2016-02-09,0.22620796775953989,0.006141671568628191
2016-02-10,0.12148944208891314,0.007314863206718581
2016-02-11,0.16377442543282372,0.007719182391458341
2016-02-12,0.06503999190037461,0.006817080198365299
2016-02-16,0.019347273793238227,0.007348569067382501
2016-02-17,-0.008747595423711653,0.006718350234841884
2016-02-18,-0.0006884681583476765,0.0069049054156474915
2016-02-19,0.12637440518376025,0.005577390380210285
2016-02-22,0.17553913131517665,0.005010831870074308
2016-02-23,0.17675580370261532,0.005190254562614185
2016-02-24,0.11573821418076487,0.006238775608737488
2016-02-25,-0.017968894548383237,0.005235437720121442
2016-02-26,-0.09378435149813345,0.005694122462359279
2016-02-29,-0.08547080307291885,0.0055366974984286865
2016-03-01,0.014776877545023298,0.006905139156083169
2016-03-02,0.12875194156416606,0.006920001584954109
2016-03-03,0.06490071785399437,0.007177671908479164
2016-03-04,0.1313546870408463,0.005069949488755853
2016-03-07,0.14272809394760613,0.0054846152151775
2016-03-08,0.13155059261435986,0.00851411306271178
2016-03-09,0.19384856499167402,0.005059088040097128
2016-03-10,0.11124171482678681,0.005468744396180749
2016-03-11,0.15247050921455857,0.0075978900653361735
2016-03-14,0.17728055077452665,0.005428992473678964
2016-03-15,0.009719550470790726,0.005144334650860712
2016-03-16,0.03056611605848651,0.004831427394173955
2016-03-17,0.1125645438898451,0.005510426816237162
2016-03-18,0.19409344695856592,0.005645356508544616
2016-03-21,0.009844255069056713,0.006398896248236556
2016-03-22,0.055602199739725446,0.005593145015226473
2016-03-23,0.15238188526463578,0.005318347720819964
2016-03-24,0.06804426377597109,0.0049727594792511815
2016-03-28,0.11684733514001805,0.004715130189693708
2016-03-29,0.04871273712737128,0.004684405934914067
2016-03-30,0.0063008130081300805,0.005010579703360972
2016-03-31,0.05544263775971092,0.004635474701037421
2016-04-01,-0.0862751073417904,0.006400368314538482
2016-04-04,0.09276128905867373,0.0053652393728947185
2016-04-05,0.08503390254786082,0.00697121829629783
2016-04-06,-0.13742775981976688,0.007624581525028107
2016-04-07,-0.14459930313588848,0.009571109638500375
2016-04-08,-0.28984929264094705,0.009590411117224164
2016-04-11,-0.17711263171151503,0.00764901376807316
2016-04-12,-0.306137441753075,0.007605992423262783
2016-04-13,-0.301141849628479,0.0076038534211431315
2016-04-14,-0.21496283235924732,0.0075667953157977615
2016-04-15,-0.17116705303599222,0.008103901892010398
2016-04-18,-0.1431090214516603,0.0076420405294140795
2016-04-19,-0.17105821660626244,0.007402983050851158
2016-04-20,-0.006606371284596381,0.00818918362707399
2016-04-21,0.06498467738550018,0.008083801762462171
2016-04-22,0.17679778346836825,0.007837388456717144
2016-04-25,0.14045341256625418,0.008049631306493268
2016-04-26,0.1691282746160795,0.007436190443015361
2016-04-27,0.1633525973813955,0.008121228515232852
2016-04-28,0.08266126837975207,0.008465762688344876
2016-04-29,0.08511743450767842,0.008354370364839351
2016-05-02,0.052906704172526964,0.008031453152817877
2016-05-03,-0.025738396624472575,0.007841343069740866
2016-05-04,0.03459915611814346,0.007290489188805576
2016-05-05,0.1160337552742616,0.006545750483971298
2016-05-06,0.18653846153846151,0.006701119885386415
2016-05-09,0.391476944108523,0.0061635263770622156
2016-05-10,0.2385589094449854,0.006526479261236169
2016-05-11,0.11769809138230189,0.00629409711628393
2016-05-12,0.1412797728587202,0.007013044504344386
2016-05-13,0.3134928229665072,0.0066567786746684
2016-05-16,0.3743099006256901,0.0066758488421698675
2016-05-17,0.14021421616358323,0.00767567200244693
2016-05-18,0.03879512423816221,0.007527491829586654
2016-05-19,0.07097984060009377,0.007371618546683603
2016-05-20,0.03942803563056728,0.004815240026343974
2016-05-23,0.10566847335140019,0.004831615646509899
2016-05-24,0.10035807185381093,0.0047738193134296255
2016-05-25,0.27243090007087173,0.007894303356340816
2016-05-26,0.2314134587129004,0.008535170428536847
2016-05-27,0.23864046973803069,0.009900756785914443
2016-05-31,0.0974706413730804,0.006621406694416996
2016-06-01,0.18903799479761862,0.0067922872651636525
2016-06-02,0.21420097735113897,0.006846391706546607
2016-06-03,0.1643538925349093,0.00629256503780731
2016-06-06,0.12447000545736953,0.006249834958797275
2016-06-07,-0.0641660719533185,0.00635296195341426
2016-06-08,-0.24174048108811552,0.007236769073963448
2016-06-09,-0.09044540531463835,0.006236633852999195
2016-06-10,-0.26469575782120075,0.008190206175212093
2016-06-13,-0.4221275345283573,0.009467795524908305
2016-06-14,-0.10808545836462381,0.005360746369150887
2016-06-15,-0.09697380307136405,0.005425187580447234
2016-06-16,-0.06611813106082867,0.00549208445748367
2016-06-17,-0.1634272280760673,0.004968871986928386
2016-06-20,-0.21315226061038578,0.005984810551316667
2016-06-21,-0.09325804962008312,0.006406699221778797
2016-06-22,-0.09174677805297846,0.006623836609449413
2016-06-23,-0.0483995603008239,0.006745857419317399
2016-06-24,0.23552393857271905,0.007477285123072297
2016-06-27,0.4495924075706621,0.009927174008620946
2016-06-28,0.2651232106124848,0.0071404112189091505
2016-06-29,0.04034255488854372,0.00736434278219604
2016-06-30,-0.0018261198102514588,0.006643442621346381
2016-07-01,0.06445993031358885,0.005679185253836856
2016-07-05,0.22012090172536833,0.006216377583332936
2016-07-06,0.09661643088031568,0.006553776805542545
2016-07-07,0.126293408929837,0.0062712706506805925
2016-07-08,0.02739179715377188,0.006078972479601871
2016-07-11,0.12106964443138406,0.005218104924412742
2016-07-12,0.02671934349865587,0.004908364386922883
2016-07-13,0.26848858850034285,0.006060530124820424
2016-07-14,0.22001595231098606,0.00620147823030301
2016-07-15,0.08838839679274589,0.006513970545984567
2016-07-18,-0.15175685319675913,0.006966720043593702
2016-07-19,0.0684060282943621,0.007621747618367438
2016-07-20,0.12201652137003297,0.007103082995609902
2016-07-21,-0.007564131866218261,0.00651189261984918
2016-07-22,0.14798015591778882,0.006626234548375779
2016-07-25,0.23112281057001116,0.0066268630740355826
2016-07-26,0.00361025985475001,0.00654944631444798
2016-07-27,0.18731371478947145,0.004743250188606277
2016-07-28,0.14267367573274126,0.004492362569514674
2016-07-29,0.14500903342366755,0.004736393363539165
2016-08-01,0.16788617886178864,0.004772217936165454
2016-08-02,0.2851400180668473,0.004803677687929864
2016-08-03,0.17234248647707362,0.004741240718380973
2016-08-04,0.17841555925599417,0.0047249911948101025
2016-08-05,-0.05238297362893308,0.004504243195327167
2016-08-08,0.0608286805759624,0.004743426006125332
2016-08-09,0.050228012320283844,0.004604822826220383
2016-08-10,0.2558039747064137,0.004605248295105591
2016-08-11,0.2794715447154471,0.004314493880332385
2016-08-12,0.20638652169654226,0.004444578277216031
2016-08-15,0.16296078623436838,0.004379832942523414
2016-08-16,0.0807457472165083,0.004685438727557109
2016-08-17,0.06414508207044205,0.0049993861985403966
2016-08-18,-0.07234990381694847,0.00568786130030617
2016-08-19,-0.14494821184287668,0.005416952245436842
2016-08-22,-0.13039692645922443,0.005147595173292912
2016-08-23,-0.08550135501355013,0.005443735991550779
2016-08-24,-0.09697380307136405,0.005148560551961363
2016-08-25,-0.07276422764227643,0.005520691998259138
2016-08-26,-0.04111579934364745,0.0053669091199682875
2016-08-29,-0.033495618305744886,0.008818961378396257
2016-08-30,-0.05991377044008622,0.008260746259847537
2016-08-31,-0.13754599830549194,0.007417208388705422
2016-09-01,-0.009177215189873418,0.01147244096940001
2016-09-02,-0.09880450070323488,0.011453729999402371
2016-09-06,-0.25981912824018083,0.01097312217010583
2016-09-07,-0.10505284189494715,0.01008322788417805
2016-09-08,0.2112986404125645,0.0073993318796614724
2016-09-09,0.2373886544772621,0.008283693695326999
2016-09-12,0.18039747064137307,0.006375982943007781
2016-09-13,0.09348335677449603,0.005737148164031545
2016-09-14,-0.027568267650547994,0.006172820764551184
2016-09-15,-0.13333551006192793,0.005374116345432355
2016-09-16,-0.0953929539295393,0.0055844196107322904
2016-09-19,-0.19603844350679797,0.006245340433766875
2016-09-20,-0.059282700421940934,0.005620047328849681
2016-09-21,-0.10658696671354899,0.005333528578470357
2016-09-22,0.04740828791461702,0.004787464410664074
2016-09-23,0.14378952122854563,0.0049238026994199375
2016-09-26,0.20158683514545986,0.005146093680717663
2016-09-27,0.16872911701004564,0.005750826275581257
2016-09-28,0.06827309236947791,0.005322703621839406
2016-09-29,-0.06286469921497838,0.005705520192135944
2016-09-30,0.014420049536123587,0.005330828094033229
2016-10-03,-0.03721777867773616,0.00663058067860218
2016-10-04,-0.012817657183355272,0.006124540259630263
2016-10-05,0.0632985724410246,0.005504215574532124
2016-10-06,0.25745554035567714,0.008804834364435445
2016-10-07,0.26381433086466344,0.009268041426285702
2016-10-10,0.2164158686730506,0.010129463249986858
2016-10-11,0.2571444193336735,0.009287105728847134
2016-10-12,0.27672060002830323,0.009125562177533962
2016-10-13,0.28577291381668946,0.009123279244234037
2016-10-14,0.26091459839749853,0.009491398937849175
2016-10-17,0.27117316854568607,0.009830996512655819
2016-10-18,0.18462191612811926,0.009274564770402617
2016-10-19,0.09672079180021839,0.009524072256219561
2016-10-20,0.3796311146752205,0.006090237113552535
2016-10-21,0.26208716044557356,0.007374031732851706
2016-10-24,0.2857924565174907,0.006913117618674345
2016-10-25,0.14654464833246852,0.00709561303030353
2016-10-26,0.1909517295290209,0.006955752918488512
2016-10-27,0.2747582433133638,0.007795402602292651
2016-10-28,0.2855970295094782,0.008400247569852111
2016-10-31,0.2381082665624389,0.009059744965849516
2016-11-01,0.29148650350531047,0.00979906830299129
2016-11-02,0.2730161839771008,0.009896865323452572
2016-11-03,0.36689848826199106,0.009029790804661009
2016-11-04,0.3937217705510388,0.006665092747956444
2016-11-07,0.46978319783197836,0.005766617994439937
2016-11-08,0.5114114996571653,0.00607458786709718
2016-11-09,0.5320686540198735,0.0058759719914943664
2016-11-10,0.4136110839020037,0.005743320805263933
2016-11-11,0.4061884393944341,0.0046385975749996785
2016-11-14,0.25037820659331095,0.004701535702507712
2016-11-15,0.2690763052208836,0.004869948571393893
2016-11-16,0.3790228665338862,0.005661211024312854
2016-11-17,0.27319032226466844,0.00540801904982899
2016-11-18,0.3177044220241399,0.005075182204037713
2016-11-21,0.38981944036307836,0.0050015050437778995
2016-11-22,0.3728409573252359,0.0049675851746645554
2016-11-23,0.28289853179656294,0.005166628419910947
2016-11-25,0.151837703115987,0.0055681429812958734
2016-11-28,0.06280172956634901,0.005188758233095447
2016-11-29,0.17697681482231448,0.004622089102611981
2016-11-30,0.060289231971858516,0.004328300458943636
2016-12-01,0.17840531561461792,0.006688822324307271
2016-12-02,0.01657221027946062,0.004992566824415568
2016-12-05,0.00955638069181161,0.005597511158109952
2016-12-06,0.000424548327751309,0.005451117189804036
2016-12-07,-0.0009112779762338703,0.005573213604579203
2016-12-08,-0.15416764941742533,0.005918630244790621
2016-12-09,-0.08054153497806502,0.005833357432274964
2016-12-12,-0.0022925609698570687,0.0057282745528667075
2016-12-13,0.026859757535732814,0.00616726808226469
2016-12-14,-0.01709986320109439,0.006966636141686371
2016-12-15,-0.03056611605848651,0.006924033805245065
2016-12-16,0.16189126252910804,0.005410438149865848
2016-12-19,0.2574359976548759,0.006429976812162212
2016-12-20,-0.04471369943326168,0.00676156430131365
2016-12-21,0.03849912057846395,0.006385020928497269
2016-12-22,0.05478560309448558,0.006521113132680101
2016-12-23,0.04890173586038088,0.005588572800564848
2016-12-27,0.14800040498126962,0.0054015289505022586
2016-12-28,0.14040771695895693,0.005129692022110835
2016-12-29,0.2507239040194391,0.005008092723398838
2016-12-30,0.07189961790650502,0.006427090383660835
2017-01-03,0.30031268321282,0.006119730906845099
2017-01-04,0.25301934727379327,0.006077623166343139
2017-01-05,0.2747703732655853,0.006175877404440062
2017-01-06,0.18691910499139414,0.005124519941273739
2017-01-09,0.22168026793716686,0.006699178249576753
2017-01-10,0.1637566523292265,0.005137195816472117
2017-01-11,0.07822067078635785,0.0062248142734415675
2017-01-12,0.03508656068682485,0.007294373363838568
2017-01-13,0.04644558705599321,0.007276796831192055
2017-01-17,0.1312609085334214,0.006920806624038936
2017-01-18,0.03756287818036014,0.005902837690397769
2017-01-19,0.022029341006651253,0.006004232289370633
2017-01-20,0.03092877451337756,0.005679279802975147
2017-01-23,0.06555969621208547,0.0074149629012739745
2017-01-24,-0.12515145593120972,0.00745112286069279
2017-01-25,-0.11348446355286301,0.00758436353858796
2017-01-26,-0.08618331053351574,0.007546537723656991
2017-01-27,-0.043247996873167875,0.007280860596733128
2017-01-30,-0.12054342185952166,0.007491049759179934
2017-01-31,-0.0842586914477098,0.00791788597655325
2017-02-01,0.2129251379782065,0.005310284699679101
2017-02-02,0.24100058628102403,0.005333726187869054
2017-02-03,0.2723996414925232,0.00565550587326622
2017-02-06,0.1743195433746875,0.0051964476241863995
2017-02-07,0.1625355398410731,0.005741797928039373
2017-02-08,0.025698038929795143,0.006783548142610995
2017-02-09,-0.15816632031277522,0.006773748515835842
2017-02-10,-0.1616060363053146,0.00747455948036981
2017-02-13,-0.22083117128166424,0.0061270174076131475
2017-02-14,-0.23203924713429877,0.006144586671877818
2017-02-15,0.009145983974985342,0.005481390354885604
2017-02-16,-0.07903068204025797,0.004897298298049459
2017-02-17,-0.23716920609462705,0.005154604234007209
2017-02-21,-0.20275552081297638,0.005244001773991544
2017-02-22,-0.12253273402384209,0.004721395211115328
2017-02-23,-0.07472994009151375,0.004178105939461335
2017-02-24,-0.09761781216095099,0.00387508160128003
2017-02-27,0.007777994918897792,0.004080180295871779
2017-02-28,0.037916882871833577,0.004538653593678771
2017-03-01,-0.1854144063399217,0.004235706825073142
2017-03-02,0.1005236096042266,0.004091364751593762
2017-03-03,0.13648757016840415,0.006018596421279612
2017-03-06,0.15705457804613424,0.004086912493879022
2017-03-07,0.023109861046975357,0.0035437679749998788
2017-03-08,-0.13890857547838412,0.004536961154634542
2017-03-09,-0.15162498734433533,0.004544372677836831
2017-03-10,-0.05722102794606214,0.004925883299139376
2017-03-13,-0.060727564336225115,0.0052423870248171495
2017-03-14,-0.12343035048823056,0.0048637493925853545
2017-03-15,-0.09586301240624558,0.00450006985425248
