date,ic,rmse
2017-03-15,-0.07912637388556064,0.007508519977357919
2017-03-16,-0.0021604792678899943,0.007839245422930904
2017-03-17,0.09691225327340239,0.006586631130874449
2017-03-20,0.06208716044557358,0.006727172370389821
2017-03-21,0.14050083837573812,0.008562543306343645
2017-03-22,-0.0573558358241598,0.007151800524587714
2017-03-23,-0.042337360431122545,0.009091318074326912
2017-03-24,-0.09415324050448347,0.009039373838975871
2017-03-27,-0.27112465217850734,0.009129835992884151
2017-03-28,-0.025042560435818866,0.006949171926786125
2017-03-29,-0.0526399211017576,0.00644551409653854
2017-03-30,0.007097319573104154,0.004566107524064624
2017-03-31,-0.012028869286287089,0.004865057130432675
2017-04-03,-0.15293066997156812,0.005386115122028329
2017-04-04,-0.2326807868295674,0.004867197995044147
2017-04-05,-0.16408051592730116,0.005027746902503493
2017-04-06,-0.014500683994528042,0.0064529055298562345
2017-04-07,0.027720052129195878,0.005286518705822434
2017-04-10,0.12831531119016593,0.005425115505483061
2017-04-11,0.14127716529886236,0.005514606599760154
2017-04-12,0.2374790406065466,0.004555484855087353
2017-04-13,0.26233870379820656,0.0060048379350822485
2017-04-17,0.24331121965444336,0.006124834348373939
2017-04-18,0.17914995990376906,0.00915215627811233
2017-04-19,0.07432383174163446,0.009513788584192004
2017-04-20,0.15768754100750892,0.007244184910109195
2017-04-21,0.0639181093447804,0.0072465974103092115
2017-04-24,0.04320015095051653,0.006786212759054247
2017-04-25,0.21208869089804597,0.008149991579762919
2017-04-26,0.18297053761263543,0.008153009254857619
2017-04-27,0.17658784444010164,0.009477192686228798
2017-04-28,0.15860855970295096,0.0078101115079183825
2017-05-01,0.11982640690598612,0.008644563034693607
2017-05-02,0.1145983974985343,0.0048068468174185044
2017-05-03,-0.0016415868673050615,0.0057285158831684325
2017-05-04,-0.15840842361040802,0.008127988386421495
2017-05-05,-0.05911666992378347,0.008331651664508442
2017-05-08,-0.15782685167090094,0.00941534719489765
2017-05-09,-0.18309354214821455,0.010457006482634413
2017-05-10,0.06623168331267769,0.009391992319629172
2017-05-11,0.3471057811474812,0.0070309298012738814
2017-05-12,0.16288504174725224,0.005738084891462136
2017-05-15,0.13923265210568805,0.0050904513201429896
2017-05-16,0.08227477037326557,0.005659657351253542
2017-05-17,-0.1054328708227477,0.006684909582858591
2017-05-18,-0.04354113738518663,0.006076327644480017
2017-05-19,-0.0626916363979433,0.00559632161260982
2017-05-22,0.015934713901599132,0.005271524268732392
2017-05-23,0.01694846613344133,0.005884811460766678
2017-05-24,0.06503810826656245,0.004991116001337255
2017-05-25,0.29738127809263243,0.004651597502181606
2017-05-26,0.23675982020715264,0.004582153966545866
2017-05-30,0.12552276724643346,0.004622399821159047
2017-05-31,0.15058257464974764,0.005473714822145457
2017-06-01,0.01600547195622435,0.007501126686724809
2017-06-02,-0.32421340629274964,0.00695164909247358
2017-06-05,-0.4317373461012312,0.007793340953922041
2017-06-06,-0.21762751612272815,0.007165304700922145
2017-06-07,-0.1472239256568706,0.007745164787175518
2017-06-08,-0.14077148931861902,0.007894620593497766
2017-06-09,-0.09253822010732005,0.005680474858658074
2017-06-12,-0.06058237248387728,0.005262858940598215
2017-06-13,-0.035690362752960045,0.006225192791626211
2017-06-14,0.20885675100799567,0.007557285569971046
2017-06-15,0.10762192899322008,0.010679945714638999
2017-06-16,0.20928410002187064,0.010988902553898495
2017-06-19,0.16849529780564262,0.010792633604862972
2017-06-20,0.09267697018298461,0.008692003415203264
2017-06-21,0.0031876298827093093,0.0074449608206551025
2017-06-22,-0.04098928337099949,0.0068023694054520105
2017-06-23,0.07071088258880134,0.007503687291191619
2017-06-26,-0.11076361193904537,0.008390550972178678
2017-06-27,-0.08939961526779387,0.0060655930829453
2017-06-28,-0.19345955249569707,0.007387713600064017
2017-06-29,0.10424217879923053,0.005913569745964315
2017-06-30,0.34036650804900276,0.005961350759881994
2017-07-03,0.5260895055696698,0.006905015834091449
2017-07-05,0.5958865984244539,0.005962983860694605
2017-07-06,0.5110146705033256,0.0059156930824008835
2017-07-07,0.4915043162413321,0.005635498983025463
2017-07-10,0.3462521817066842,0.004575016105741112
2017-07-11,0.32983631303363364,0.005783835323417027
2017-07-12,-0.04987971130713712,0.006452045250870129
2017-07-13,-0.23951534102012897,0.00779636063979607
2017-07-14,-0.12606996286886846,0.007684709510021678
2017-07-17,-0.10612764753054389,0.00777648742483784
2017-07-18,0.034336954144492234,0.006012157424770909
2017-07-19,0.02544288109644966,0.0067269287546778385
2017-07-20,-0.08762849019464897,0.00791715822408238
2017-07-21,-0.006488299190785157,0.008693500299714914
2017-07-24,-0.1262484508274404,0.010394880457835072
2017-07-25,-0.23350586863016692,0.009693239886917476
2017-07-26,-0.16545736324891694,0.009286112564581634
2017-07-27,-0.026628156810256775,0.008049321794734627
2017-07-28,-0.012785741960480436,0.01042858422946361
2017-07-31,0.19805715535466936,0.008654728426111435
2017-08-01,0.23437004684583146,0.009480972515814793
2017-08-02,0.17281885104434508,0.009524877582699244
2017-08-03,-0.015473500036451118,0.011450778515009448
2017-08-04,0.04142669679959174,0.007006475624768356
2017-08-07,0.2593625140955981,0.004883014000628052
2017-08-08,0.18316687322300793,0.0048049728054198075
2017-08-09,0.11573230298170152,0.005570245606656188
2017-08-10,0.12970490521790112,0.005727290763546111
2017-08-11,0.20427985147547392,0.005743255933551467
2017-08-14,-0.04547939657790827,0.005884364445702726
2017-08-15,0.09891667510377647,0.005526395489232648
2017-08-16,0.0333116433397622,0.004075343511687447
2017-08-17,0.2968599135216825,0.0054893043286804765
2017-08-18,0.02661050706892611,0.005871298680950188
2017-08-21,0.24583350824902395,0.0075191732952754175
2017-08-22,0.06143738717937953,0.006454940324647111
2017-08-23,0.09816968221317325,0.007201876048903192
2017-08-24,0.09342965186741091,0.007492952041184876
2017-08-25,0.024408833300762163,0.007733822605595958
2017-08-28,-0.06877076411960133,0.006203154287912518
2017-08-29,-0.10906781317178035,0.007162561062144465
2017-08-30,-0.11567045894825825,0.007348049554345593
2017-08-31,-0.005977983524094189,0.006715296381149246
2017-09-01,-0.0034517981050332857,0.00668118993437881
2017-09-05,0.21872659176029965,0.00665317303415638
2017-09-06,0.262871959501173,0.00617037664196068
2017-09-07,0.26737346342150686,0.005620609004050441
2017-09-08,0.27431052093973446,0.006332004856823363
2017-09-11,0.3257405515832483,0.005472209355235119
2017-09-12,0.39570990806945866,0.005816576949498561
2017-09-13,0.24394911423780705,0.006483298500793443
2017-09-14,0.15432707548166674,0.006387994479779811
2017-09-15,0.018462491798498213,0.006993732898175641
2017-09-18,0.1308269257983867,0.007136896559675979
2017-09-19,0.257946129534412,0.006817758278566994
2017-09-20,0.37845374352992633,0.006844857362724885
2017-09-21,0.23793467959466352,0.007228426124330812
2017-09-22,0.1960375489409878,0.006909203883382212
2017-09-25,0.06578073089700996,0.0069673647358199885
2017-09-26,0.03827539034860135,0.00771738496213258
2017-09-27,0.07486808676959156,0.004840468379592225
2017-09-28,0.009651398650879758,0.004990466468730966
2017-09-29,0.08072980874220706,0.006313131647919676
2017-10-02,-0.035328096932126386,0.0067735732579525445
2017-10-03,0.086601974804222,0.005593314619141914
2017-10-04,-0.02095734563770209,0.005404418137111954
2017-10-05,0.0692120742488817,0.006466862071250742
2017-10-06,0.07851079567468566,0.006925651434039745
2017-10-09,-0.023792751223979433,0.006543578021993946
2017-10-10,-0.09182036888532476,0.006971185452505224
2017-10-11,-0.10767496741925262,0.006699092656433276
2017-10-12,-0.078668709567586,0.007659173018123321
2017-10-13,-0.028565390440632596,0.007935521474259247
2017-10-16,-0.0628425869144771,0.007884029251639531
2017-10-17,0.10674710213603557,0.00847599280480176
2017-10-18,0.08042832209066465,0.008746175891510617
2017-10-19,0.03255084931107385,0.008996902612890921
2017-10-20,-0.14958252747771122,0.010983953407029649
2017-10-23,-0.08440492476060192,0.011831126095451243
2017-10-24,-0.13623216728551885,0.011247183264424485
2017-10-25,-0.192280633183506,0.008839855660408008
2017-10-26,-0.20183701387531758,0.008755101031763385
2017-10-27,-0.22669532929450847,0.006221821736341124
2017-10-30,-0.09251294014726251,0.0062946337791915255
2017-10-31,-0.012116474496775454,0.00709550564185982
2017-11-01,-0.0800859878835255,0.008228325032648288
2017-11-02,-0.057768223568497166,0.008004366227357796
2017-11-03,-0.14754469550450494,0.00815875136069386
2017-11-06,-0.29950389794472004,0.009010988085038923
2017-11-07,-0.24389996962640476,0.008697214657447985
2017-11-09,-0.02778594051000751,0.007263005250601181
2017-11-10,-0.08735320686540199,0.008299752291915645
2017-11-13,-0.0058662835624340185,0.008266932872146361
2017-11-14,0.03158977372906259,0.007820170701064128
2017-11-15,0.07884985319428976,0.006792576656301845
2017-11-16,0.13437723017505562,0.004126621854735086
2017-11-17,0.02294218892376228,0.004714964311827977
2017-11-20,-0.10490743461651482,0.005308901532026743
2017-11-21,-0.23285554140681972,0.009498231639568293
2017-11-22,-0.15167289366525333,0.00942100430464835
2017-11-24,-0.24406052393857272,0.010709949541506052
2017-11-27,-0.23599003058303675,0.014506941394321337
2017-11-28,-0.3432255039849977,0.011761333205900414
2017-11-29,-0.2331692451945617,0.005521653457534147
2017-11-30,0.22939521800281298,0.00512868776687077
2017-12-01,0.3021800281293952,0.004462712247889654
2017-12-04,-0.06908110642287858,0.005237635266226727
2017-12-05,0.09064986232191638,0.004830546747565289
2017-12-06,0.0019641591576389592,0.0048283590569742005
2017-12-07,-0.09701523865496829,0.004676429921669423
2017-12-08,-0.055360939556545516,0.004904327747097676
2017-12-11,0.26289359117140837,0.004517070689261638
2017-12-12,0.15630252100840336,0.005241462252848125
2017-12-13,-0.02518983497013263,0.005828562122486021
2017-12-14,-0.04588437784752456,0.005975203236582163
2017-12-15,-0.059884450089244846,0.005728065938615179
2017-12-18,-0.08972448057813912,0.0060760496982802505
2017-12-19,-0.08849490101326717,0.00526155677688079
2017-12-20,-0.006884681583476764,0.0046340078850618666
2017-12-21,-0.07825247432641842,0.005104301641842083
