,portfolio_value,returns
2016-08-15 20:00:00+00:00,818727.6669998046,-0.008415698641035418
2016-08-16 20:00:00+00:00,823511.9189998043,0.0058435206147746666
2016-08-17 20:00:00+00:00,825037.102999804,0.0018520484826158867
2016-08-18 20:00:00+00:00,830095.3239998035,0.006130901242632714
2016-08-19 20:00:00+00:00,833645.6919998033,0.0042770605945499085
2016-08-22 20:00:00+00:00,829528.0509998025,-0.004939317793537845
2016-08-23 20:00:00+00:00,824632.6539998017,-0.0059014243027714075
2016-08-24 20:00:00+00:00,825843.5349998015,0.0014683883716302137
2016-08-25 20:00:00+00:00,832196.8519998008,0.00769312433983127
2016-08-26 20:00:00+00:00,825748.6619998001,-0.007748395087659121
2016-08-29 20:00:00+00:00,826492.0639997999,0.0009002763603629393
2016-08-30 20:00:00+00:00,820069.2269997997,-0.007771202265290822
2016-08-31 20:00:00+00:00,815188.0929997993,-0.0059520999438765765
2016-09-01 20:00:00+00:00,811735.1739997986,-0.004235732869078523
2016-09-02 20:00:00+00:00,816545.614999798,0.0059261211711403305
2016-09-06 20:00:00+00:00,827458.5689997975,0.013364781831572525
2016-09-07 20:00:00+00:00,832172.8539997964,0.005697306398914304
2016-09-08 20:00:00+00:00,833284.456999796,0.0013357837793634975
2016-09-09 20:00:00+00:00,821812.2549997955,-0.01376744988296752
2016-09-12 20:00:00+00:00,815824.9009997948,-0.007285549666087965
2016-09-13 20:00:00+00:00,818783.1309997945,0.0036260599503328272
2016-09-14 20:00:00+00:00,828781.0259997938,0.012210675356478351
2016-09-15 20:00:00+00:00,829674.2909997933,0.0010778058039178084
2016-09-16 20:00:00+00:00,826262.9439997927,-0.004111670130081846
2016-09-19 20:00:00+00:00,833507.6049997922,0.0087679848801272
2016-09-20 20:00:00+00:00,829201.5439997917,-0.005166192814763382
2016-09-21 20:00:00+00:00,832552.414999791,0.004041081476809261
2016-09-22 20:00:00+00:00,838108.8989997902,0.006674035051595695
2016-09-23 20:00:00+00:00,837815.2759997899,-0.00035033991447963597
2016-09-26 20:00:00+00:00,837076.9589997896,-0.0008812407951375167
2016-09-27 20:00:00+00:00,844654.361999789,0.009052217861848177
2016-09-28 20:00:00+00:00,834301.1869997887,-0.012257291817552751
2016-09-29 20:00:00+00:00,842037.0049997884,0.009272212626016074
2016-09-30 20:00:00+00:00,841959.1449997877,-9.246624499681388e-05
2016-10-03 20:00:00+00:00,838777.713999787,-0.0037786049583219405
2016-10-04 20:00:00+00:00,840660.9069997869,0.002245163371138892
2016-10-05 20:00:00+00:00,830082.0669997864,-0.012583956161057785
2016-10-06 20:00:00+00:00,827138.223999786,-0.003546448136918068
2016-10-07 20:00:00+00:00,830086.9929997853,0.003565025668551547
2016-10-10 20:00:00+00:00,833515.4909997851,0.0041302875830036
2016-10-11 20:00:00+00:00,831594.6979997845,-0.0023044478725844364
2016-10-12 20:00:00+00:00,829058.698999784,-0.003049561290013436
2016-10-13 20:00:00+00:00,833690.8429997833,0.005587232852858115
2016-10-14 20:00:00+00:00,838507.829999783,0.005777905611469958
2016-10-17 20:00:00+00:00,837924.4959997823,-0.0006956810409282088
2016-10-18 20:00:00+00:00,860108.286999782,0.026474689671807106
2016-10-19 20:00:00+00:00,857353.9559997806,-0.0032023072462294966
2016-10-20 20:00:00+00:00,860867.1229997799,0.0040976856471171
2016-10-21 20:00:00+00:00,856217.0089997788,-0.005401662899841342
2016-10-24 20:00:00+00:00,868867.8589997787,0.014775284614794604
2016-10-25 20:00:00+00:00,864723.115999778,-0.0047702800340341245
2016-10-26 20:00:00+00:00,875511.2669997778,0.01247584434877358
2016-10-27 20:00:00+00:00,868188.8559997772,-0.008363582829828298
2016-10-28 20:00:00+00:00,871833.7829997769,0.004198311202465721
2016-10-31 20:00:00+00:00,872328.6629997763,0.0005676311352569297
2016-11-01 20:00:00+00:00,869104.3779997757,-0.0036961814242270075
2016-11-02 20:00:00+00:00,857306.0929997752,-0.013575222146681498
2016-11-03 20:00:00+00:00,868972.3899997751,0.013608088284055908
2016-11-04 20:00:00+00:00,862380.4139997745,-0.007585944128791322
2016-11-07 21:00:00+00:00,870928.7069997739,0.00991243871176506
2016-11-08 21:00:00+00:00,873789.8839997734,0.0032852023099065875
2016-11-09 21:00:00+00:00,886902.7559997729,0.015006893808355182
2016-11-10 21:00:00+00:00,876746.3169997722,-0.011451581282495571
2016-11-11 21:00:00+00:00,900287.1399997714,0.026850210310042533
2016-11-14 21:00:00+00:00,897030.2859997712,-0.0036175725002591808
2016-11-15 21:00:00+00:00,907440.041999771,0.011604687336055575
2016-11-16 21:00:00+00:00,919675.9979997708,0.013484037990030506
2016-11-17 21:00:00+00:00,915448.59999977,-0.004596616644552021
2016-11-18 21:00:00+00:00,913961.6249997693,-0.0016243129324804428
2016-11-21 21:00:00+00:00,925062.455999769,0.012145839274162684
2016-11-22 21:00:00+00:00,923020.4629997686,-0.002207410955613387
2016-11-23 21:00:00+00:00,935771.5639997675,0.013814537717353081
2016-11-25 18:00:00+00:00,935011.4449997674,-0.0008122911928967191
2016-11-28 21:00:00+00:00,922351.6989997672,-0.013539669559877177
2016-11-29 21:00:00+00:00,914859.0119997662,-0.008123459856068216
2016-11-30 21:00:00+00:00,924762.5589997664,0.01082521664005065
2016-12-01 21:00:00+00:00,912753.0979997661,-0.012986534633268154
2016-12-02 21:00:00+00:00,917031.6049997654,0.0046874746405960455
2016-12-05 21:00:00+00:00,928288.6179997649,0.01227549076675749
2016-12-06 21:00:00+00:00,928043.9489997646,-0.0002635699665557434
2016-12-07 21:00:00+00:00,935716.6339997638,0.008267587982518032
2016-12-08 21:00:00+00:00,932117.8459997632,-0.0038460233250501297
2016-12-09 21:00:00+00:00,929565.1769997624,-0.0027385689598753427
2016-12-12 21:00:00+00:00,928078.3039997622,-0.0015995360376980239
2016-12-13 21:00:00+00:00,932162.2259997616,0.004400406713958249
2016-12-14 21:00:00+00:00,928437.4619997616,-0.0039958323734961
2016-12-15 21:00:00+00:00,926701.5629997612,-0.0018696994370105413
2016-12-16 21:00:00+00:00,923510.9729997608,-0.00344295307938447
2016-12-19 21:00:00+00:00,931492.1839997602,0.008642248152260557
2016-12-20 21:00:00+00:00,945841.0059997597,0.015404124958286358
2016-12-21 21:00:00+00:00,945591.3299997591,-0.0002639724841879687
2016-12-22 21:00:00+00:00,943021.4139997589,-0.0027177871861419067
2016-12-23 21:00:00+00:00,938469.6299997583,-0.0048268087367120405
2016-12-27 21:00:00+00:00,940330.739999758,0.0019831329011681387
2016-12-28 21:00:00+00:00,930872.4269997575,-0.010058496013862994
2016-12-29 21:00:00+00:00,923200.2349997574,-0.00824193710917831
2016-12-30 21:00:00+00:00,924675.3749997573,0.0015978548792292546
2017-01-03 21:00:00+00:00,936375.8809997571,0.012653636418081149
2017-01-04 21:00:00+00:00,958199.2169997566,0.02330617056977058
2017-01-05 21:00:00+00:00,948010.5099997565,-0.010633182347927872
2017-01-06 21:00:00+00:00,962513.6699997557,0.01529852237608953
2017-01-09 21:00:00+00:00,961642.7389997549,-0.0009048505253966832
2017-01-10 21:00:00+00:00,974386.4419997544,0.013252013958171993
2017-01-11 21:00:00+00:00,987408.7939997538,0.013364668717345207
2017-01-12 21:00:00+00:00,982662.2709997536,-0.004807049551152076
2017-01-13 21:00:00+00:00,984981.4299997535,0.0023600773820697807
2017-01-17 21:00:00+00:00,970844.7959997525,-0.014352183269084162
2017-01-18 21:00:00+00:00,979041.5909997516,0.008442950957529893
2017-01-19 21:00:00+00:00,976417.9279997511,-0.002679827929803591
2017-01-20 21:00:00+00:00,978713.6539997504,0.0023511714954909113
2017-01-23 21:00:00+00:00,977919.8509997502,-0.0008110676669893513
2017-01-24 21:00:00+00:00,1001123.1159997495,0.02372716432361832
2017-01-25 21:00:00+00:00,1004765.1629997491,0.003637961147628266
2017-01-26 21:00:00+00:00,1007016.2989997483,0.0022404598436498446
2017-01-27 21:00:00+00:00,1005445.2029997476,-0.0015601495244527142
2017-01-30 21:00:00+00:00,1005953.1039997472,0.0005051503537778501
2017-01-31 21:00:00+00:00,1003528.1899997464,-0.002410563663812093
2017-02-01 21:00:00+00:00,998182.9109997462,-0.0053264861448502065
2017-02-02 21:00:00+00:00,1001905.0119997459,0.0037288767008361035
2017-02-03 21:00:00+00:00,996040.1669997451,-0.005853693643367297
2017-02-06 21:00:00+00:00,1001900.3469997448,0.005883477588711772
2017-02-07 21:00:00+00:00,1002765.8689997445,0.0008638803276110885
2017-02-08 21:00:00+00:00,996146.3459997438,-0.0066012647664241975
2017-02-09 21:00:00+00:00,998458.2159997433,0.0023208136126617873
2017-02-10 21:00:00+00:00,998795.3389997423,0.00033764357345833496
2017-02-13 21:00:00+00:00,995248.3669997421,-0.003551250052440502
2017-02-14 21:00:00+00:00,1000000.4509997417,0.0047747719640325315
2017-02-15 21:00:00+00:00,995167.033999741,-0.004833414820131887
2017-02-16 21:00:00+00:00,993538.9479997399,-0.0016359926970827
2017-02-17 21:00:00+00:00,994576.9779997397,0.0010447803803661504
2017-02-21 21:00:00+00:00,1000924.1249997393,0.006381755399933686
2017-02-22 21:00:00+00:00,1004437.6829997386,0.00351031403104618
2017-02-23 21:00:00+00:00,982417.8939997382,-0.021922503877232713
2017-02-24 21:00:00+00:00,978000.3669997376,-0.004496586459775687
2017-02-27 21:00:00+00:00,976953.3659997366,-0.0010705527680044957
2017-02-28 21:00:00+00:00,979809.2259997366,0.002923230626343587
2017-03-01 21:00:00+00:00,982271.2339997363,0.002512742210084351
2017-03-02 21:00:00+00:00,974329.8149997357,-0.008084751670537793
2017-03-03 21:00:00+00:00,971722.6109997351,-0.002675894712306781
2017-03-06 21:00:00+00:00,967200.2269997343,-0.004653986589185144
2017-03-07 21:00:00+00:00,965631.0979997333,-0.0016223414306554274
2017-03-08 21:00:00+00:00,963736.3579997326,-0.001962177899951234
2017-03-09 21:00:00+00:00,960885.2049997324,-0.0029584366889694458
2017-03-10 21:00:00+00:00,958011.8039997315,-0.0029903686569944243
2017-03-13 20:00:00+00:00,959097.463999731,0.0011332428217134538
2017-03-14 20:00:00+00:00,956120.2739997299,-0.003104157931546725
2017-03-15 20:00:00+00:00,956707.0549997292,0.000613710446222937
2017-03-16 20:00:00+00:00,954259.6089997293,-0.0025581979219340134
2017-03-17 20:00:00+00:00,950097.5389997285,-0.004361569913205798
2017-03-20 20:00:00+00:00,959020.9989997279,0.009392151472567889
2017-03-21 20:00:00+00:00,943961.4679997275,-0.015703025289026784
2017-03-22 20:00:00+00:00,953058.066999727,0.009636621099879727
2017-03-23 20:00:00+00:00,953424.8409997267,0.00038483909081654666
2017-03-24 20:00:00+00:00,957680.9619997261,0.004464034097891423
2017-03-27 20:00:00+00:00,957671.1399997253,-1.0256025117616474e-05
2017-03-28 20:00:00+00:00,951689.2129997246,-0.006246326896728327
2017-03-29 20:00:00+00:00,950046.3759997241,-0.0017262326582668797
2017-03-30 20:00:00+00:00,936340.7999997238,-0.01442621786286813
2017-03-31 20:00:00+00:00,935573.2049997229,-0.0008197816436078531
2017-04-03 20:00:00+00:00,926929.3279997223,-0.009239124158117673
2017-04-04 20:00:00+00:00,934825.372999722,0.008518497323888763
2017-04-05 20:00:00+00:00,932351.4809997211,-0.002646368050604475
2017-04-06 20:00:00+00:00,936699.9249997209,0.004663953550368305
2017-04-07 20:00:00+00:00,938759.7289997205,0.002199000923374994
2017-04-10 20:00:00+00:00,936486.5859997201,-0.0024214321617976875
2017-04-11 20:00:00+00:00,934776.7509997198,-0.0018257976414847166
2017-04-12 20:00:00+00:00,935794.7749997195,0.0010890557546610058
2017-04-13 20:00:00+00:00,939893.7599997187,0.004380217874159875
2017-04-17 20:00:00+00:00,945220.9229997181,0.005667835266829568
2017-04-18 20:00:00+00:00,950140.297999718,0.005204471124473198
2017-04-19 20:00:00+00:00,952075.1789997179,0.002036416099888916
2017-04-20 20:00:00+00:00,955933.3669997177,0.004052398471361629
2017-04-21 20:00:00+00:00,957205.7249997167,0.0013310111812421255
2017-04-24 20:00:00+00:00,955827.2049997164,-0.0014401501829721663
2017-04-25 20:00:00+00:00,964130.9809997161,0.008687528411583711
2017-04-26 20:00:00+00:00,966272.9349997159,0.0022216421235408124
2017-04-27 20:00:00+00:00,966536.0849997153,0.0002723350623492493
2017-04-28 20:00:00+00:00,975033.9319997149,0.008792063878300116
2017-05-01 20:00:00+00:00,968630.2609997145,-0.006567639124996472
2017-05-02 20:00:00+00:00,991102.6739997137,0.023200197128681044
2017-05-03 20:00:00+00:00,990804.1429997131,-0.00030121097221536
2017-05-04 20:00:00+00:00,1002886.6279997132,0.012194625027929007
2017-05-05 20:00:00+00:00,991765.0819997126,-0.011089534638808352
2017-05-08 20:00:00+00:00,984770.3699997121,-0.007052791156850313
2017-05-09 20:00:00+00:00,987985.2089997113,0.0032645569951501585
2017-05-10 20:00:00+00:00,990450.7439997103,0.002495518128753371
2017-05-11 20:00:00+00:00,995820.61199971,0.005421640634358793
2017-05-12 20:00:00+00:00,995549.8199997097,-0.0002719284946879341
2017-05-15 20:00:00+00:00,991050.8369997089,-0.004519093780763428
2017-05-16 20:00:00+00:00,1009624.2149997083,0.01874109511498734
2017-05-17 20:00:00+00:00,1012631.7319997076,0.002978847927097572
2017-05-18 20:00:00+00:00,1007842.1429997069,-0.00472984289218592
2017-05-19 20:00:00+00:00,1009062.3339997065,0.0012106965445679574
2017-05-22 20:00:00+00:00,1005805.300999706,-0.0032277817635808503
2017-05-23 20:00:00+00:00,1006120.2179997058,0.0003130993639492985
2017-05-24 20:00:00+00:00,1004480.0259997054,-0.0016302147304636527
2017-05-25 20:00:00+00:00,1006168.0299997047,0.0016804754263970434
2017-05-26 20:00:00+00:00,1004462.6149997045,-0.0016949604331999435
2017-05-30 20:00:00+00:00,1011311.1589997039,0.006818117367166865
2017-05-31 20:00:00+00:00,1016219.0429997033,0.004852991046646604
2017-06-01 20:00:00+00:00,1010645.2099997028,-0.0054848735992464315
2017-06-02 20:00:00+00:00,1009757.6139997027,-0.0008782468775568875
2017-06-05 20:00:00+00:00,1013722.4159997021,0.003926488837548314
2017-06-06 20:00:00+00:00,1015391.3469997013,0.001646339247962203
2017-06-07 20:00:00+00:00,1010888.2749997011,-0.004434814235226736
2017-06-08 20:00:00+00:00,997406.6609997007,-0.013336403570418653
2017-06-09 20:00:00+00:00,959719.4579996999,-0.037785192814159596
2017-06-12 20:00:00+00:00,957026.636999699,-0.002805841829666922
2017-06-13 20:00:00+00:00,954397.7649996988,-0.002746916228206331
2017-06-14 20:00:00+00:00,960989.0699996985,0.006906245217372042
2017-06-15 20:00:00+00:00,959817.8899996977,-0.0012187235386571516
2017-06-16 20:00:00+00:00,952663.5709996972,-0.007453829600949313
2017-06-19 20:00:00+00:00,941763.7899996969,-0.011441374827172668
2017-06-20 20:00:00+00:00,952132.9249996959,0.011010335192439547
2017-06-21 20:00:00+00:00,966202.9669996952,0.014777392557876023
2017-06-22 20:00:00+00:00,963214.6589996944,-0.0030928367041557214
2017-06-23 20:00:00+00:00,972608.362999694,0.009752451244621874
2017-06-26 20:00:00+00:00,972986.5059996931,0.0003887926676189313
2017-06-27 20:00:00+00:00,963903.8179996924,-0.00933485505091225
2017-06-28 20:00:00+00:00,970827.3249996919,0.0071827778567858935
2017-06-29 20:00:00+00:00,959133.0889996918,-0.01204563952709492
2017-06-30 20:00:00+00:00,963860.4289996916,0.004928763332448627
2017-07-03 17:00:00+00:00,955454.7419996914,-0.00872085495689845
2017-07-05 20:00:00+00:00,966960.4139996907,0.012042090006187944
2017-07-06 20:00:00+00:00,968482.8579996903,0.001574463626388134
2017-07-07 20:00:00+00:00,984179.6749996899,0.016207635344646087
2017-07-10 20:00:00+00:00,1002882.8319996893,0.01900380334516183
2017-07-11 20:00:00+00:00,1015074.9059996894,0.012157027332584613
2017-07-12 20:00:00+00:00,1028183.3549996887,0.012913775054944843
2017-07-13 20:00:00+00:00,1009722.8819996882,-0.01795445618744329
2017-07-14 20:00:00+00:00,1020822.0089996872,0.010992250644075607
2017-07-17 20:00:00+00:00,1018756.9519996869,-0.002022935420469496
2017-07-18 20:00:00+00:00,1029306.4349996865,0.010355250071464539
2017-07-19 20:00:00+00:00,1006117.1599996864,-0.022529029462452832
2017-07-20 20:00:00+00:00,1007974.2709996861,0.0018458198248008095
2017-07-21 20:00:00+00:00,1009519.2839996857,0.0015327901162272006
2017-07-24 20:00:00+00:00,1014074.7009996852,0.004512461596524631
2017-07-25 20:00:00+00:00,1025105.7469996851,0.01087794221582028
2017-07-26 20:00:00+00:00,1019196.6689996845,-0.005764359450032841
2017-07-27 20:00:00+00:00,1025269.1229996844,0.005958078734656702
2017-07-28 20:00:00+00:00,1016660.1739996838,-0.00839676998641381
2017-07-31 20:00:00+00:00,1015411.8149996831,-0.001227901940025422
2017-08-01 20:00:00+00:00,1008161.8079996826,-0.007139967147223758
2017-08-02 20:00:00+00:00,1004605.5339996817,-0.0035274833581098175
2017-08-03 20:00:00+00:00,1018102.4689996814,0.013435059377250091
2017-08-04 20:00:00+00:00,1011232.6589996804,-0.006747660681690415
2017-08-07 20:00:00+00:00,1007270.0569996801,-0.003918585861259816
2017-08-08 20:00:00+00:00,1008707.5569996801,0.0014271247219259653
2017-08-09 20:00:00+00:00,1009780.5819996797,0.0010637622297497984
2017-08-10 20:00:00+00:00,1010577.3419996792,0.0007890427031402858
2017-08-11 20:00:00+00:00,1025773.9489996787,0.015037549694048469
2017-08-14 20:00:00+00:00,1025890.3219996782,0.00011344897198162229
2017-08-15 20:00:00+00:00,1032379.2149996776,0.006325133263126226
2017-08-16 20:00:00+00:00,1030580.8939996772,-0.0017419190292407016
2017-08-17 20:00:00+00:00,1018195.5749996764,-0.01201780381541262
2017-08-18 20:00:00+00:00,1024667.9389996759,0.006356700185032205
2017-08-21 20:00:00+00:00,1008525.5949996753,-0.01575373190241458
2017-08-22 20:00:00+00:00,1022978.6149996745,0.014330841053175059
2017-08-23 20:00:00+00:00,1031881.679999674,0.008703080269182761
2017-08-24 20:00:00+00:00,1030233.4419996737,-0.0015973129787523188
2017-08-25 20:00:00+00:00,1025719.6859996732,-0.004381294390171875
2017-08-28 20:00:00+00:00,1030073.9749996728,0.004245106201462789
2017-08-29 20:00:00+00:00,1033786.9139996723,0.003604536266437197
2017-08-30 20:00:00+00:00,1040459.9069996721,0.006454901788398804
2017-08-31 20:00:00+00:00,1029127.8009996717,-0.010891439375764422
2017-09-01 20:00:00+00:00,1022234.1559996711,-0.006698531507266847
2017-09-05 20:00:00+00:00,1015940.5719996707,-0.006156695081124375
2017-09-06 20:00:00+00:00,1019074.0919996703,0.0030843536387485937
2017-09-07 20:00:00+00:00,1017840.8299996692,-0.0012101789356464554
2017-09-08 20:00:00+00:00,1023061.5139996686,0.005129175256214813
2017-09-11 20:00:00+00:00,1019206.418999668,-0.0037681947246057668
2017-09-12 20:00:00+00:00,1017570.0169996675,-0.0016055648487837137
2017-09-13 20:00:00+00:00,1015861.4709996668,-0.0016790451482034952
2017-09-14 20:00:00+00:00,1015673.1579996669,-0.0001853727160403551
2017-09-15 20:00:00+00:00,1038544.636999666,0.022518542328167523
2017-09-18 20:00:00+00:00,1046759.5169996654,0.007909992221164508
2017-09-19 20:00:00+00:00,1046278.1179996651,-0.000459894552838791
2017-09-20 20:00:00+00:00,1039939.5189996643,-0.006058235273159629
2017-09-21 20:00:00+00:00,1046774.318999664,0.006572305288075064
2017-09-22 20:00:00+00:00,1046917.9269996634,0.0001371909850984565
2017-09-25 20:00:00+00:00,1062789.5419996632,0.015160324024143801
2017-09-26 20:00:00+00:00,1062109.9469996626,-0.0006394445684156924
2017-09-27 20:00:00+00:00,1074913.577999662,0.01205490169465806
2017-09-28 20:00:00+00:00,1072780.3119996618,-0.0019845930348838525
2017-09-29 20:00:00+00:00,1080807.6859996608,0.007482775280463372
2017-10-02 20:00:00+00:00,1074625.2969996606,-0.005720156397927667
2017-10-03 20:00:00+00:00,1067097.7169996602,-0.007004841614111634
2017-10-04 20:00:00+00:00,1073122.9619996594,0.005646385428450085
2017-10-05 20:00:00+00:00,1072972.3649996594,-0.00014033526942647256
2017-10-06 20:00:00+00:00,1073255.4749996585,0.0002638558170129368
2017-10-09 20:00:00+00:00,1079757.0879996575,0.0060578428449209465
2017-10-10 20:00:00+00:00,1074838.879999657,-0.00455492078233255
2017-10-11 20:00:00+00:00,1075913.7999996564,0.001000075471776496
2017-10-12 20:00:00+00:00,1078107.731999655,0.002039133618324529
2017-10-13 20:00:00+00:00,1074046.1839996541,-0.0037672932671281023
2017-10-16 20:00:00+00:00,1072564.4079996536,-0.0013796203758040804
2017-10-17 20:00:00+00:00,1067466.6609996532,-0.004752858627397272
2017-10-18 20:00:00+00:00,1074450.2169996526,0.0065421771518929805
2017-10-19 20:00:00+00:00,1092669.4659996524,0.01695681075934452
2017-10-20 20:00:00+00:00,1092065.3759996523,-0.0005528570338947381
2017-10-23 20:00:00+00:00,1093451.925999652,0.001269658420156805
2017-10-24 20:00:00+00:00,1093188.8139996512,-0.00024062511917033458
2017-10-25 20:00:00+00:00,1077725.3379996505,-0.014145292928331776
2017-10-26 20:00:00+00:00,1073103.9729996503,-0.004288073071175846
2017-10-27 20:00:00+00:00,1064908.2669996503,-0.00763738296214711
2017-10-30 20:00:00+00:00,1062884.1199996502,-0.0019007712332849147
2017-10-31 20:00:00+00:00,1061649.1779996497,-0.0011618783052296244
2017-11-01 20:00:00+00:00,1054513.286999649,-0.006721515118060184
2017-11-02 20:00:00+00:00,1042433.0089996483,-0.011455785478409641
2017-11-03 20:00:00+00:00,1043994.1199996477,0.0014975648185753254
2017-11-06 21:00:00+00:00,1041926.8129996471,-0.001980190271570925
2017-11-07 21:00:00+00:00,1045440.1019996469,0.003371915336246367
2017-11-08 21:00:00+00:00,1045440.1019996469,0.0
2017-11-09 21:00:00+00:00,1038497.949999646,-0.006640411044805283
2017-11-10 21:00:00+00:00,1039971.0279996461,0.0014184698198014267
2017-11-13 21:00:00+00:00,1040766.8339996458,0.000765219394169403
2017-11-14 21:00:00+00:00,1045139.2619996449,0.004201160007372584
2017-11-15 21:00:00+00:00,1040362.0299996444,-0.0045709047336528474
2017-11-16 21:00:00+00:00,1034680.3699996439,-0.005461233528488596
2017-11-17 21:00:00+00:00,1026844.3959996433,-0.007573328176703864
2017-11-20 21:00:00+00:00,1024925.2779996422,-0.0018689472401831608
2017-11-21 21:00:00+00:00,1028243.9229996415,0.003237938483160896
2017-11-22 21:00:00+00:00,1019078.2109996408,-0.008913947162714209
2017-11-24 18:00:00+00:00,1021042.9209996402,0.001927928571912263
2017-11-27 21:00:00+00:00,1016333.9149996401,-0.004611956954159946
2017-11-28 21:00:00+00:00,1006346.9489996393,-0.009826461414509047
2017-11-29 21:00:00+00:00,989153.4889996381,-0.017085022235216463
2017-11-30 21:00:00+00:00,991777.3449996376,0.002652627756136283
2017-12-01 21:00:00+00:00,986872.0729996372,-0.004945940764559564
2017-12-04 21:00:00+00:00,976038.6929996368,-0.010977491709813991
2017-12-05 21:00:00+00:00,984935.6669996355,0.009115390674375723
2017-12-06 21:00:00+00:00,996370.2969996354,0.01160951967028745
2017-12-07 21:00:00+00:00,1013285.8469996343,0.01697717209248073
2017-12-08 21:00:00+00:00,1000642.5569996345,-0.012477515636320269
2017-12-11 21:00:00+00:00,995151.026999634,-0.005488003644844475
2017-12-12 21:00:00+00:00,977667.5469996335,-0.01756867000651441
2017-12-13 21:00:00+00:00,979997.7469996328,0.0023834277890786293
2017-12-14 21:00:00+00:00,975449.5269996321,-0.0046410514860115715
2017-12-15 21:00:00+00:00,971838.2669996314,-0.003702149521880971
2017-12-18 21:00:00+00:00,977410.146999631,0.005733340813180554
2017-12-19 21:00:00+00:00,974110.7869996306,-0.0033756146384692487
2017-12-20 21:00:00+00:00,967256.2569996299,-0.007036704748043521
2017-12-21 21:00:00+00:00,957074.7569996292,-0.010526166076798571
2017-12-22 21:00:00+00:00,956111.8369996288,-0.0010061074048375307
2017-12-26 21:00:00+00:00,957545.2069996286,0.0014991656253287022
2017-12-27 21:00:00+00:00,954571.4069996282,-0.0031056497158170604
2017-12-28 21:00:00+00:00,964269.1769996273,0.01015929235768831
