,1d,5d,10d,21d
2016-03-28,0.00309317484022964,-0.005036819408289039,-0.006703452434633883,0.00014564527583749154
2016-03-29,0.0005137392722744938,0.009244957746090465,-0.0008017276350315017,0.007203688899532823
2016-03-30,0.006333184430929117,-0.006096188112079681,-0.002493674621141695,-0.0028776702310352453
2016-03-31,-0.004211672328232496,-0.0006952087203699886,0.007006645740456285,-0.008144296517566096
2016-04-01,-0.00037724769370606204,0.0034966327248677764,0.010076133274588006,0.0025501671400103287
2016-04-04,-0.006196282713259005,-0.013081132007541796,-0.00726374099281657,-0.001838809577990097
2016-04-05,-0.011732990335676985,-0.011130611147816882,-0.004803137537344071,0.003202336740529832
2016-04-06,-0.0015087789777931127,-0.0029618381663927273,0.009738978249568708,-0.011320779262306346
2016-04-07,0.012587547409354194,0.012334737113675276,0.009231375670484931,0.014233207816144455
2016-04-08,-0.0021662884680682115,-0.0025112893230520017,0.007473090920467662,-0.004707862496446058
2016-04-11,0.007692899155456567,6.599668795104208e-05,0.002760094958316861,0.005794337858928689
2016-04-12,0.01007963014916835,-0.01245326136445879,0.007434192314060839,0.0036658190871616814
2016-04-13,-0.005509356994355397,0.0068746498835554615,-0.007728752509398418,-0.012896374835804636
2016-04-14,-0.004013194802567455,-0.003467204112023059,-0.0008539150111485094,-0.010319356771945953
2016-04-15,0.006442424842860728,-0.0003645411105590579,0.0010746515857835703,-0.0009061139708146371
2016-04-18,-0.008925444520850201,-0.0005865673540408345,0.012635834679995739,0.007555828198485992
2016-04-19,0.0021837237077022564,-0.011104755775217523,0.01745811301479927,0.002359392236030322
2016-04-20,-0.011412466378333153,-0.016499227218132018,-0.01051454015557407,-0.020956990712513224
2016-04-21,-0.008794338785569789,0.008689114492721917,-0.006921632834714031,0.0007407469954483492
2016-04-22,-0.022504175145610983,-0.019789816366073687,-0.010407220640427761,0.0001038190408622075
2016-04-25,-0.001970858250124885,0.005241735724911045,0.006526001708738738,0.0005801620030967403
2016-04-26,-0.005260974479638247,-0.006594485423936924,0.0026419936430475133,0.0030350246139816406
2016-04-27,-0.01762830312947683,-0.011857200338910578,0.01228885820193315,-5.351554527310842e-05
2016-04-28,0.0012833512945331638,-0.005940467612972622,0.0011895785025610728,0.006978060213848281
2016-04-29,0.001711292160354816,-0.001932223115902687,0.0121473541748085,0.01744160352793367
2016-05-02,-0.009535154533104828,-0.0075301315960895066,-0.010432864792820462,-0.008594934299708368
2016-05-03,-0.005592679614145002,0.002827347684065895,5.3434968598997656e-05,-0.015290419319602178
2016-05-04,0.004551942892599081,0.001278868835011382,0.007201719771760873,0.0008666101510363955
2016-05-05,-0.01309876420168099,0.0027650120582736193,0.004306908132198917,0.0031349678711629636
2016-05-06,-0.004988584133827523,-0.004283492477018425,-0.005935842061557173,-0.0026142339995861574
2016-05-09,-0.0053538638024518415,-0.0034897557152760994,0.0067863638490228695,-0.007878965764555712
2016-05-10,-0.0016131893272774978,0.0019933314934676982,-0.005673278290468153,0.00039450377309213636
2016-05-11,0.005640436013225836,-0.0020742960531165977,-0.0016490101186761308,0.021772274686327364
2016-05-12,-0.01957809008741207,-0.005098957553434591,-0.009103507074815997,-0.009241613749988331
2016-05-13,-0.0024311957354899993,-0.005297587342279475,0.009447354125062146,-0.003869543161376443
2016-05-16,0.017940759192310862,0.007706957587795493,0.005016448619672875,0.012549428359168058
2016-05-17,0.019780283699283308,0.012847136325071284,0.01412194155762081,0.024376304817687044
2016-05-18,-0.029652443342645496,0.009840909465567815,0.00511405229685491,-0.009706726305117486
2016-05-19,0.0034615141310907482,0.0013950193110834341,0.00021195379891669752,0.008727663841263222
2016-05-20,0.00014591342827574572,0.007114465448343044,0.005914534462629906,0.009853395668869336
2016-05-23,0.008013334843983255,-0.000513178893503552,0.003038250982538626,-6.406944973325057e-05
2016-05-24,-0.006366169343295813,-0.01373885834930988,0.004337602219750547,-0.005320326399997355
2016-05-25,0.018948321219000697,0.019266038969130816,0.01644215612338029,0.018305329324878494
2016-05-26,-0.0019174911636723468,-0.008379724449614545,-0.0008650396126278492,-0.001385601984745577
2016-05-27,-0.002692028917088418,-0.00495537326936224,0.00016978614310625417,-0.00028280911616074267
2016-05-31,-0.0020313524640807046,-0.004835399303408816,-0.0018121479611181712,-0.003998699700082375
2016-06-01,-0.00804740552243599,-0.009645723522041849,-0.013724676081700582,-0.006411229751914882
2016-06-02,0.006771794885910287,-0.010585983276204858,-0.00971690872929376,-0.007465362305950629
2016-06-03,0.0029897384451860187,0.013105483708869325,0.011774089923344722,0.002885139703459272
2016-06-06,0.008903251337234241,0.00905378402086221,0.003095912334348805,0.01957362015571973
2016-06-07,0.009826527066805646,-0.008822584019941626,-0.003841654285710594,0.013006447278259614
2016-06-08,0.0005373302837987648,-0.007322666102334008,0.0023344956180471055,-0.003432277445135301
2016-06-09,-0.01211889554842982,-0.00786397987331311,-0.001409256101711831,-0.013057571282602765
2016-06-10,-0.017521810910491098,-0.013055905511654697,0.00013559480294067505,-0.017465065001011637
2016-06-13,0.001850206047115499,-0.00022976294529553076,-0.0016675921120765658,-0.007950701753936418
2016-06-14,-0.013067347638016091,-0.00547419308898156,-0.00015227169448206457,-0.0014383449160079165
2016-06-15,0.011505564372624288,0.011854782035633393,0.004977449742283868,-0.0011755865322630177
2016-06-16,-0.0004878682823826752,-0.0033008680992007156,-0.0034043531024855467,0.0013965345368978088
2016-06-17,0.0005985176663623193,-0.0011097336402552394,0.0034480460185051243,0.010042957790451723
2016-06-20,1.6907911162711287e-05,0.001972602717381866,0.0017505114636466867,-0.004801102867067031
2016-06-21,0.00955803480734052,-0.0011224280160401223,-0.005407873146425546,-0.00735444590691936
2016-06-22,-0.001127833316896587,0.004780270880090587,-0.004015922380583792,-0.00044746244935156554
2016-06-23,-0.0017853437967285668,-0.006191225989185312,-0.0034825498299926316,0.009959942442844927
2016-06-24,-0.016759433755575204,-0.015961397238589026,-0.018874477497100473,-0.006423483842665556
2016-06-27,-0.009642955964279665,-0.0022357595571630418,-0.00433565279405812,-0.008542022351146872
2016-06-28,0.019872723515576896,0.0065014051686820284,0.004998420097060752,0.007575149299771544
2016-06-29,0.02126697482252271,0.010809382600914352,0.010702164519228896,0.010873138213920663
2016-06-30,0.0007227715375297539,0.007381142860427792,-0.0013625411490085781,-0.0005573784129085935
2016-07-01,-0.01358539450727092,0.0036414395080954787,0.006183772025835088,-0.0006912270988571612
2016-07-05,-0.008693554204973086,-0.025908143420426133,-0.031093297083159,-0.014941888840902418
2016-07-06,0.0041684271199007306,0.004935092989154732,0.006903732496014836,0.003857856918178637
2016-07-07,0.0020445169270508767,0.004291756655906864,0.004184994226001493,-0.01135881414017792
2016-07-08,-0.004178520604082636,0.010567693783035681,0.01162271066440912,-0.0012854667061577008
2016-07-11,0.003945610336696825,-0.004604864620676552,0.006617167812942526,-0.000530987517581627
2016-07-12,0.0054016728807673164,0.019935590651758206,0.023055135200700683,0.018569882506014324
2016-07-13,-0.001735458361825648,-0.006073390126768108,-0.003027164396537163,-0.0015016333725640374
2016-07-14,0.0068000292330328005,0.003820439696385014,0.0020827356001336117,0.0034084183438785054
2016-07-15,0.0016119598573929306,-0.002137371140130906,0.0007082246164482608,-0.004210117903614807
2016-07-18,0.005131858273140777,0.003384531213558528,0.004001791204137239,0.0007186712439810616
2016-07-19,-0.014417446148803026,0.000807192358402764,0.0016712494630013452,-0.011849581158979716
2016-07-20,0.005516688193284214,0.0009153153943153303,0.004422325254606951,0.005832436629020554
2016-07-21,-7.755846557533363e-05,0.006365178055158349,0.006660245347732685,0.0158987179694996
2016-07-22,-0.005739347932759986,-0.009072884029565853,0.0011253356493277078,0.0030143322061759736
2016-07-25,-0.011834262377342641,-0.012462690290425793,-0.006294508731265358,-0.011069096418225288
2016-07-26,0.011958871999954157,0.005326561390114559,0.016232310819426665,0.016494077184543654
2016-07-27,-0.005688491098079229,0.0009577519488914721,0.0024175252835352268,0.0013207565097568263
2016-07-28,-0.0015270670088852745,-0.002993878255528215,0.00085645105301424,-0.0024299155233554748
2016-07-29,-0.0017351376607697144,0.002821762019832974,0.0026468130843975146,0.0029035845404832283
2016-08-01,-0.014273935748221112,-0.011157800184004807,-0.010660610359789935,-0.015715075975220927
2016-08-02,0.009588620439313189,0.02067755907694324,0.008183371638036174,0.004356874807922573
2016-08-03,0.010454110026430818,-0.001924434356382232,-0.00010168045153124972,0.0138406438978802
2016-08-04,0.008007203985984868,0.001945564751449691,0.002391229646453219,0.0007643334664446666
2016-08-05,0.007573918732041385,0.0075330799223511935,-0.0006458266037953075,0.001884781982160133
2016-08-08,-0.004627724965063029,0.0022185272292867264,0.003529856651001362,0.008782025356443457
2016-08-09,0.0013198435180654666,0.0037425471687415612,-0.004589619946932855,0.0016460843325112329
2016-08-10,0.0031905731327286357,-0.00017807135613667757,0.004254567584603075,-0.006108792083648229
2016-08-11,-0.002996324927814431,0.0019069751604015028,0.00474596599540944,0.007053902046918914
2016-08-12,-0.002230641889006124,-0.0027461171765594816,-0.0013043696709673647,0.002381577017497527
2016-08-15,0.007359432095084051,0.010127874665848857,0.0027994610550554633,0.006022801670569011
2016-08-16,-0.0010029642817743767,0.0027387931963913648,0.003360293018874083,0.009353529621555667
2016-08-17,0.002055883380847945,-0.0004022768324782877,-0.0014800286164508014,-0.002162719282072567
2016-08-18,0.0013910743422094196,0.003318974423361043,0.013380105942514042,0.0012062766056406549
2016-08-19,0.007230576905123076,0.00045581719246334806,-0.004532189579948942,0.0012033549821470757
2016-08-22,-0.006385214386841698,-0.008045967022182854,-0.006114505507850976,-0.0066199393374127835
2016-08-23,0.002233067462932503,0.0033994498506848547,0.004058022854849241,6.049477466563147e-05
2016-08-24,-0.005866621274671968,-0.004709321628219021,-0.005898935817718054,-0.00741159383829304
2016-08-25,-0.00047279108733999653,0.004140147466309418,0.007084658666192123,0.004199307886999737
2016-08-26,0.002846047474176938,-0.001769241667473942,-0.001711062130743346,-0.0004284656626194483
2016-08-29,-0.0008368427620578656,0.004395510070857034,0.0010211507944188902,4.801545871035984e-05
2016-08-30,-0.0024028827946681597,-0.005186991864491897,-0.0013496927742538967,0.004761631990070514
2016-08-31,-0.0014744606698712248,-0.014268520077953983,-0.010577211719751567,-0.005608042615410036
2016-09-01,-0.003210159130533241,0.00018847306973390765,-0.005929713927411706,-0.003039662159978862
2016-09-02,-0.006496745424739547,0.0006675670032467718,-0.0032123093804208303,-0.0008462501438641912
2016-09-06,0.007377243195716199,0.005335597344396925,0.005975041831245198,2.131467689103772e-05
2016-09-07,-0.003136943115056634,0.0026724299082472314,0.006123012931846583,-0.0019018790235365568
2016-09-08,-0.0005486336016709004,0.006653678699652277,0.006557013415782631,0.006712917510071081
2016-09-09,0.0020597491710276916,-0.0015987894495148591,-0.007440243859979434,0.0009781827575723323
2016-09-12,0.007351590156776888,0.004958634083299662,0.007045634131416678,0.010321496714683409
2016-09-13,0.00219206754003598,0.00969941601171298,0.010843612532499325,0.005344803479347737
2016-09-14,-0.007810484688838937,0.009979558902293961,0.009152385488904402,0.014734585698896963
2016-09-15,-0.00024698335608253075,0.00544277735778298,0.008583795220844515,0.0065357008806248285
2016-09-16,-0.014793874808026852,0.006779619260756542,0.0024560354607694457,0.0025922512554716892
2016-09-19,0.011130604673548872,-0.008165301718082829,-0.004194099492694892,-0.0034514406131694875
2016-09-20,-0.0007749421014118241,-0.00029459933804532046,0.00042278591731359505,-0.00842408460080779
2016-09-21,0.00536937313502639,0.00826598488822583,0.003035245070785564,0.0054326075514350425
2016-09-22,-0.0007744786095591483,0.0015510193500818392,0.00012587194477209351,-0.006591087869576406
2016-09-23,0.0005776540195145952,-0.0021594340531878586,-0.003923792332862108,-0.0037609867732039115
2016-09-26,-0.006417106183437937,-0.0030218973867612853,-0.002956726170000201,0.0011940764221873845
2016-09-27,0.010649006902080815,-0.00010148006834376222,0.0014698707263405275,0.009035572706899364
2016-09-28,-0.010023595480583958,-0.010601354821112463,0.0015733752211304353,-0.010531461930258224
2016-09-29,-0.0021204966582671902,0.0019383183786680913,0.006516259785916079,-0.00276616625575854
2016-09-30,-0.002063864003284843,-0.006842013346307407,-0.001566221867165818,-0.0006063304912233836
2016-10-03,0.0001146292071749766,0.00030344421201267124,0.0070095334967912315,0.008241780861519388
2016-10-04,0.00016860722727618516,0.012564844125633412,0.002936830190861439,0.0028873066218459975
2016-10-05,-0.014053940690120004,-0.005560753223896153,-0.0012792647335474472,0.001338580819546964
2016-10-06,-0.0019286588819453776,0.00013062686247500288,-0.004566224796825669,-0.0001791443333425402
2016-10-07,-0.0006267020963340864,-0.009562593331041258,0.001113034064548435,0.0009449806177983522
2016-10-10,0.002241073641148672,0.013371606339568576,0.016687893286672972,0.006148257172521099
2016-10-11,-0.005727281917144111,-0.0012402434327437595,-0.006813231085118776,-0.004656134163483094
2016-10-12,-0.0005260344364400593,-0.00440035663187488,-0.008981855943757555,-0.005106107183075692
2016-10-13,0.0006819389135661602,-0.004536240366791788,-0.005030276303163328,-0.0068880658856220744
2016-10-14,-0.002258929790158626,0.005646144999750913,0.003127452138429909,0.003797220846909699
2016-10-17,0.009372728963236376,0.0008252682350113894,-0.00076807342873908,8.315966734318003e-05
2016-10-18,0.007319814119409074,0.0075164388888886435,0.008320910127609604,0.007489873460919894
2016-10-19,-0.004646056541321886,0.0009296686821516076,0.00782022422771611,0.012594595049899127
2016-10-20,-0.0034169456202225446,-0.00011500263906860653,0.005239495437146857,-0.002848969205980323
2016-10-21,0.004392495723346768,-0.00010209270111871671,0.008248630171548754,0.001673209137305065
2016-10-24,0.0005122448741712304,0.0047455355669829835,0.000582827589677537,0.004405974623104658
2016-10-25,-0.005795349008286821,-0.0008377187825283627,-0.0029653160969277392,-0.0123160694413319
2016-10-26,0.0060514485809097796,0.015692373000154136,0.010663009552945413,0.006626231513972458
2016-10-27,-0.009349659042987235,-0.0038358454041864665,0.0014721304730636042,-0.0033929519014231913
2016-10-28,0.0023977659448364275,0.005721182784733436,0.007554832961015556,0.004216574530923278
2016-10-31,-0.004188546165615703,0.005770816936648604,0.0011046234702518642,-0.004635840011307901
2016-11-01,-0.005302034012290346,-0.002987752000889521,0.0017029320600991937,0.004484046821096932
2016-11-02,-0.011187503256955722,0.007740933757752311,-0.005640251628041715,-0.009742277678687628
2016-11-03,0.0006205210797867178,0.005807323247119411,0.0037803186315921167,-0.004412592131246229
2016-11-04,-0.010232641417447286,-0.008749818638219775,-0.0019966477863719856,-0.00023492140705239084
2016-11-07,0.0060951312008390435,0.0011569063145244751,-0.0011770395278151158,0.004892288204646267
2016-11-08,0.0016386505276431151,-0.00197269937134803,4.8543813911727796e-05,-0.0035359698139578732
2016-11-09,-0.0042228316170069835,0.021542692200541502,0.02217283198556186,0.03777146297802836
2016-11-10,-0.015522132176216896,0.013672895425022258,0.02204985077541033,0.044527978636196064
2016-11-11,0.009805261624963535,0.0033108608373388915,-0.003829297219848815,0.004957881676731057
2016-11-14,-0.01501770309999495,-0.003244269749834494,0.0160679155479051,0.02379452689021999
2016-11-15,0.00817835634547781,0.017473086937718874,0.014424707464293807,0.004699797920484139
2016-11-16,0.01550462754621651,0.007293705544537898,-0.0037832627458045387,-0.013189806037153917
2016-11-17,0.006143343103314214,0.00894606746791693,0.006345577008965542,0.009108878740865745
2016-11-18,0.00994881255690827,0.008966398098729345,0.00036194417535018175,-0.0030196703401813574
2016-11-21,0.008887489952435601,0.0037130223058965406,0.0029735947432119048,-0.0019967981399793278
2016-11-22,-0.008955836399012873,-0.003144251222710115,-0.0028269896094764713,0.0008854349953204554
2016-11-23,0.016876442114650336,0.011391738263360374,0.012192484743995147,0.009704329145704182
2016-11-25,-0.0035565405972306507,-0.00033814754242444955,-0.0005123311538324238,-0.002464239062271334
2016-11-28,-0.004598378442355222,0.003331114522880263,-0.0018382777533918482,-0.009852120547338528
2016-11-29,-0.015085475832769313,-0.013283628093460065,-0.017436369607650493,0.0034976411569473953
2016-11-30,-0.0070870387538554125,0.009192533926811075,0.025385928510183176,0.021575633128819716
2016-12-01,-0.009049468251802306,-0.017384801038663356,-0.003289519634080751,0.022358192263620236
2016-12-02,0.006195502324586322,0.004235190566939551,-0.0015018104660630138,-0.01899381219894547
2016-12-05,0.023689077017238436,0.013698290784515343,0.018687582313964946,0.017111792297646033
2016-12-06,0.00043024392267088096,0.00893585404485786,0.009850507988992785,0.008614014879775533
2016-12-07,0.0005278852520897992,0.010188815927619554,0.021298219691776143,0.009222995688418667
2016-12-08,-0.00039490292292188034,0.009314624619986889,0.007938591801409212,0.019205342000716552
2016-12-09,-0.0014252306965930606,-0.011270006581285963,-0.013187514166185355,-0.0073557313008226766
2016-12-12,-0.003103015789023167,-0.0014395112278975386,-0.007795225998792676,-0.008165543268513153
2016-12-13,0.0008928358398661018,-0.0037665764281182845,-0.004570289793616289,-0.008247397465682926
2016-12-14,-0.0067754425869004375,-0.005613124673563785,0.0043664517934283165,0.0007577841700272536
2016-12-15,0.005775845400577184,0.00582583452650276,0.009297505875315304,0.003949751414197955
2016-12-16,-0.00764571025733185,-0.013377702959843973,-0.012560158229135143,-0.018151251853613326
2016-12-19,0.0034952531170118206,-0.0010570901996956872,0.0003153705563538889,-0.0002177969090372267
2016-12-20,0.016908123274397946,0.01523457296642139,0.020891654709162433,0.014556258199999172
2016-12-21,0.001293297973574914,0.004293878937867479,0.0009226013995986548,8.569342252529033e-05
2016-12-22,-0.0044833563340063165,-0.004801945082112735,-0.006636238363017299,-0.009559461821208926
2016-12-23,-0.0012519202112305505,-0.005667511802843972,-0.00041858575195508063,0.0008408649098874399
2016-12-27,0.005583310610558279,0.003369308365038126,0.009039486775966221,0.006745995311644215
2016-12-28,-0.005036511475719707,-0.005058098324005611,-0.007208887205344849,-0.008603622832354607
2016-12-29,-0.009585600985533627,-0.010466329117142292,-0.0084206062216301,-0.005784750053924426
2016-12-30,0.0015170280286576077,0.00033320767570832466,-0.0012221721158610643,0.00023723321896884642
2017-01-03,0.013674105164990902,0.006458258530495975,0.004636564039566249,0.0067130905743368885
2017-01-04,0.017098087309136867,0.012474146836231048,0.010786107073684326,0.017388463191919667
2017-01-05,-0.01354098287887251,-0.011248551670174578,-0.009424677396235648,-0.025148541687427528
2017-01-06,0.011252727990908706,0.00600627705519452,0.005294679201029329,0.011851918180664889
2017-01-09,-0.003989345863862348,0.0027371193045369058,0.006372679493050759,-0.0011864138558722592
2017-01-10,0.014800276701562476,0.003577408345626587,0.001797513358593239,0.015968034307480616
2017-01-11,0.006572719238330915,0.01243938276282086,0.004512714121154504,0.003538990614848858
2017-01-12,-0.0028169844053604898,-0.0020579088528241973,-0.002823188673403587,-0.004417242193291648
2017-01-13,0.0013155039122589862,0.0037270523004835354,0.0061270280246148445,0.007233753549152899
2017-01-17,-0.023555452835163915,-0.018515412307868906,-0.005700482334305312,-0.02946997127730744
2017-01-18,0.010308909770774699,0.006687320438740096,0.00993242064383515,0.008292239875770324
2017-01-19,-0.004507322812426273,-0.00040968281542586027,0.000259271005324635,0.002358412806832577
2017-01-20,-0.002147545045780852,-0.004187827412772238,0.00010637012305014792,0.0008174145730042159
2017-01-23,-0.0013132179113201081,-3.893734582749442e-05,-0.0016862197889501163,-0.008192031104311659
2017-01-24,0.0040471097979022375,0.019886374054883804,0.02094883174590456,0.0073697234845979676
2017-01-25,0.006810612039643171,0.002869637221958321,0.007092850595813216,0.015114924078950542
2017-01-26,-0.008569155540807505,-0.004579840840736593,0.004513090446247814,0.0076109941689865845
2017-01-27,-0.007034297634242792,-0.000599054812487454,0.002436146423897556,0.0007333890406853172
2017-01-30,-0.0007427921039001584,0.004264172210407535,-0.005993857080804799,-0.009748348746074442
2017-01-31,0.0025072558822010205,0.0010275774104582247,-0.016927412706830958,-0.011256814566216522
2017-02-01,-0.0016173111459188982,-4.5000704103626e-05,0.020991286545557708,0.0038216835135980176
2017-02-02,0.0015195468141140367,0.000910883386133543,-0.0024567051348032276,-0.012044966004919777
2017-02-03,0.007295250687431087,0.003056075753445464,0.003372577830647039,0.011833246762959604
2017-02-06,-0.0007841409044526682,0.017091801745921176,0.02222138278196062,-0.0014004554679453163
2017-02-07,0.0002428387616524308,0.004890838098033035,0.00023473016744857134,-0.008353696021798807
2017-02-08,-0.005565945572271747,-0.0015217459746085238,-0.002398871674341052,-0.013778004045376324
2017-02-09,0.0033372023988105237,-0.003550212349784032,0.006076131095605675,0.012388919908109974
2017-02-10,-0.0062255650077088776,0.0057510524613269,0.002570233932306376,0.008114767333769368
2017-02-13,0.0064776389666123535,0.0016149931828735031,0.0035813864609834933,0.005631683406162269
2017-02-14,0.010960822516531854,0.005683587361367204,-0.00803597509049725,0.002444626809518846
2017-02-15,0.005653333857096321,-0.00846112010636113,-0.007455244968053831,-0.0029523128015016553
2017-02-16,-0.005729357334509744,-0.0047228944137664985,-0.0024993178618113454,0.0011965662347894757
2017-02-17,0.0023575624993072974,0.011622953667249414,0.002916404499266667,0.0005648384651733007
2017-02-21,0.00899598657637446,0.00653419394313115,0.021238994052555027,-8.259494909912402e-05
2017-02-22,-0.007196370389843665,0.0008897990811538303,0.0015640376466765638,0.0026617638333505944
2017-02-23,-0.014366370681771157,-0.025301973819196966,-0.024689854239670073,-0.010418976280948233
2017-02-24,0.002481763843599216,-0.00720596797431583,-0.004352755080742843,-0.0068267522420490945
2017-02-27,-0.006607517710686017,-0.003751102648380522,0.013996139394664375,0.002044880482461542
2017-02-28,0.0008462939923805646,-0.0013804545343026886,-0.012360445493512895,-0.011278936261385208
2017-03-01,0.0010473180430199402,0.0018801722958754485,0.006470269055876443,0.010797415407022948
2017-03-02,-0.010952407216378579,-0.012188148397931364,-0.009169523956117809,-0.0095708087705636
2017-03-03,0.006342425167767951,0.005432293921147746,0.007861794798630584,-0.0009899273796831753
2017-03-06,-0.005030769139020896,-0.0007913444726049823,-0.00011719169732871126,-9.228309799969026e-05
2017-03-07,0.002884943948971541,-0.0031670002128487695,-0.0002866052348546866,-0.000715989272537576
2017-03-08,0.0029257577460737316,0.005830244688990183,0.010757277332943627,0.001904602198581573
2017-03-09,-0.0013394959690300468,-0.005820526179940888,-0.00514378544662264,0.004315450126972653
2017-03-10,-0.0052440274800636955,-0.0023020965128556226,-0.0014620545283119402,-0.006466757700423487
2017-03-13,0.010410104674788201,-0.0025465834288281863,0.007471083233677067,-0.003910639427386564
2017-03-14,-0.0010170598438211664,0.003792857826880658,0.010376337651894385,0.0014290742189053685
2017-03-15,-0.0016179343724956885,-0.011161245721728053,-0.015478604823505049,-0.011823420306996124
2017-03-16,0.006978455345550527,0.013827576420693433,0.007987424195491588,0.0031067342247088625
2017-03-17,-0.0013548861000199919,0.007094506678693824,0.003970922470047489,0.0016632055151715175
2017-03-20,0.004035900522687097,0.0021391739585461256,0.003357004841110234,0.0011396261268001862
2017-03-21,-0.014687152879473309,-0.014649659196944387,-0.0009070948661288325,-0.010921306741591974
2017-03-22,0.0003351375850864091,0.00876173577964412,0.008416449068870513,0.0038834558250195883
2017-03-23,0.0007378879674513339,-0.0024830242668827385,-0.0014211691120084025,0.002228018009478694
2017-03-24,-0.008926643501096176,0.0024673670357466815,0.0025537736746317208,0.005130565351015859
2017-03-27,-0.005793544010597507,0.006044382744167853,0.004032154210897421,0.0037153886194152275
2017-03-28,-0.003170574012974159,-0.009159672606941505,-0.007588090979236295,-0.0003305905684929389
2017-03-29,-0.004952764405192545,-0.004092455891773761,-0.0054357399391496974,-0.005732637325587486
2017-03-30,-0.008364980688473689,-0.008624544573572535,0.0011342439820218875,-0.008580840962571057
2017-03-31,0.0012273255695918195,0.0013698154949839392,-0.0018628127923570048,0.004552331242570595
2017-04-03,-0.003408745724438611,-0.0055624476323646865,-0.008267072247950313,-0.0005255490140797514
2017-04-04,0.004066764679413026,0.0039117441018217125,0.009692567280751518,0.006513154399754306
2017-04-05,-0.005619667612143497,-0.0037402714932674996,-0.004425885480781044,0.00040281639151307225
2017-04-06,-1.1823358060270017e-05,0.002829619848737863,-0.0013313097231062443,-0.0006803019233923013
2017-04-07,-0.005311631247316484,-0.0023030870520329705,-0.0016097043592280258,0.0006831096042363427
2017-04-10,-0.0011084323488252945,-0.012711587951695358,-0.0007874337506231788,0.0005149946243427905
2017-04-11,-1.7683548203528687e-07,-0.0006591456573561416,-0.0042561785116354,-0.0034390402675028575
2017-04-12,-0.0008682500796908244,0.007101672247084245,-0.0025165012585841584,-0.003620830896855054
2017-04-13,0.0075266708024825935,0.0027170187729339546,0.0048432672721614445,-0.0049073731516600105
2017-04-17,0.0033200288569059655,0.00642437054542766,0.008422781893090425,0.010557952621568
2017-04-18,0.008459061954179337,0.007106289404535726,0.011429892686520171,0.005202094850789596
2017-04-19,0.003592821108695521,0.014657609638483393,0.00974781468756536,0.010129374508349942
2017-04-20,2.1989673298694612e-05,0.012801053104957383,0.012234949211296309,0.008795153540898104
2017-04-21,0.003041893092368797,0.0007813179113380642,-3.557016676714042e-05,-0.0011696007802137753
2017-04-24,0.0009389248068585321,0.00948705517311521,0.009513231105087838,0.010241939391818722
2017-04-25,0.0005187555309602576,0.004097233684692281,0.006070758449948865,0.006691496738330027
2017-04-26,0.0009382897980085847,-0.003566212377093758,0.0017968923009610283,0.0026096937885820015
2017-04-27,0.005576167338596116,0.015402700524779878,0.011154813296553101,0.009259177905488691
2017-04-28,0.012598912225469494,-0.00824575348259926,-0.004675249215388089,-0.0041078440431888685
2017-05-01,-0.012199810349249551,0.009973198199102917,0.0038718954462655386,0.0022795157325155024
2017-05-02,-0.008341797727066336,-0.022652666976694213,-0.018049246127056606,-0.03615929383185368
2017-05-03,0.008038226262880643,0.00720440756536056,0.013733228626690686,0.009669053266621486
2017-05-04,0.009860217397970938,0.020622336058018442,0.01025624608393394,0.007956536257064828
2017-05-05,-0.007060869937560277,-0.013690277631722259,-0.010071452550058035,-0.005592007640398355
2017-05-08,0.0011450851113954386,-0.008311882391075498,-0.002827438772390556,-0.0052543639752745674
2017-05-09,0.0054606886452630565,0.0083358044305899,0.012239144381406053,0.002510904669233982
2017-05-10,0.004402927394693945,-0.002486187303282539,0.01717207331614201,0.014472911621784323
2017-05-11,-0.0016289064243212303,-0.002747788399336981,0.0053580854397097255,-0.0029369791887837726
2017-05-12,0.011162869155945554,0.0027329304355561135,0.0046506285878453735,0.001599903114706036
2017-05-15,-0.0009876473114364126,-0.00021453507603519384,0.0006429331542685546,-0.006784277359036084
2017-05-16,0.0047348744338600035,0.004572371543988929,0.005821676138982879,0.0032274706709396472
2017-05-17,0.023798427566064317,0.020321450137296804,0.006582115370494801,-0.006588003513732343
2017-05-18,-0.008334197843704594,-0.008157018580655762,-0.0011192523597191029,0.01123762621976887
2017-05-19,-0.0018379968452838513,-0.0003876049122428782,-0.001147783391110213,0.0036320742081523694
2017-05-22,0.003441003251572372,-0.002721424838304065,-0.00032595955470349214,0.007698606742941427
2017-05-23,-0.0008475640057722389,-0.009759321427427303,0.00025378746831972165,-0.0019805952820662887
2017-05-24,-0.0020272097763894825,0.00047946630782180755,-0.0017002994785326742,-0.0003822763300705967
2017-05-25,0.0030471546672201644,0.008873099791351091,0.008984453684364402,0.015977539539824726
2017-05-26,-0.0020543467518645553,0.005145624882085809,-0.002021529429831359,-0.0055573220817358715
2017-05-30,-0.0005672094799014094,0.0063385266138107355,0.007041147706661199,-0.000702766753027162
2017-05-31,-0.0009577030624229321,0.009716912486269935,0.010355238798191557,0.002571414590619714
2017-06-01,-0.0027630360008936705,-0.0009946513989048666,0.0012697057133459477,-0.0006250601563240199
2017-06-02,-0.00460026177272288,0.004011578440727748,0.004462909708263574,0.0038686193641563893
2017-06-05,0.0031194359135655603,0.00535050306760354,0.0008682285383887489,0.0029187085458015627
