split_date,return_1d,return_5d,return_10d,return_21d,return_42d,return_63d,return_1d_lag1,return_5d_lag1,return_10d_lag1,return_21d_lag1,return_1d_lag2,return_5d_lag2,return_10d_lag2,return_21d_lag2,return_1d_lag3,return_5d_lag3,return_10d_lag3,return_21d_lag3,return_1d_lag4,return_5d_lag4,return_10d_lag4,return_21d_lag4,return_1d_lag5,return_5d_lag5,return_10d_lag5,return_21d_lag5,rsi,bb_high,bb_low,atr,macd,month_9,month_10,month_11,month_12,consumer_discretionary,consumer_staples,energy,finance,health_care,industrials,real_estate,technology,telecommunications,utilities,intercept,month_8,month_7,month_6,month_5,month_4,month_3,month_2,year_2016,year_2017,year_2015,year_2014
2017-07-24,0.00023829786930345536,0.001184710974749399,-0.00285465961330477,-0.0004982740433543912,-0.0004896025836014489,0.0008946421941201222,0.0007203830297243906,0.0018560066804852323,0.0014121789301532073,-0.0008383910154742902,0.00027038417741398593,0.00022357812137772964,-0.0005714228915230144,-0.0019273080180063488,0.0007680814853676126,-0.0003574899801362195,0.000891598580412822,0.00030300288926540217,-0.00023466526214903604,0.0009530469759093373,0.0010706355049595747,-0.0001164323900522394,-0.00067365830021247,0.001527745236508313,0.0007786745631693511,0.000330883159686617,0.0009596000913994035,-0.00010331064773846439,-0.00021941485745203217,0.00022012142899672753,-0.0016979585949463455,0.0,0.0,0.0,0.0,-0.00026793462504343194,-6.1205519097045e-05,-0.0003358056265698232,-9.98783480769911e-06,0.000380349662838436,0.00010303290913203334,-0.00012563000445333365,0.0002771708310391065,-0.00038822449427456795,0.0002633230926599768,0.0008034689974542314,0.0,9.964693504078318e-05,-0.0005592151225735053,0.0002682843810094381,0.000362377545576841,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,6.386772929288885e-05,0.0009539629309505994,-0.0011546092987451018,-0.0009037555709383078,-0.0012405859361760987,0.0015019370671561108,0.00029785281442328026,0.0006634798842993921,0.0023934660453022137,-0.0002266450909723392,7.099516438120741e-05,-0.0003125024534775168,-0.0007149893863081808,-0.0018966148161486472,0.0002719411072301,-0.0006914516281941765,0.00048791419202767565,0.00035107619883352335,-0.0006715519202790448,0.0009287558664595613,0.00051621747980678,-6.3573435425376e-05,-0.000521052159454867,0.001481138541418858,0.0006367257670276974,0.0006317936130324753,0.0013197838803006108,0.00039164707054888397,-0.0005075265257810838,-0.0002900683175158423,-0.00159947597850539,0.0,0.0,0.0,0.0,-0.00013680038705921873,2.7445461692460134e-05,-0.0006312333574719959,0.00013520873186576368,0.00028340170008840757,0.0002332929544800936,-0.00011499162567152437,0.00017903165110526388,-0.0003408018666154564,-0.00020932366932299425,0.0006800404444431128,0.0,-2.3654589767662354e-05,-0.0003742673073105411,0.00027992650146919245,0.00012191419938624422,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-23,-0.00022597037153903706,0.0007747151041357564,-0.0005125227319845159,-0.00015362026709300714,-0.0014542310679438659,0.0015414626174644122,-0.0001999580522255354,0.0003399047747451175,0.0012419734266401633,4.186351963826475e-05,-0.00035373555480119613,-9.510994917407093e-05,-0.0006228610564422421,-0.0013349441478473082,-0.000103026752922755,-0.0003786150782253811,0.0003865364966504371,0.0005149519855854576,-0.0006603315076366806,0.000607924637607468,0.00015965737115389495,-7.845122003332432e-05,-0.0002550635154644626,0.0014895605295143092,0.00042552252644613724,0.0006986801539920762,0.0010383306188060664,0.00022874795360243406,-0.00014648439793108297,-0.00013633946145437552,-0.0014714773891691096,0.0,0.0,0.0,0.0,1.2629232199329633e-05,-0.00012790246918718639,-0.0003668077290922548,-0.00030283110628870076,0.00016697884858351823,0.0003452533049019469,-0.00013084761070767943,0.00028541060298719023,-0.00032359650789005537,0.0,0.0009518986183002085,0.0,0.0,-0.00024878129432860435,0.00015032780998953374,-8.817317806051934e-05,0.0002830459242927257,0.0,0.0,0.0,0.0,0.0
2017-06-09,-0.0002816805574272872,0.003172366518725743,0.0004503282537376345,-0.0029032151739193787,-3.7960046352236694e-05,0.0008879879667815554,-0.00013825667451779127,0.0006752989918671115,0.0022274033905735815,-0.000977261236439868,-6.191747076124249e-05,0.0001134387143232958,0.001376189923370332,-0.000892735503767974,-0.0007791506898992678,-0.000254902091943148,0.0006662543335456612,0.000418683864409766,-0.0014970561074140168,-0.0009888809902484144,7.868835182869589e-05,-0.00038002059118120014,6.5073003580559e-06,-4.99277436743883e-05,0.0005088960468118584,0.0005615893055483836,0.001211396106915166,0.001735752677060869,-0.0016337455436618575,-0.00013570226081377568,-0.0017682968871013127,0.0,0.0,0.0,0.0,-0.004703482914242738,-0.0025849408918170564,-0.003506010848041403,-0.00431581478126558,-0.004798015647908785,-0.0036765608301413933,-0.0013735051237630056,-0.00474687415699653,-0.003130352509965947,0.0,0.0006977248186438995,0.0,0.0,-8.644380170948687e-05,0.00030331402011350353,7.194076624435163e-05,-0.0003547655770054416,0.0,0.0,0.0,0.0,0.0
2017-05-25,0.0010023728125140834,0.0027568448128337496,-0.003203585162018778,-0.0017791970860758489,-0.000939333193697388,0.001479729437959905,0.0016060151954418035,0.0030755880394148292,0.0014507942250385204,-0.0002347444319037162,0.0011581903115528546,0.00035027443611146565,0.0012470326085588367,-0.0007446947233847391,0.00020182523523425784,-0.0006487785027347228,0.0005324951193105553,0.0002487701958804586,-0.00023470853726371505,-0.0010604819890987134,-0.00025280708433160785,-0.00013742443943393916,-0.0002446029289831394,-0.00021766535376881947,0.0009452536154987335,-7.677761864354439e-05,0.00016681262287949656,0.0012142181342239293,-0.0018472949346019802,1.0183719793310397e-05,-0.0006622992190217187,0.0,0.0,0.0,0.0,-0.0015164840637321775,-0.0009717037140224588,-0.0014936592262014008,-0.0017198518724920748,-0.0016487436807380408,-0.0012831313560065082,-0.0005069932244366346,-0.0013189703781753385,-0.0013378299683054523,0.0,0.0005366424561210189,0.0,0.0,0.0,0.0003370649851583607,4.852652020067852e-05,-0.0006473119144486209,0.0007816517271878293,0.0,0.0,0.0,0.0
2017-05-11,-7.199418496021059e-05,0.0005826385330988554,0.0011524880393357169,-0.0007610430233469635,-0.0011531968061589393,0.0005292502362993654,0.000409120248772755,-0.00022964210485528383,0.0005943913942173517,0.0008023863562130558,0.0004679498901288794,0.00023339933965635715,0.001192056398093607,-0.00033945817406707564,-0.00057136451282363,-0.0001910853182386967,-8.914706039746011e-05,7.503151156949714e-05,-0.0004972704459430082,-0.0013468305566519123,1.888478097524507e-05,-0.00027528137762853515,-0.00038279677987647327,-0.00017959084612661653,0.0007706862816296982,-0.00030605981730257926,0.00027740321650890083,-4.4476835766173966e-05,-0.0009543456429618566,0.00022429192377948942,-0.0007315926801717652,0.0,0.0,0.0,0.0,0.0011354521316767818,0.0003378937756724272,0.0001845310111466305,0.00044408305660041024,0.0011827847064589158,0.000988519950182945,-0.00021233953006448504,0.001444455623197935,0.00027152105127199044,0.0,0.0007598954276650954,0.0,0.0,0.0,0.00015784219127873056,-8.948708688783016e-05,-0.0006969822716924975,0.0008279331944773931,0.0,0.0,0.0,0.0
2017-04-27,0.0010002770218668503,-0.0014431261836231042,0.0019484460176237854,-5.4924237990445796e-05,0.003537952554837181,-0.004776990982740076,0.0012769179316344465,-0.0012238162864051472,-0.0008875215747469901,0.0004398629333051822,0.0014305652403342152,0.0006122148020111638,0.002464125046011741,0.004118358453934023,0.00010550632862023347,0.00045021719078688915,-0.00037729641643095125,-0.00015631207093766013,-9.108850393455749e-06,-0.0029764987384777964,-0.00030838227000349927,-0.00011973772523134879,-0.00010984026718844663,0.00034928279529748994,0.0002774860881849793,-0.0003741678084316666,0.0003245973779736756,0.0008984689340623182,-0.0018339895657471207,-0.0002982112741955327,-0.0010727715155723276,0.0,0.0,0.0,0.0,0.0015068463643583279,0.0006724098017039929,0.00017340114945981383,0.0008951154819433538,0.0016804877527337879,0.0012576533118056406,0.0002201133969828125,0.001774662754823167,0.0006401615422598542,0.0003360144729705071,0.0009109826119421533,0.0,0.0,0.0,0.0,0.0010337707584121701,0.0006480790427379543,0.0021575158382419694,0.0,0.0,0.0,0.0
2017-04-13,0.0007114656916656597,-0.002693154314156412,0.002043149552774792,0.0006714443949365173,0.003019704835032875,-0.004714653635698507,0.001184339408228335,-0.0010961480986655123,-0.0009853532649181367,0.0005967159701981462,0.0011620674363216471,0.0005027173820843948,0.003161668267531393,0.0036317382231159817,0.0006814217189641338,-3.2518151198825415e-05,-2.4422730737191786e-05,-2.10726926843079e-05,0.0003555241162145828,-0.0032893651550216646,-1.7891290279963043e-05,-6.354788179757262e-05,-0.0003090497984361554,9.111517064060657e-05,0.0007032131097697137,-0.00026887786201062753,-0.00013202563399519065,-0.00021985606878673842,-0.000361577866168471,-0.0005201457125974113,-0.0006107469522765733,0.0,0.0,0.0,0.0,0.0008427706647768341,0.0003687359087244603,-4.342816378602827e-06,0.0003544691922191981,0.001156326014025277,0.0009363736379392534,0.00016289331692723668,0.0010632845429558917,0.000466456025461631,-6.160138036949368e-05,0.0005929997671945442,0.0,0.0,0.0,0.0,-0.0010586480454969772,-0.0005020934822729507,0.0010605667236044862,0.0,0.0,0.0,0.0
2017-03-30,-0.00038894418297723916,-0.0011265305897561085,0.0015875647373283512,0.00046132938896141057,0.0034535657678564763,-0.005385927189343186,0.0002224722532550592,-0.001157826924191394,-0.0009508091712936307,0.00031408994052465337,0.0003911212449427345,0.0003982629502444654,0.0035114796853935523,0.0038692260487175,-0.0001646243702012343,0.0003145222350072067,0.0006417089473295714,7.56643767280827e-05,-0.00021544735286218477,-0.0035602004928747214,4.719927491169401e-05,0.00037925415949886495,-0.0002216375259626256,-0.00028939140102595534,0.0007000343714450696,-0.0006951996771444158,-0.00018818970279902894,-0.0005332356794723013,0.0005896130044041708,-0.0006237009284298237,-0.0005543640168901231,0.0,0.0,0.0,-4.165935263440487e-05,0.0006615432447738547,0.00010343148773578949,-0.0006035467168257742,0.0003091018075913005,0.0008810044863475414,0.0007286125163750702,1.780434365445301e-05,0.0008539264241105165,0.00033253484508170345,0.000145929248860275,0.0011448038085019798,0.0,0.0,0.0,0.0,0.0,-0.0009291673241885273,0.0006585369765310752,-4.1659352634442306e-05,4.165935263440676e-05,0.0,0.0
2017-03-16,8.837186052887855e-05,-0.000998503042907618,0.0019886241867869076,-0.0002940892899692547,0.0033346923231652274,-0.004346319071142907,0.00023563363690944496,-0.0012253090396479303,-0.0005471259829267466,-0.000218111552178447,0.0006510660520125701,0.0004080548510604933,0.004019494723766864,0.0029744600694083263,0.00013027649351359698,0.0006290649987639674,0.0006063173126477382,0.00010941902533106929,-0.0004794053536039477,-0.0031223420009471045,0.00022304511198629852,0.00047765539347347256,-0.0003402052029818697,-0.0006217954898527306,0.0006203329855088412,-0.0007091020587658563,-0.00018031006613024317,-6.897513718471215e-05,-0.00037063332579635483,-0.0006955328723409191,-0.000584682361578416,0.0,0.0,0.0,-7.62805648599867e-05,0.0017509953761384825,0.0010694903912987109,0.00011085022558783708,0.0014249482935901727,0.002163175349348364,0.0018858868402678785,1.7535371281632375e-05,0.002022858357263874,0.0011845985892464676,0.00017608422502741436,0.001198536492013824,0.0,0.0,0.0,0.0,0.0,-0.0007266922963345629,0.000712549227416263,-7.628056486007212e-05,7.628056485998803e-05,0.0,0.0
2017-03-02,-0.0007157613054869585,-0.0006421260946912796,0.0011980654604895342,0.0001916837886992676,0.003750437990109066,-0.003189771127813607,-0.00018850907330195588,-0.0009391405061013375,-0.0006552531045927557,-0.0007727105445061943,-0.00019041823359382143,0.00030495687679147357,0.004791713067521414,0.001650429518864421,7.982348903242774e-05,0.00029790863413483085,-2.809247290277914e-05,0.00022354878032812033,-0.0007035314968867933,-0.003540061938674618,0.00020413736362687824,0.00020809194577972443,-3.560511629917599e-05,-0.0019170631240183166,-7.813610357766367e-05,-0.0005432150107401474,-0.00014073129489922354,0.0002576937593888675,0.0006461857043342056,-0.0005615224692014036,-0.0012697268583426993,0.0,0.0,-0.0006051956281893174,0.00035280834951883193,0.0016811107708109318,0.0007833496522706346,0.0006217969457613192,0.001821008560262279,0.0015495025296970947,0.0017571221244213587,0.0011296195713679977,0.001691178673102663,0.001160540597861042,-8.923718406810886e-05,0.0018376518773364225,0.0,0.0,0.0,0.0,0.0,-0.0008703568831939443,0.0008550798143701719,0.0001273012518167457,-0.00012730125181706632,0.0,0.0
2017-02-15,-0.0016921095216654949,-7.159739877051552e-05,-0.0007518821049835779,0.0009975812921017978,0.003817325826900881,-0.0029244658059404184,-0.0008668103536374664,0.0005739734861358983,-0.0009956320146501752,-0.00032685887956525496,-0.0009723177733858758,-4.054641005381086e-05,0.004587595371857847,0.002200887482560851,-0.00015715834972444994,7.333972012247277e-05,-0.0005208265012995693,0.0004957819032731443,-0.00037939072426595424,-0.003634542082543462,-0.0002629930931477954,-1.3167610651680109e-05,7.125320215976766e-05,-0.002102674334972091,-0.0004803909557392319,-0.00025667959509849777,-0.0004760237209228424,-0.00027950532613707876,0.0023972843657321993,-0.0009369368094856786,-0.0014606803082779704,0.0,0.0,-1.4011215376166776e-05,0.00023278340012821837,0.0009644064729260193,0.00024037498114314168,0.000190612083708651,0.0011486034818946772,0.0002977354498038606,0.0011309763249900873,0.0010280546569583328,0.0007780620806636423,0.0007485143072627533,-0.00014541487137151174,0.002050190142955155,0.0,0.0,0.0,0.0,0.0,0.0,0.0009394780445189585,0.00020929009726031544,-0.00020929009726039223,0.0,0.0
2017-02-01,-0.0026145716639055525,-0.0002629664921713706,0.0016679672208251937,-0.0012181678919104691,0.0005746362548697853,0.0010164189388907493,-0.0017488746140026878,1.7473547471057194e-05,0.004027742917135103,-0.0013092429799257494,-0.0014858575188576792,-0.0023855308946451512,0.0036707418581507162,-0.0006447510551220849,-0.000515747095922212,-0.0024313242839049246,0.00022555802784753878,0.00018322763652661822,-0.0007033151027447362,-0.002218331376913099,-0.00010888441965591146,0.00028523239330189594,0.00031726112869396244,-0.0026260928943570507,0.0005270488240758773,-0.00012415276476943974,-0.001826851806299701,-0.0012748793061281808,0.004200585751850074,-0.0012640955502731472,-0.0007063595276536056,0.0,-0.0012591540298529783,0.00035385679301866223,0.00018708419085609033,0.00020905748153401222,-0.0005330150538234084,-0.00022282100890572205,0.0010619199488162525,-0.00048183104256028597,0.0003506061968879197,0.0014663097300282183,9.582968011560861e-05,0.0003052176335050898,-0.00014811686477136886,0.001987436365100689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020405297978955394,-0.0002040529797894347,0.0,0.0
2017-01-18,-0.0007835216165382393,-0.00034304572960236593,0.0027914962702525665,-0.001573347960575071,0.0008381281925891191,0.0011040135973658344,-0.0005376946604659381,-0.0007489812154220944,0.003041641766386019,-0.0010548874821027785,-0.0007384865455103359,-0.0014368147971905926,0.0097806214815391,-0.00036451731028829036,-0.0003463656453367542,-0.001945313244738421,-6.580298736815611e-05,-0.00013379687562881942,-0.0009511228649198187,-0.007629353484668937,-0.0003447014728997537,0.00023160481044197766,0.00026707213583536843,-0.007145431832274531,0.0002766600326783681,-0.0004892133341054272,-0.0015200925464518172,0.00014662906703997718,0.0012064109334646625,-0.0009244796056274981,-0.0011583139514419792,0.0,-0.0007944438859340865,0.0003594772299671194,0.0002937209572825404,0.0003325140309799922,-0.000559168790562435,0.00023894074706226834,0.0014052105652352306,-0.0007514683871480871,0.0001458877524558255,0.0031173892063396684,0.00013125179090927734,3.123225815334411e-07,-8.101162258672734e-05,0.0020942761222277687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964574458918326e-05,-1.096457445896206e-05,0.0,0.0
