date,ic,rmse
2015-03-13,0.4557935735150925,0.0042776532759482054
2015-03-16,0.42461322081575253,0.004149144983154697
2015-03-17,0.4593061415846226,0.005028215260822906
2015-03-18,0.42100328176277546,0.004542806982617528
2015-03-19,0.38046522131887983,0.004732766109947226
2015-03-20,0.4044905910906499,0.004812438357097979
2015-03-23,0.41015008543659737,0.004538351296903421
2015-03-24,0.4484387414155266,0.004478011311878184
2015-03-25,0.2809846431797651,0.00484635306557136
2015-03-26,0.2870144534778681,0.0037207734888586655
2015-03-27,0.3143225503984998,0.004003522470287462
2015-03-30,0.20428973277074544,0.005231805384277195
2015-03-31,0.23361462728551338,0.005424826108648646
2015-04-01,0.19081106422878577,0.0037433964655015223
2015-04-02,0.05616502578527895,0.004279493609636787
2015-04-06,0.001242095754290876,0.0045583004714961125
2015-04-07,0.2855602437880919,0.0034060896857369075
2015-04-08,0.3290424570912376,0.0032831864204359677
2015-04-09,0.3366201935111721,0.0030737575857056046
2015-04-10,0.3961382113821138,0.0035047917813580214
2015-04-13,0.3694670280036133,0.0034213634874558814
2015-04-14,0.3316690107829348,0.0036101914941984734
2015-04-15,0.2585140018066847,0.0036666728088971387
2015-04-16,0.1747304266291608,0.0033461217965972774
2015-04-17,0.22395686826066574,0.003259358194487865
2015-04-20,0.17930145335208625,0.003531230655346612
2015-04-21,0.298803071364047,0.003337738926611654
2015-04-22,0.20534458509142053,0.0031986630599297335
2015-04-23,0.23520862634786685,0.003049909258280275
2015-04-24,0.123300515705579,0.0034721593900298915
2015-04-27,0.2168021680216802,0.0031317382886876135
2015-04-28,0.1901078293483357,0.003569255517921582
2015-04-29,0.13827941865916552,0.00343213414070357
2015-04-30,0.1743084857008908,0.0035224715291381804
2015-05-01,0.15137759710930443,0.004261620710539668
2015-05-04,0.04013127051101735,0.005467732705659281
2015-05-05,0.16978434130332865,0.004542626542458831
2015-05-06,0.227190847127556,0.0049753889566100905
2015-05-07,0.26336416747809155,0.005194031696618915
2015-05-08,0.24474917955930614,0.005420493418773741
2015-05-11,0.14090482887951242,0.005760821590318452
2015-05-12,0.12955930614158462,0.005935785088305099
2015-05-13,0.10433300876338851,0.0052114905332065605
2015-05-14,0.04564264849074976,0.00514222716077738
2015-05-15,0.09491236611489776,0.0053473598924411985
2015-05-18,0.08220545277507303,0.005399769268363763
2015-05-19,0.21901168451801364,0.004795427892965994
2015-05-20,0.20925024342745865,0.005147649139182985
2015-05-21,0.0996952648851383,0.0057099605408463105
2015-05-22,0.02560856864654333,0.005547778143870509
2015-05-26,-0.04328140214216164,0.005390852159363754
2015-05-27,0.002238282213288543,0.005024579382544631
2015-05-28,-0.02116642958748222,0.005708850665137483
2015-05-29,0.03772403982930298,0.005576958159040927
2015-06-01,0.05397129186602871,0.007644339313162291
2015-06-02,-0.05954887218045113,0.007193362207442831
2015-06-03,-0.08728307254623043,0.005809346421917591
2015-06-04,-0.06429587482219061,0.006120079085537608
2015-06-05,-0.0013670539986329457,0.006232670482860906
2015-06-08,-0.019620253164556962,0.007013916785266906
2015-06-09,-0.014167478091528725,0.007355317210637666
2015-06-10,0.009323271665043816,0.007384940940327804
2015-06-11,-0.06823271665043819,0.005973972972662697
2015-06-12,0.05506329113924051,0.00546485627569615
2015-06-15,0.020799457994579947,0.005442977301403503
2015-06-16,-0.030939629990262906,0.005673404939787762
2015-06-17,0.24812560856864657,0.005356945615191026
2015-06-18,0.2924290898974443,0.00413831919843351
2015-06-19,0.2150925024342746,0.005839267477881783
2015-06-22,0.3394352482960078,0.0056398821966183055
2015-06-23,0.238280706635137,0.005507244180028139
2015-06-24,0.26486671223513325,0.005638268606439534
2015-06-25,0.2540354382459646,0.005863849333744341
2015-06-26,0.32979552093476144,0.005890448843997709
2015-06-29,0.3138266796494645,0.0060274707272690835
2015-06-30,0.24157740993184032,0.005917778619127612
2015-07-01,0.23218111002921132,0.004397632208784269
2015-07-02,0.294286359530262,0.004560284035444335
2015-07-06,0.3730426629160806,0.004419854323078292
2015-07-07,0.3696928635953026,0.004844897456805226
2015-07-08,0.3761837787154243,0.004847771500683648
2015-07-09,0.33880233690360273,0.005096001155268047
2015-07-10,0.3414313534566699,0.00482459794609431
2015-07-13,0.3482184716361932,0.0046324220323252585
2015-07-14,0.3781762775433662,0.004403897062231159
2015-07-15,0.190968841285297,0.004698034403248563
2015-07-16,0.10077264507644253,0.0038398667889796533
2015-07-17,0.10077896786757547,0.004287734488550322
2015-07-20,0.06411157993436475,0.004364459922044449
2015-07-21,0.26329113924050634,0.0038266700358047493
2015-07-22,0.2874478945592669,0.0042725984470291245
2015-07-23,0.3373183309892171,0.005098127036020835
2015-07-24,0.39465541490857947,0.005633663205831299
2015-07-27,0.4073203382636236,0.0054653633572892026
2015-07-28,0.4249953744517365,0.0045662066003940936
2015-07-29,0.3063201314744071,0.004279531771817447
2015-07-30,0.3185419596812002,0.0037763527751324684
2015-07-31,0.2802168021680217,0.0049172326911450645
2015-08-03,0.22972339428035632,0.005631240562142443
2015-08-04,0.11404697380307136,0.005831166211879444
2015-08-05,0.02641187925998053,0.005575985475864794
2015-08-06,0.015822784810126583,0.004882907406743601
2015-08-07,-0.03384903891233006,0.00503083923439797
2015-08-10,0.0883694670280036,0.005319015141650054
2015-08-11,0.11140469738030713,0.005441391486163922
2015-08-12,0.14952574525745257,0.005731911746311911
2015-08-13,0.15934741676734038,0.004408571518360658
2015-08-14,0.10033875338753388,0.0043174112326607745
2015-08-17,0.057813911472448055,0.0042068855183733656
2015-08-18,-0.01790876242095754,0.004448385547520567
2015-08-19,-0.16278229448961157,0.0046367153078656935
2015-08-20,-0.20082044069385843,0.004847405145991118
2015-08-21,-0.1717705510388437,0.0059926135716984906
2015-08-24,-0.07967759539901767,0.010783557665737112
2015-08-25,0.008282452302434672,0.008207575859320852
2015-08-26,0.15941271862517822,0.005586130669166013
2015-08-27,-0.03721117532460465,0.0035332734534284454
2015-08-28,-0.014838255977496485,0.0036247552476725434
2015-08-31,0.06311410108878462,0.0032907872875344467
2015-09-01,0.08473709834469328,0.0033556907487048704
2015-09-02,-0.01819034224097515,0.0034779298448159176
2015-09-03,-0.04617909048288795,0.003730670061146097
2015-09-04,-0.12764227642276424,0.004528733090637059
2015-09-08,-0.1803563056727614,0.004479541213927405
2015-09-09,-0.17522269104547586,0.005065142474398646
2015-09-10,-0.1452180028129395,0.004968082331987346
2015-09-11,-0.0025082044069385844,0.0034782851344226312
2015-09-14,0.04978902953586498,0.0036789456126533554
2015-09-15,-0.05578996718237225,0.003708939976304627
2015-09-16,-0.07703252032520326,0.0034865743222352685
2015-09-17,0.004669082835406667,0.003987950236038187
2015-09-18,-0.04259259259259259,0.0041647276174973475
2015-09-21,-0.13362691960252934,0.004106790930876837
2015-09-22,-0.15608232387544757,0.004317323537962987
2015-09-23,-0.18069105691056908,0.005164222984803864
2015-09-24,-0.1755420054200542,0.005381181894241068
2015-09-25,0.02938121047877145,0.004271653193187481
2015-09-28,-0.023102981029810298,0.005709598865675432
2015-09-29,-0.07259728082512892,0.006124923037497852
2015-09-30,-0.08608852755194218,0.005634257524868131
2015-10-01,-0.02712285456187895,0.006661975528689327
2015-10-02,0.09905149051490514,0.006296778775220722
2015-10-05,0.08455284552845528,0.005853493891496492
2015-10-06,0.135120427509496,0.006001511898482189
2015-10-07,0.20656065998410988,0.006150035902237184
2015-10-08,0.31487467485116616,0.006066487152822642
2015-10-09,0.43316821292137186,0.004931345429380618
2015-10-12,0.31413458712900383,0.005348069064605639
2015-10-13,0.21635049683830168,0.005786185929216102
2015-10-14,0.19748370174464797,0.006012708880553909
2015-10-15,0.14652648534517473,0.007005011781032791
2015-10-16,0.13181646446412829,0.007830072949097761
2015-10-19,0.1924982158599555,0.006923537234973458
2015-10-20,0.13566872532145388,0.007402475775271731
2015-10-21,0.13635719347980158,0.007404261674809167
2015-10-22,-2.024906348081401e-05,0.007342727497473562
2015-10-23,0.08735587258159076,0.00620193901633077
2015-10-26,0.13603320846410852,0.0056817524200371014
2015-10-27,0.14285714285714285,0.0049480920269545465
2015-10-28,-0.019819113853789143,0.005122024385974777
2015-10-29,-0.004429642690001198,0.00510936805306661
2015-10-30,-0.09926970755651332,0.005171617859215788
2015-11-02,0.026066572902015944,0.004874121912848658
2015-11-03,0.1823956868260666,0.005158523057484202
2015-11-04,-0.040214216163583255,0.00558752409261412
2015-11-05,-0.07258355916892503,0.00694279837224546
2015-11-06,0.22126113455227378,0.005320976946648846
2015-11-09,0.09144397562119082,0.00382345710049365
2015-11-10,0.09852320675105486,0.0038996794331090786
2015-11-11,0.09896858884200657,0.004298521714267605
2015-11-12,0.07636319376825706,0.00426484239615776
2015-11-13,0.061124634858812074,0.00435992008479712
2015-11-16,0.06769180186901705,0.004538150765431788
2015-11-17,0.022572364344516243,0.004673978210970531
2015-11-18,0.1541725269573371,0.004886381458025847
2015-11-19,0.236122831692452,0.004594660351381725
2015-11-20,0.3133920505871725,0.004066524112938205
2015-11-23,0.17662916080637603,0.004057668792351256
2015-11-24,0.11243914313534567,0.004207320379858713
2015-11-25,0.08074488802336904,0.004815323580381688
2015-11-27,0.020473197688387557,0.005206795312567813
2015-11-30,0.05518049695264885,0.005006111547877599
2015-12-01,-0.014995483288166215,0.005299006858173172
2015-12-02,-0.04060523938572719,0.005237785430418025
2015-12-03,0.012037037037037037,0.005176151013660145
2015-12-04,0.07576103873488535,0.005781811298698553
2015-12-07,0.18434130332864512,0.0043911548470855
2015-12-08,0.2621273712737127,0.004122278693728741
2015-12-09,0.5027426160337553,0.004127965805650415
2015-12-10,0.3382325363338022,0.004638744536574157
2015-12-11,0.24803094233473982,0.004486664486518023
2015-12-14,0.1263145082765336,0.004140203423170973
2015-12-15,0.25978578383641676,0.004658554518122186
2015-12-16,0.2658471275559883,0.004997434288448968
2015-12-17,0.18191333982473226,0.006094374858014017
2015-12-18,0.1748241912798875,0.005531144603281314
2015-12-21,0.15820440693858415,0.005099719497638157
2015-12-22,0.31332429990966576,0.005472483582390251
2015-12-23,0.3276520717014399,0.005200563412784817
2015-12-24,0.15732305917436684,0.006007662792938013
2015-12-28,0.022786811201445347,0.0064011689169678546
2015-12-29,0.04668021680216802,0.006013217647438962
2015-12-30,0.09289732770745429,0.006264192462282318
2015-12-31,0.15792682926829268,0.00651607662630472
2016-01-04,0.10915205537597544,0.006344658712517285
2016-01-05,0.14823055287351497,0.006127675504385194
2016-01-06,0.1532681247638638,0.006431307292881794
2016-01-07,0.12077578607111374,0.006579063252977892
2016-01-08,0.028477868112014453,0.006914431094000756
2016-01-11,0.08187764608569781,0.006988144861724556
2016-01-12,0.1437387179379539,0.008004857322495427
2016-01-13,0.09941282746160796,0.0063225157669574965
2016-01-14,0.08370765291129674,0.005712532254311231
2016-01-15,0.05341925192057428,0.008250297945574789
2016-01-19,0.07952677920353501,0.006436566208155405
2016-01-20,0.01079494128274616,0.006789278948051851
2016-01-21,0.19311201445347786,0.005097051714390934
2016-01-22,0.2342366757000903,0.0038153411979110325
2016-01-25,0.2607497741644083,0.004575008955078224
2016-01-26,0.27769615045548046,0.0040712829725194025
2016-01-27,0.21619241192411925,0.004331131665534804
2016-01-28,0.10257833502029799,0.004113034859744584
2016-01-29,0.23033053623708927,0.0032211689405803367
2016-02-01,0.25872129633516644,0.0034070015483784384
2016-02-02,0.25625537379871793,0.0038080977836097993
2016-02-03,0.1573448264603128,0.003507565118724022
2016-02-04,0.1683590731489644,0.004004188781181353
2016-02-05,0.1569312480273397,0.003291539781349514
2016-02-08,0.13120231603922466,0.003851451620911951
2016-02-09,0.15923667570009034,0.003983661109036039
2016-02-10,0.15013985481220277,0.004530010597515006
2016-02-11,0.10849670458838839,0.00496502100680094
2016-02-12,0.13609840057092482,0.004052395848312259
2016-02-16,0.22097802976612335,0.0038603580488739573
2016-02-17,0.21705637882540613,0.003353402835854935
2016-02-18,0.15967003904118213,0.0035806381886457064
2016-02-19,0.2731623357541665,0.003452310906247109
2016-02-22,0.2571050753536795,0.0038266454100752954
2016-02-23,0.24669409344695856,0.0035320304373774865
2016-02-24,0.28745644599303133,0.004817165189166794
2016-02-25,0.21520227250465274,0.00448566950122898
2016-02-26,0.255319380503042,0.0047581410581471854
2016-02-29,0.29811930649426976,0.0033195614763865426
2016-03-01,0.3379581041937786,0.0031815466150859873
2016-03-02,0.33250617646738717,0.003123929915389715
2016-03-03,0.24143185206952475,0.003112379695031606
2016-03-04,0.2651861802611141,0.0035617023680343334
2016-03-07,0.0809620596205962,0.004141921299885415
2016-03-08,0.10479859818678508,0.004722466219777665
2016-03-09,0.20536345925708252,0.0031952130708914517
2016-03-10,0.27499700699818247,0.0029569550075279763
2016-03-11,0.2014018132149193,0.003970393759219069
2016-03-14,0.0768711703181289,0.003055653281868489
2016-03-15,-0.07310776205868771,0.003984647632997742
2016-03-16,-0.06862136894461315,0.003942277365926929
2016-03-17,-0.16043578106463796,0.0039342680346764755
2016-03-18,-0.08501213526191487,0.003279117396699986
2016-03-21,-0.2650275900349365,0.003735545829425968
2016-03-22,-0.20238134108248715,0.00393990075781585
2016-03-23,-0.16272134608896288,0.004303253698694862
2016-03-24,-0.22253839205058717,0.004139848384840988
2016-03-28,-0.23672086720867208,0.004409095758878452
2016-03-29,-0.3039747064137308,0.004856412050102438
2016-03-30,-0.3128952122854562,0.005065282657197766
2016-03-31,-0.29238934056007226,0.005014038215848236
2016-04-01,-0.42882641677822403,0.005528606687532547
2016-04-04,0.040693941075956946,0.004504185661840689
2016-04-05,0.01313655706838193,0.004692120423457832
2016-04-06,-0.013680739217030724,0.005026812256588541
2016-04-07,-0.08628940850510051,0.005265797531079905
2016-04-08,-0.1428781327400193,0.005036932492646688
2016-04-11,-0.09036144578313253,0.004586527192357528
2016-04-12,-0.06441795054783593,0.004685810030684761
2016-04-13,-0.12713572058267916,0.005459221334370156
2016-04-14,-0.04602692613271515,0.005259380346037924
2016-04-15,-0.007847106583515635,0.005091551023707564
2016-04-18,0.07300281264430543,0.005032780380288587
2016-04-19,-0.07345370642461446,0.004929311480368845
2016-04-20,0.02876546837757534,0.005032437897606088
2016-04-21,0.06821711934847403,0.004464689321708687
2016-04-22,0.10649644649056933,0.004182763806769852
2016-04-25,0.14770276605719646,0.003748913562369185
2016-04-26,0.1660418695228822,0.003901132119631861
2016-04-27,0.10684481950304736,0.00410911543430918
2016-04-28,0.13136427566807315,0.0040945771776878396
2016-04-29,0.10915287244401169,0.00410167078262764
2016-05-02,0.10929576752361563,0.0038685614503679816
2016-05-03,0.030109131374954162,0.003994896700466005
2016-05-04,0.07505153074773327,0.00389293333030393
2016-05-05,0.15702019499487854,0.004858013860688757
2016-05-06,0.1375203743624796,0.004950846251135252
2016-05-09,0.39958988380041005,0.0036724774475897174
2016-05-10,0.34222739286030424,0.004114295630730602
2016-05-11,0.19827540880172456,0.004095331710705864
2016-05-12,0.25600715074399283,0.0044041549535314365
2016-05-13,0.2904442925495557,0.004163985298102981
2016-05-16,0.1665176928334823,0.003951052208077423
2016-05-17,0.10864167478091528,0.0037399802666895593
2016-05-18,0.2112048757618378,0.003726577556358288
2016-05-19,0.2139240506329114,0.0034574195942813123
2016-05-20,0.212682570593963,0.0031998382429688547
2016-05-23,0.25928270042194096,0.0031003676274518536
2016-05-24,0.20846225972808255,0.002932190446279762
2016-05-25,0.30164016499602747,0.004984214832983714
2016-05-26,0.051242095754290874,0.006013949016249705
2016-05-27,0.11769717624148004,0.005669068237828345
2016-05-31,0.37368549172346643,0.003327080808764005
2016-06-01,0.3195472249269718,0.0034516866456716167
2016-06-02,0.3166892502258356,0.0035435827601713564
2016-06-03,-0.009078590785907859,0.00406625153997852
2016-06-06,0.0869820746400235,0.004072623435569183
2016-06-07,0.019373661894966622,0.003936204295667036
2016-06-08,-0.1516938835481298,0.003826985624431835
2016-06-09,-0.2539775828050879,0.0045997508927733115
2016-06-10,-0.07552900678343627,0.0034073247772405937
2016-06-13,-0.12776541706897274,0.0033540247943248994
2016-06-14,0.03734177904028037,0.0032355300694524975
2016-06-15,-0.03940831074977416,0.0033237104359638845
2016-06-16,0.05327232274043911,0.003113368576864474
2016-06-17,0.048102981029810296,0.0029211101281718214
2016-06-20,0.07601626016260163,0.003064048511195539
2016-06-21,0.036449864498644985,0.0030163480325556048
2016-06-22,0.020042194092827006,0.0031103922267467503
2016-06-23,-0.06533592989289193,0.0030580679105364638
2016-06-24,0.299732229795521,0.0037154015972734426
2016-06-27,0.44146741678387247,0.0038797959463730872
2016-06-28,0.4627822944896116,0.003446457736563237
2016-06-29,0.31713847258954514,0.003454879802872228
2016-06-30,0.28583711539926643,0.003664907701482392
2016-07-01,0.28429163809710384,0.003936457265344298
2016-07-05,0.38661964932902343,0.004009811061302139
2016-07-06,0.35483288166214993,0.00399187341389883
2016-07-07,0.3369031682284694,0.0041796735577092166
2016-07-08,0.2453281962538501,0.004125669158087556
2016-07-11,0.25248963333006824,0.004121342380482983
2016-07-12,0.2203703703703704,0.00384808286180966
2016-07-13,0.4175105485232068,0.0035332937685430745
2016-07-14,0.3406955736224029,0.003612037619223771
2016-07-15,0.22757452574525744,0.003729829637675731
2016-07-18,0.09889966369543213,0.0038875882756276544
2016-07-19,0.1827472491592386,0.003788151196670401
2016-07-20,0.23050467452465692,0.0035302113117823375
2016-07-21,0.19591645715653946,0.003742023326414534
2016-07-22,0.2119671965171611,0.0036389750341883466
2016-07-25,0.3466234686645743,0.0035260722804896375
2016-07-26,0.2432727425380966,0.003602683058966538
2016-07-27,0.1955246460095123,0.003102858029604745
2016-07-28,0.11452857500462554,0.003275851602199759
2016-07-29,0.12373417721518988,0.003427241887734702
2016-08-01,0.3166747809152873,0.003489016952167366
2016-08-02,0.43308179162609545,0.003427902567124811
2016-08-03,0.3293483356774496,0.003495263482101201
2016-08-04,0.2976558837318331,0.0034174519541414162
2016-08-05,0.12332881662149955,0.0035496344065088473
2016-08-08,0.25752032520325197,0.0034354597343556185
2016-08-09,0.26885727190605235,0.0037460693817095523
2016-08-10,0.3289295392953929,0.003557718150742779
2016-08-11,0.1885275519421861,0.0033089581310182274
2016-08-12,0.15312197298679814,0.003516963920652941
2016-08-15,0.17121058760788413,0.004771921787706774
2016-08-16,0.18744898292356416,0.004567444411483391
2016-08-17,0.05102640527265858,0.004611393707448822
2016-08-18,0.03300597347372684,0.004840632163920091
2016-08-19,-0.06980652726206761,0.004536492710291824
2016-08-22,0.0395838094927134,0.004580234995428667
2016-08-23,0.023961156278229447,0.004936472568513999
2016-08-24,0.26707317073170733,0.004237113643287945
2016-08-25,0.16580849141824752,0.00424885320653093
2016-08-26,0.2450070323488045,0.0038394818823259363
2016-08-29,0.18500486854917236,0.0037450402127000436
2016-08-30,0.10147746989852251,0.004099760938400858
2016-08-31,0.15648908053971342,0.003928759007254057
2016-09-01,0.20813363851338534,0.005382690805815529
2016-09-02,0.2040408958130477,0.005369932471190228
2016-09-06,0.10911825017088175,0.0050520117420902455
2016-09-07,0.15032125768967874,0.004626411377215464
2016-09-08,0.28286902970447275,0.0033275024197337217
2016-09-09,0.3315039390988758,0.0038444214448770187
2016-09-12,0.18714197195209853,0.0039002785803635208
2016-09-13,0.199142962300857,0.0034612994679403975
2016-09-14,0.08347127555988317,0.003807417135214475
2016-09-15,0.12641187925998054,0.004075433773394454
2016-09-16,0.07095436209360259,0.0043031982833444124
2016-09-19,0.047003629282110285,0.0047574827674619746
2016-09-20,0.11142022534427595,0.004054423678077421
2016-09-21,0.056260195500701826,0.003890456726768089
2016-09-22,0.3360310575500449,0.003598002292780071
2016-09-23,0.36146272855133615,0.005093922115588744
2016-09-26,0.37349397590361444,0.005232920055213906
2016-09-27,0.33839205058717253,0.005464056181121137
2016-09-28,0.2844399277326106,0.005278456051264137
2016-09-29,0.22551996604303395,0.005272572688640053
2016-09-30,0.2133738204851928,0.00491315536263235
2016-10-03,0.15517820410562108,0.005018114187081966
2016-10-04,0.1808278409806473,0.005048574226545153
2016-10-05,0.17090209577807028,0.005226365739667349
2016-10-06,0.3418213797146765,0.0047572169487386335
2016-10-07,0.3652526070669232,0.0032192865334086255
2016-10-10,0.31691809253822006,0.0038702779278666183
2016-10-11,0.3039280828610514,0.00394807781436794
2016-10-12,0.2920522425837805,0.004279333374079494
2016-10-13,0.2930856216192684,0.004813142957679447
2016-10-14,0.2721237252533168,0.0049748355961928056
2016-10-17,0.28080265312119557,0.005983753354705497
2016-10-18,0.3417355057084707,0.0055225854900010475
2016-10-19,0.3149134352536195,0.005637339332593936
2016-10-20,0.47239830401746363,0.005004485149346149
2016-10-21,0.45357582089877124,0.004647407685235064
2016-10-24,0.4893161496158851,0.004568858343004197
2016-10-25,0.550025311329351,0.004478618474231216
2016-10-26,0.49519331682129203,0.004837976966338004
2016-10-27,0.4889338868077352,0.004527012737395038
2016-10-28,0.42167285518858705,0.004668679998465147
2016-10-31,0.4674223177643151,0.00486387477583898
2016-11-01,0.41858024432223667,0.005274498011657462
2016-11-02,0.3129156191160305,0.005343828324384193
2016-11-03,0.4660484757458016,0.004476453686375632
2016-11-04,0.47669376693766935,0.0037935855550125888
2016-11-07,0.5006323396567299,0.0037106496817557767
2016-11-08,0.508385846910678,0.003886031111810876
2016-11-09,0.5313459801264679,0.0034060258964484728
2016-11-10,0.5209673381874381,0.0029986771749545807
2016-11-11,0.467681022191748,0.002794704488649465
2016-11-14,0.431982673240387,0.002783617590609677
2016-11-15,0.3515960862419869,0.0027504997036507006
2016-11-16,0.29454402977764715,0.0028978207335057385
2016-11-17,0.2825284879354818,0.0031455356689644672
2016-11-18,0.28170731707317076,0.0030835266151364132
2016-11-21,0.26603432700993673,0.0034464967914208484
2016-11-22,0.22802619692863593,0.00381024359440128
2016-11-23,0.27958446251129176,0.0038831342634220727
2016-11-25,0.3133920505871725,0.004101192445273383
2016-11-28,0.23794908631817244,0.003959811555111694
2016-11-29,0.3045422106544645,0.003864711642057035
2016-11-30,0.1796365057650967,0.003980151789622339
2016-12-01,0.18874340433847958,0.0038720548160331796
2016-12-02,0.20035176861442253,0.003157706163369999
2016-12-05,0.08254836818448309,0.003271634124122137
2016-12-06,0.13765743667154112,0.003246122477239122
2016-12-07,0.05208864912152802,0.003343477763301332
2016-12-08,-0.06157905022474106,0.003268556966792253
2016-12-09,0.14997068594879812,0.0027589210441752885
2016-12-12,0.17682235684971664,0.0029378225074483226
2016-12-13,0.2513777604064882,0.003576262075794981
2016-12-14,0.08871114710944618,0.0036311230004726735
2016-12-15,0.21218993621545001,0.0033791555584789645
2016-12-16,0.31096486787486083,0.003227725348778925
2016-12-19,0.24801052951301003,0.0035453961648683383
2016-12-20,0.2188405188699047,0.0036669164885927362
2016-12-21,0.22816002686705006,0.003655270055671252
2016-12-22,0.22492659714488208,0.0036848702062524798
2016-12-23,0.20145793257061864,0.0038339257898891707
2016-12-27,0.11578019394651776,0.003471808466351478
2016-12-28,0.13513286595860793,0.0033684086557060327
2016-12-29,0.04443558204945215,0.0035257723914474794
2016-12-30,0.05047879616963065,0.0036346070447340296
2017-01-03,0.22359015895514836,0.00343949201655761
2017-01-04,0.16754075124025514,0.003495498772563121
2017-01-05,0.15134150045560393,0.004003514066508477
2017-01-06,0.05315379163713678,0.00398478389320843
2017-01-09,-0.05290209106898574,0.004200924638339848
2017-01-10,-0.07689985376668709,0.004136811173609685
2017-01-11,-0.06056282978307602,0.004137969941031537
2017-01-12,-0.007328512800469026,0.005290640938630044
2017-01-13,-0.03384795778776627,0.005229568885413255
2017-01-17,0.18163409942290168,0.005171094085998917
2017-01-18,0.32249364862223956,0.003019559390345738
2017-01-19,0.19185069376587843,0.0034125898769102
2017-01-20,0.153937854211452,0.0037813947518226033
2017-01-23,0.15093824776457748,0.0037153382397499177
2017-01-24,-0.04456851797433637,0.003853293449565791
2017-01-25,-0.1860333319340078,0.0039283819608484155
2017-01-26,-0.20129594006277213,0.0039899005265735706
2017-01-27,-0.23478789106003847,0.003975348132828271
2017-01-30,-0.20883330076216533,0.004055632653100187
2017-01-31,-0.15647840531561463,0.003973522057623731
2017-02-01,0.04537815126050421,0.0031713603457452708
2017-02-02,-0.012088690898045967,0.0032480716965267212
2017-02-03,-0.050459253468829394,0.0030156887252140614
2017-02-06,-0.0009340063210528798,0.0033071915110020277
2017-02-07,0.01828023620325144,0.003316056838584792
2017-02-08,-0.092542101042502,0.003678456887404767
2017-02-09,-0.14932200918568198,0.0036053585972468777
2017-02-10,-0.11088258880135857,0.003986752826236222
2017-02-13,-0.11964041430525699,0.0032391884697229667
2017-02-14,-0.09936215450035438,0.003208145720877095
2017-02-15,0.23378531547793963,0.0027874919328186396
2017-02-16,0.19478611309348892,0.0025213332159620605
2017-02-17,0.14858738088241466,0.0029315973559716113
2017-02-21,0.05408762420957542,0.0028067619954729207
2017-02-22,-0.0749096657633243,0.0029402458168965207
2017-02-23,0.019187862561356538,0.0030021796054433177
2017-02-24,0.09879082726570237,0.003024781047919011
2017-02-27,0.0942632317889444,0.002909409428962741
2017-02-28,0.0724780655723941,0.0028073952910946933
2017-03-01,-0.004009067629402628,0.002896839911130923
2017-03-02,0.1808908106292767,0.002558675332686746
2017-03-03,0.18888795600520547,0.0032942342024578925
2017-03-06,0.14688720036942193,0.0030177546404707603
2017-03-07,0.17123546450610802,0.002639009067572569
2017-03-08,0.11496158851433609,0.0026532268243929374
2017-03-09,0.10073044792410057,0.002807693674755088
2017-03-10,0.09149489945846101,0.0027498032713494953
2017-03-13,0.05301204819277108,0.0027487386653883015
