split_date,return_1d,return_5d,return_10d,return_21d,return_42d,return_63d,return_1d_lag1,return_5d_lag1,return_10d_lag1,return_21d_lag1,return_1d_lag2,return_5d_lag2,return_10d_lag2,return_21d_lag2,return_1d_lag3,return_5d_lag3,return_10d_lag3,return_21d_lag3,return_1d_lag4,return_5d_lag4,return_10d_lag4,return_21d_lag4,return_1d_lag5,return_5d_lag5,return_10d_lag5,return_21d_lag5,rsi,bb_high,bb_low,atr,macd,month_9,month_10,month_11,month_12,consumer_discretionary,consumer_staples,energy,finance,health_care,industrials,real_estate,technology,telecommunications,utilities,intercept,month_8,month_7,month_6,month_5,month_4,month_3,month_2,year_2016,year_2017,year_2015,year_2014
2017-01-03,-2.8983714836713304e-06,-0.0014152244762917112,0.005220595589221641,-0.00315379488162689,0.0011348753813562595,0.0015410180097261907,-0.00015576256442480184,-0.002171721532247191,0.0013604076548852965,-0.002798194898030509,-0.00027774782104587794,1.0577018855379513e-05,5.744997371767408e-05,-0.001237662796496976,-0.0005187274573945273,9.439646547644098e-05,0.0006311030595033831,-0.00023624026930696264,-0.0005093286864762483,0.0008857013871916904,0.000882660252087089,5.5161013186141594e-05,8.179986424657664e-05,0.0003155088821549513,0.00039393529347148647,0.0001521262962697278,-0.0010066783783053272,0.0010279424316974374,-0.0006310050189487868,-0.0007681695937800531,-0.0013495023525536885,0.0,-0.0012628828827785695,0.0008775534259317577,0.0003948833148488816,0.0001753512258604808,-0.00043563295928457054,0.0002857035992204734,0.001489284072910429,-0.0009244235305036943,0.0001517593034266428,0.0015952086808602502,0.00022025360059632133,-7.529549171879516e-05,-0.0003183673584852446,0.001556063161158575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-16,0.0002661779690752315,-0.0017887489248457399,0.003414334043907684,-0.0019612754426849162,-0.00016973177516392296,0.0009979813458470808,0.00018355390654759793,-0.0010321316776580193,0.00020226079007430294,-0.0014990378426771398,9.859459964504642e-05,0.0008703458312506568,0.00025366581753141266,-0.0012255748858078727,-2.2034589802530273e-07,0.00042834191095082687,0.0009253933545853465,-0.00015200971358048264,6.664188428489734e-05,0.0005864927793252879,0.0010251747584679738,0.00016334492341791204,3.3378242707144217e-06,0.0004783538319416053,0.0007426937782395948,0.0002293675845139212,-0.0009030191300496518,0.0007066099749779671,-9.542036621594287e-05,-0.0008267849137830183,-0.0009530062852149931,-0.0005394779896178238,-0.001150596290542648,0.0009687068168373921,0.0007487087863200661,-0.001497441640274043,-0.0014016380261263745,-0.00043691026829793404,9.0840438511078e-05,-0.002605035071111862,-0.0012590141688550221,0.0015439931637207917,-0.0014775615193662803,-0.0011179175219460861,-0.0007014923412902936,0.0015692077388776693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02,0.0026816108828345616,-0.006982811153659152,0.001662179330771275,-0.0007741746074659874,-0.0014013299203514769,0.0014744544704748382,0.002658822234355634,0.0011222080053286823,0.0026666833931909815,-0.0013765911773713252,0.0034109618020726484,-0.00021013273353158557,0.0009264241726639476,-0.0013806091372248557,0.003504148916124411,-0.001276637271004855,0.001555266757794124,-0.00018103254307878306,0.003627520044675699,0.0008668251028925136,0.0015936946576876208,-0.00024189757156350476,0.00015421919413631562,0.00031667340044614815,0.0017055230774273874,0.00015745014263258508,-0.001340674488747459,-0.000154235303347594,0.0006221371581261704,-0.00048324336644768194,-0.0021541924236214522,-0.0008356277789090381,-0.0007173239311454033,0.0013656237878398774,0.0006772100656128548,-0.00252948993072244,-0.0018592828239637582,-0.0008857673621955654,-0.0005846893527000047,-0.0033040699355861266,-0.001612022728921225,0.0,-0.0026191198031501597,-0.0017522190416169915,-0.0008345494060958269,0.0010904368048784629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-17,0.0023065019351379036,-0.006367583475625735,-0.00014828827290674614,-0.001701035706934793,0.0002883192878804542,0.0009304509139488763,0.0026073836615879836,0.002518778837325142,0.0033225293974711123,-0.0028239165542607177,0.0036051050767329086,-8.954970229768388e-05,0.0014373681213160118,-0.0014129253505065246,0.003796108986873538,-0.001726767508775761,0.0016587894578413223,-0.00010758017322013158,0.004194812815088973,0.0010041523720504839,0.001937870503840736,-0.0002665733624766226,0.00020052357086027385,0.00021314035752005749,0.0016714992640165613,-0.0003371249234344398,-0.0014441983843590594,-0.0009039849025396674,0.001553166770399318,-0.0004779478322552409,-0.002228026259468726,-0.0007292699017680388,-0.0007138694986435474,0.0017053278176993485,0.0,-0.0024030061540275005,-0.001772456725739846,-0.0009532195326707309,-0.00038610631441239764,-0.0029330078704953824,-0.001688665510429839,0.0,-0.002232244640633302,-0.0016152285504869354,-0.0007520828799257135,0.0008102206839034371,4.3870842643524115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-03,0.0027142640699091493,-0.006081708999493779,0.00038268731526978867,-0.0012219704332426143,1.1356034489862143e-05,0.0018998416370207309,0.0026885255250029853,0.0015154658527293007,0.0021080148114939815,-0.003061037101550417,0.003557500062392211,2.6645665833111397e-05,0.001566507270592655,-0.0020034216440951306,0.0036959212381168136,-0.0009607080740082001,0.0013838375659730039,-0.0004608709175463803,0.0037690078775896078,0.0007974243821264616,0.0013958490251251127,-0.00036018113884456594,0.00030006108962716454,-7.631004142292803e-05,0.001487063803590665,-0.0005287501605292576,-0.0009380537491496137,-0.0002643165127526637,0.0003200754522340022,-8.551487601733618e-05,-0.0019389748162534168,-0.00037044131658677475,-0.0004136504528813391,0.0009009711063724203,0.0,-0.0024805611077554687,-0.0015813098250219168,-0.0010051066522851365,-0.0008899342418149707,-0.002832698859119341,-0.0017073195407813339,0.0,-0.0021704495746601767,-0.0016176074757257531,-0.0007304922015251651,0.00021518469712034194,0.00046413258800457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,0.0026388918472242157,-0.006680682240582485,0.0019875903271490804,-0.0017550454061604924,-0.0001336412890443383,0.0010295108070514257,0.0028161393991651897,0.0005995329937228413,0.002559583296776513,-0.0027137103119387962,0.003515780083863104,-0.00012537439406824463,0.0014099999508133986,-0.0013850064413487278,0.003613857352990348,-0.0009383711567744179,0.0014674838283216763,-0.00031458021370846126,0.00352452192684027,0.0009934643232880948,0.001497103791419927,-0.0003955558514199958,0.00015495042166249005,-0.00012850070986147926,0.001741775014835055,-0.0004314022241811626,-1.741166818661447e-05,0.00028205993838114945,-0.00024330078635709048,-0.00037024871826549195,-0.0019688564489181645,-0.00045980081329077794,-0.00014125185480829243,0.0,0.0,-0.0007286722560298211,-0.0005693838965281489,3.127100949124499e-06,0.00018320504059624322,-0.0012255963267807782,-0.0006304818052301453,0.0,-0.0006208837592804266,-0.0005595316526479897,-0.00023889500059667886,0.00025592144590747,0.0004884449276454343,0.0001327531436496857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-06,0.0025677268304795317,-0.00809565832433744,0.0016802586245571087,-0.0010046577261722566,-0.000188733469323112,0.0008999743866440855,0.0028798370645614873,0.00023974526909133068,0.0016613891871980959,-0.0015180005148202442,0.0036070256615170896,-2.104140592802935e-05,-0.00022490659734030033,-0.0007638059392259778,0.003940466019080956,-0.0007212812437072062,0.0010255935992580874,-0.000569335295417221,0.0040960746446048486,0.0013683491324433703,0.0007876209752662206,-0.0005741707734942592,0.0003265633028004441,0.00041773109464338993,0.001133100912103306,-0.0006172984750673562,-0.00015432387993309822,-0.00039700154376255166,0.0008460849963558449,-0.00039321117039857424,-0.0018184868610746144,-0.0006350783829210326,-0.0006071052522342846,0.0,0.0,-0.0007309717488687355,-0.0007214108143926498,-2.8578919996699193e-06,0.0004394805372475194,-0.000720822432170205,-0.0004609416330212099,0.0,-0.00016982092318618594,-0.00021550302112144848,-0.0002701730694476061,0.00043307343213971027,0.00033712911548704774,0.0006113497329804232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22,0.0033665028970178926,-0.007527295662766395,0.002067945974924121,-0.0038073154726003303,0.003132178088474948,0.0010260217775352701,0.0034908783438736147,-0.000125828358288024,0.002276934102612159,-0.004108848406377239,0.0041276510507173274,-2.031130209792735e-05,-0.00013431290218172422,-0.0004958451826805901,0.004222091652033153,-0.0012349063198031224,0.0007758773588398056,-0.000665764640899786,0.004078152214861989,0.0019041249967807754,0.0004002830741391708,-0.0005446986187008927,0.00043145567281995575,0.0002779138431701153,0.0007941615288942658,-0.0009320993744920712,-0.00012130309410267864,0.0006320673388284741,-0.0005729747837877631,-0.0005522266554655036,-0.0022588732014028412,-0.001118887472962554,0.0,0.0,0.0,-0.00018585799902607182,-0.00037784206146764443,-0.0001179788218953675,0.0004907160121097414,1.2351974879496175e-05,-7.988876064472278e-05,0.0,0.0005106500906436524,0.00031481255933089674,-9.692888464557423e-05,0.001461946743291521,-0.0002144039405606981,0.0007500152446192438,0.0007267132902166167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08,0.0033349288372839774,-0.005368991892463931,0.001038930720086979,-0.0026165265247085566,0.0015215723479680855,0.00022122182791817666,0.003193011756226463,0.0001567331153828265,0.001226691219492176,-0.0023089481313823745,0.003618243481397378,0.00023173614286487183,-0.00014540364250722397,-0.00015596217003988053,0.003560907127158956,-0.0006580380244352797,0.0008061900792752292,-0.0009381878655303421,0.00269846305470923,0.0014899706451635755,-2.5676402739819907e-05,-0.00035172208335741397,0.00017825924178007822,0.0002666931657449972,0.00020034720872330237,-0.0008237034450728918,0.0009289555828383743,0.0016076256987755187,-0.001386411802463313,-0.00017093923389978233,-0.0018950650703882382,-0.001111153006991858,0.0,0.0,0.0,-0.000857200229451587,-0.0005656492930137672,-0.00036112313212813946,3.986875072041437e-05,-0.0005062243323742205,-0.0006121251774973257,-0.00011278619450208058,4.065263994932366e-05,9.500902968946699e-05,-0.00014209527957862993,0.0010336903497055855,1.9625399015350782e-05,0.0007440744686649553,-0.00021112641926594915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,-0.005721904172568646,0.003155770714321971,0.008293412376889193,-0.0013255790854059403,0.0015274735691820183,-0.0013247133089979196,-0.0054932980521410655,-0.005632978978330738,5.030113025432796e-05,-0.0001424295364428651,-0.005141777084838338,0.00041835466539867546,-0.0009028114781423136,0.0009655516997458055,-0.004401286844568079,8.957207324073307e-05,-0.00019785177837790315,-0.00042148483220990057,-0.003759721866521471,0.0017184203161515212,-0.0006200307875912413,0.0006330867134795975,0.0004353813829569517,0.00029576705196986206,7.679013528268969e-05,-2.31333493922722e-05,-0.0005387772333008431,-0.0002063869316289445,0.0027016038778353044,-0.00030249518462930816,-0.0006757568197378441,0.0,0.0,0.0,0.0,-0.0009907176232102268,-0.0005450004156644825,-0.0004917182595427995,-0.00032122307640680036,-0.0005680104126554064,-0.0007161134776627979,3.2842015559596385e-05,-0.00020265687763402462,-0.00011256721176584044,0.00017782157793878604,0.001094041221901055,-0.00024005884159107948,0.0006974332899105118,-0.0005315136132125729,0.0001444090422479007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,-0.005832526051454129,0.003973104929050456,0.004892481080815528,-0.0005253201414317817,0.0011808989132297838,-0.001816857076003683,-0.005465842423208791,-0.0038645245344330944,-0.0004055654725849658,0.0006970865981671882,-0.0051812928727553165,6.992752109897602e-05,-0.0013245335334690555,0.0017160968742220243,-0.0042367118954918905,-0.0003646654560832057,-0.00012548257954780732,-0.00010273590721817765,-0.003364213921826317,0.0015250322219584652,-0.0006135326164352766,0.0006913646913575384,0.00035790339792271314,0.0008006017775634053,-0.00019649375655530747,0.0002496373922718013,-0.0006798690998195245,-0.0007280721120580193,0.003539930373574324,-0.0005010249061033421,-0.0003586484301063658,0.0,0.0,0.0,0.0,-0.0014648237544396862,-0.0009215704497150143,-0.0008026295289482864,-0.0006966609430882576,-0.0010535285352627896,-0.0013268614346133517,0.0002938462033408846,-0.0005300711255625351,-0.0003309515825381244,-1.8258025213389333e-05,0.001405461708528653,6.161106672657788e-05,0.0005971535339342154,-0.0007157043406125627,0.00010636298856690461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-27,-0.0065794011029169375,0.004068540965011852,0.005718971311820434,-0.00044565816179393137,0.00015766136219855028,-0.0005421037593084947,-0.005950191399419462,-0.004133789084221003,-0.0011597687032102175,-0.0005255219058990148,-0.0054196263578515135,0.0008343455855746695,-0.0002703736266532406,0.00033219362387285095,-0.004591697539551394,0.00016626042922591677,0.00043367770542048867,0.00027312863873327843,-0.0035743293220720264,0.0015418825835499896,-0.00027451255443995,0.0005370817638069109,0.00032496866636256395,0.0009845572908781567,8.021108575383612e-07,0.00041999692968181727,-0.0011174209915385356,-0.0016560425062690678,0.0037639373438663895,-0.0002693612339701275,-0.00036515051049625796,0.0,0.0,0.0,0.0,-0.0017225367336569707,-0.0011177891582101194,-0.0011628906479377126,-0.001146621515752438,-0.001351124405309708,-0.0018262219623823592,9.578941321921132e-05,-0.0011481478188864285,-0.0006203363210150122,0.0005240501602137476,0.0010637260092564026,0.0,0.0009388148419263339,-0.0004811185807487638,2.647430598917249e-05,-0.0009475963352935085,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-13,-0.005029942636077536,0.002684829987338339,0.007345737776326384,-0.00022111930538835087,-0.0006208280352674336,0.0014622013422516417,-0.004584066910557381,-0.005530062897016817,-0.0016052823499885173,-0.0004794775049609753,-0.004292911498443675,0.001016619548479615,-0.000500581185886117,-0.001143607357827218,-0.003866229856941521,0.0004392418807862532,-0.00016863266281453415,0.0007886441735786465,-0.0034098501734465,0.0014594254336751237,-0.000545507186247145,0.0007420692563295631,0.0005470085170971078,0.0008201725522026315,0.0002599688805359709,0.0005530196601828747,-0.001487917768030798,-0.00012386087926638523,0.001967420727616444,-0.00045931557811360117,-0.0003989461605024378,0.0,0.0,0.0,0.0,-0.002086601216865961,-0.0009941299260563688,-0.0009463995572264904,-0.0013358236456732515,-0.0016090343201399866,-0.0018783624280496812,8.283064581184415e-05,-0.0016772741161917206,-0.0009442931369685191,0.0005590449679362729,0.00095403090020575,0.0,0.0013183417473885775,-0.0005300624481564451,0.00014631723448287341,-0.000573737056289812,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-28,-0.0031873906338465326,0.002357485696705347,0.007337727227881826,0.0006412883547660395,-0.0009915177781623027,0.0019076795674227934,-0.003283483797521033,-0.00543403975416176,-0.002284037984501955,0.00011633998306883074,-0.003177887206477125,0.0009208360757360903,-0.0018368659593029218,-0.0017826610160000624,-0.0032783999620983073,0.000939604188554138,-0.0008384793719130357,0.0010925068556286509,-0.0032952178608682044,0.001625236407085716,-0.0005973895126899728,0.0005042028798210277,0.0002731344631348151,0.0022354582154016085,0.0003301483415182568,0.0008109484368362937,-0.0012044310080144337,0.002156770534186523,-0.00042273244867739834,-0.0005488911532533843,-0.0007673964183520758,0.0,0.0,0.0,0.0,-0.0016452265977381557,-0.0007103953210057937,-9.126376016878656e-05,-0.0009865222848396621,-0.001001352660035433,-0.0015386186227226589,0.00020233471892180902,-0.001330193001362526,-0.0006755240645807476,0.0006256666264578386,0.0004838317910298249,0.0,0.0,-0.0007105030737459367,0.0004097094984457498,0.00025364481096643493,8.985642485804473e-05,0.0,0.0,0.0,0.0,0.0
2016-06-14,-0.0037973793911780305,0.002148399657718024,0.007467586578759554,0.0012337992469627233,-0.0013051657311971983,0.0011504552828487133,-0.003755903934201059,-0.005534808535638853,-0.002103325162536611,0.0004868765264177736,-0.003541860930508243,0.0004730404735722559,-0.0016396342385030871,-0.0010528357080959293,-0.003446090135324435,0.001255722975019607,-0.0006015633560676407,0.0011942526603116808,-0.003217196599725951,0.0019121172652902894,-0.00017040882473701204,0.00032686621361695717,0.00011355456216927195,0.002288490329310597,0.0005000090021237562,0.0005973811203932084,-0.001117617614279304,0.000903408260095555,0.0005832593814225394,-0.0008305241603462893,-0.0007984200480216816,0.0,0.0,0.0,0.0,-0.0013115422114599305,-0.0006867265035070859,-0.00016189869120500355,-0.0007978280314476174,-0.0008572424709394058,-0.001442617879654359,0.00029323733365759657,-0.0011205955558465138,-0.0007026094138368286,0.0002798605266416627,0.0005123525825817082,0.0,0.0,-0.0010540237852976185,0.00019052442002961644,0.0003329152370778573,0.0003191010896059007,0.0,0.0,0.0,0.0,0.0
2016-05-31,-0.00277275259036708,0.0019863253954299368,0.00891301876541016,0.0027705688296100466,-0.0014848834819046288,0.0014235434318325135,-0.0032547342768990085,-0.008078128577711993,-0.0029957103273275977,0.0002663827879504658,-0.003558567076171385,-3.7917585852283355e-05,-0.0014210434383287475,-0.0015326998873980526,-0.0038178387249397415,0.0010188887553011622,-0.00020346951859040875,0.0012180731439646324,-0.0039695860679932644,0.001247127530273536,0.00021447529888416245,-0.0003817806950781073,2.8244021379099557e-05,0.0019817729573821576,0.000742923020131947,0.0003764332045726456,-0.0008346440902394198,0.002341093120119042,-0.0008753412273757511,-0.0009112224131532256,-0.000858256407965325,0.0,0.0,0.0,0.0,-0.001140577885901874,-0.0006342644127226981,-2.9014828301155397e-05,-0.0006187836124490503,-0.0008113653803686984,-0.0011190227841320574,0.0015654962747790233,-0.0007927968655438831,-0.0006275283144879694,-2.5722677912375993e-07,0.0013224660156404744,0.0,0.0,0.0,-0.0005426578616357361,-0.00012147609345231532,0.0006447562673285839,0.0,0.0,0.0,0.0,0.0
2016-05-16,-0.0002706646823527497,0.0010559992349071855,-0.0009205836217892611,0.0009655172625206155,0.0015336224230433676,-0.0007409921750317016,-0.00024367021050085053,0.00012231955666062384,-0.004660093124415967,-0.0014248816368798761,-0.00023274190622973157,0.0017964613127106814,-0.0013363749579235246,-8.020201062719174e-05,-0.0005741587244221582,0.0030893104200949836,-0.0004130219362315703,0.0007507673218859755,-0.0005701027028207885,0.0015088416208941808,0.000315641451014702,-0.00033431844074002245,-7.535887397621064e-05,0.0018047937476123712,0.0009554626496514348,0.00035721705239779444,-0.0004627850139314547,0.0006497273682568618,-0.0007113800475044183,-0.0008000432845487066,-0.000991354872180273,0.0,0.0,0.0,0.0,-0.002225985147798001,-0.0011003910378661133,-0.0003841554213433531,-0.0013204050431751386,-0.0019167428473849356,-0.00135014152608311,0.0017786293930471947,-0.0016340354095552099,-0.0010758140831172139,-7.824500880602287e-05,0.0015902989169021397,0.0,0.0,0.0,-0.0010610811735012348,-0.00025370672361288524,0.00017031785465148206,0.0011414088666336466,0.0,0.0,0.0,0.0
2016-05-02,-0.0006950382674373641,0.0009531020405304892,-0.0006852773778069209,-0.0002375121115674538,0.004855614158744112,-0.001715266433945446,-0.001140924405609512,-0.0003740043706562172,-0.00228898147273372,-0.004612977856508805,-0.0010017025617554134,0.00023607396223776904,-0.0018410356384716282,-0.000332222358907992,-0.0011154350473865661,0.001723970494424785,0.00020848078419503569,0.00023756758615728192,-0.001034704394387047,0.0019458998874083552,0.0009419654198098384,-3.955801502037931e-05,-0.0001248060186288858,0.0018677380069031376,0.0016162638843319108,0.0006674177273149549,-0.00044833852083959097,0.00012725885193974837,-0.0003817173571156449,-0.0006128352056339036,-0.0010769609906152177,0.0,0.0,0.0,0.0,-0.003921017205903439,-0.0019048618368846843,-0.0016843087261172404,-0.0028509429889532166,-0.003366319883147793,-0.002080764314836121,0.0019293634359427965,-0.002950547016617437,-0.0017568931067939984,-0.0005209562077000725,0.0019073234706932294,0.0,0.0,0.0,0.0,-0.0002568042076238945,-8.859989448919246e-05,0.00034952240217344885,0.0,0.0,0.0,0.0
2016-04-18,-0.0013047921138650256,0.0004931817306622829,-0.0003212903714787034,-0.0002519708370033325,0.0038747584517189646,-0.003998739086189607,-0.0015433374014490857,-0.0014595743399454905,-0.003476934667060032,-0.002992163063665384,-0.0015659803072885366,0.0005692047318853022,-0.003023957008275775,0.0011961246364215153,-0.0015731751247477141,0.0023824691528105345,-2.7775401998333706e-06,-0.00017258683472277508,-0.0012935671384039274,0.0018540719294967492,0.0006640829203046263,2.924918137198893e-05,-0.00045921096368296594,0.0025997401876318438,0.000926221440076631,0.0006135714033313248,0.0009365624078326474,0.00021536281718067982,-8.495977173968326e-05,-0.000565094840472843,0.00021138221989227076,0.0,0.0,0.0,0.0,-0.005651030324563763,-0.0030547211411873034,-0.0032787560116501967,-0.004717215824230623,-0.005291078843627114,-0.00352760024575516,0.0019499619855579081,-0.00437567051433125,-0.0026724509249714088,-0.000472772303370234,0.002462392835745556,0.0,0.0,0.0,0.0,0.0013040718941984158,0.0006608491701289729,0.000861704099468141,0.0,0.0,0.0,0.0
2016-04-04,-0.0017481326492563847,-0.001260605591011915,0.0005027902337239928,-0.001430927462734887,0.005409067943161685,-0.004391286274540479,-0.0016896223318304275,-0.002076270650702064,-0.0037426059817990743,-0.004637841113577584,-0.0013053816383924244,0.0014919380124191561,-0.004719095276963907,0.0008519090983349014,-0.0011439314897312696,0.002955622807405672,0.0008502693694474888,-0.00019788270333117013,-0.0005861877568809678,0.0031800055090605004,0.0010148142818352072,-0.00020951470432205662,-0.00040387477722395406,0.0034831532251948984,0.000556368473080352,0.0007952780738174987,0.001216783324234618,-0.0010767110929797857,0.0007794285432399186,0.0010563175763242658,-0.00011713479188064239,0.0,0.0,0.0,-0.0003882291814176604,-0.004607155225406608,-0.0023776071477292432,-0.003577573050319219,-0.004508113212075209,-0.0039413143587196196,-0.002977208309916297,0.002278165740958721,-0.003419634364209038,-0.0016699804071648751,-0.0014139232565517257,0.0008090326796356716,0.0,0.0,0.0,0.0,0.0003992869625683009,0.0024397211084394906,0.0020294439840355103,0.0003882291814182241,0.0,-0.00038822918141775715,0.0
2016-03-18,-0.0020483424775569587,-0.0005508764924346632,0.0003624509362152198,-0.002545403323704965,0.006533304848237606,-0.0038950829950479154,-0.0019760717131786904,-0.001302190965164274,-0.0020705484547937016,-0.006452880311244697,-0.0014274848091753972,0.0012055359582018215,-0.0029875196975127885,-0.001060674070535836,-0.0012755042502682013,0.0022764783788384096,0.0016601000000841142,-0.00015923410358863787,-0.0006819860156983646,0.0022852070316870783,0.0020951883151447393,-0.0002443428192103746,-0.0005019540104206957,0.0026702097580304555,0.0009786085534377012,0.0004021013582863612,-0.00027920367878825884,-0.0015203380744248966,0.0012286533621340937,0.0016406339976022348,0.0004941203582692329,0.0,0.0,0.0,9.166393823852499e-05,-0.006108039462995099,-0.0029846968216626505,-0.004592758782765953,-0.005438834977335478,-0.0053419900657899755,-0.0038935515677154713,0.0021497726452084946,-0.004643442329750008,-0.002423331322080009,-0.0021341092893016906,0.0003547235465851275,0.0,0.0,0.0,0.0,0.0,0.0020739740161499487,0.001803441200045006,-9.166393823828822e-05,0.0,9.166393823844399e-05,0.0
2016-03-04,-0.0012944606119039824,-0.0012175746975572855,9.467646973623798e-05,-0.0011909963555939292,0.004413704715671285,-0.004151606179833214,-0.0013212516604712097,-0.001347683905952478,-0.0010651337367980737,-0.004614084473484844,-0.0008184497430027744,0.0008517972947351124,-0.0006237808210527666,-0.0018595403896399586,-0.0006185593519967066,0.0018244292102111415,0.0017793999874654667,-0.0003031929385727192,-0.00015077386553468902,0.000904702276051198,0.0018191413766837357,-0.0003799464493964007,-0.00029239760526161146,0.0005974559712203258,0.001066290383212064,0.0005745606640139739,0.00046513857960656313,-0.0010826335763855638,0.000789884517285432,0.0019296292016856523,0.00046363964288201375,0.0,0.0,0.0,0.00012775417257309898,-0.004685496542692039,-0.0021827265578647777,-0.004015123231181449,-0.004402470672861755,-0.004142094416744455,-0.0030769419651306617,0.0013543839875760936,-0.0034852357080452662,-0.0017592637202980506,-0.0023513599690527668,-0.0006692183521452967,0.0,0.0,0.0,0.0,0.0,0.0007573772856824946,0.001538271295931011,-0.00012775417257304212,0.0,0.0001277541725734798,0.0
2016-02-19,0.0024380385617814426,-0.008579056895038685,0.0017455572649933842,-0.0018082942195683693,0.0036553856113993428,-0.002981830776534843,0.0022118370238223806,-0.0024680329624569316,0.001002200600742717,-0.0041924119294138185,0.002745070523765032,-6.965283824939775e-05,0.0006667024360885816,-0.0015318107043506097,0.0031564677929840396,0.0002854603618443952,0.0018393756376807863,-0.00025635776917731263,0.0028472114954633445,-0.0003715037064333188,0.001176505601239712,-0.00029278690404227156,-0.00029611779899093844,-0.0003106515024559896,0.0005199077152955948,6.867973421031963e-05,0.0002971774620091876,-0.0002915332202671807,0.00026934349345781173,0.0020064745364736115,0.0007198517857655342,0.0,0.0,0.0006733048285027958,-0.00017863905840575308,-3.234360924084791e-05,0.00035717926767240145,-0.0011182429878723139,-0.0010244266052352234,-2.669665417255506e-05,-0.00010220114112228429,0.0004349705495054071,0.00015319862990645976,0.0006678409168886358,-0.001501108698919786,-0.0015683431761641666,0.0,0.0,0.0,0.0,0.0,0.0,0.0005218548402554258,-0.0002965198824918249,0.0,0.00029651988249192673,0.0
2016-02-04,0.001209808583908662,-0.007606867019735282,0.0033472496451305103,-0.0003594823861378161,0.00033626976251254,-0.002232551144855966,0.0013585424602267518,-0.003305281583349669,-0.0005952395687325297,-0.00162582610141792,0.0017725538569506548,0.0006805086644978743,0.0007421322064762373,-0.0011936628175051689,0.002053088181684791,0.0008388733307870858,0.001552192591061873,0.0003608289939671228,0.0022955636922798537,-0.00164916666593529,0.0005551301419273417,-0.00043979806099853454,-0.0002185742378910371,-0.0003042460002763432,0.00035439564319570137,-4.568936531555561e-05,0.0001554039078139302,-0.0006607385213193963,0.000661353288209497,0.001865035717453147,0.0014700761013007255,0.0,0.0,0.0005367645706621135,-0.00017926057984954518,0.0029671500442950676,0.0019590780748643104,0.0010747309518051287,0.0017944618952940293,0.0029210833808189203,0.002294592042332034,0.0006255975925282604,0.0027565852166250206,0.002299320025711179,-0.000833237113315338,-0.002573875132940948,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014640484834467608,-0.00033493827136122967,0.0,0.00033493827136150657,0.0
2016-01-21,-0.00046141020972853796,-0.0032028489029565827,0.0035135942799623793,-0.0011136570756976475,-0.0017633192550206575,0.0001275477745359095,-0.000702997605545124,-0.0026305790344276696,-0.0007454824406690229,-0.0006600026965629377,-0.00030719763664482745,0.001379282129423347,0.004309030815872918,-0.002029678891904244,4.469117283703428e-05,0.0011216673878355148,0.0011480581908042031,0.0003634223437878648,-0.0003369497397174167,-0.004204040106746562,0.0006845485336868155,-0.000462191257579853,-0.00045090594574536655,-0.0033168104240564682,0.0003298983532069501,0.00013287567502842142,0.0010510546063707746,0.0005966071575803022,7.909542158770957e-05,0.0011332236856623854,0.00013664233939470383,0.0,0.0010785937644672975,0.0004939261246168417,-0.0004890213793184232,0.005036430637343051,0.0027937784776149053,0.0020561281301296904,0.003107650309891521,0.004658990719440847,0.003449167725085362,0.0,0.004148785741312561,0.002857334210644856,-0.0016558898203538456,-0.002045700877658841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009605198631539157,0.0,0.0009605198631544105,0.0
