,1d,5d,10d,21d
2019-01-11 21:00:00+00:00,-0.010756926054716343,-0.00949201088536844,-0.0134275050267052,0.0029551342281359805
2019-01-14 21:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-15 21:00:00+00:00,-0.013830281082077955,0.0048354433519126605,0.0016716811652448538,0.021570859402390896
2019-01-16 21:00:00+00:00,-0.0166962876774005,-0.0034747584991494662,-0.0066326477778566595,-0.006286303309588015
2019-01-17 21:00:00+00:00,0.0023686461173435536,-0.0017644632798828885,-0.0020291248082395796,0.0008093059221903065
2019-01-18 21:00:00+00:00,-0.01379731890830349,0.0020599794988442888,-0.0017020482766623157,0.0015698939531407774
2019-01-22 21:00:00+00:00,0.0012341043393622186,-0.002508585160187926,0.0014990846497811017,-0.0016200016832274011
2019-01-23 21:00:00+00:00,0.006738630174317306,-0.007204366550234598,-0.007402534771034142,-0.00040828916592572373
2019-01-24 21:00:00+00:00,-0.007812931254486233,-0.002671114915492545,0.005745994935351106,0.0026479993797252632
2019-01-25 21:00:00+00:00,-0.006772045812807992,-4.057270473323271e-05,0.016830153042920237,0.0198850102257353
2019-01-28 21:00:00+00:00,0.003922106627601174,0.019204657098331968,0.021192630307007798,0.0020517069731320614
2019-01-29 21:00:00+00:00,-0.0177025541684388,0.008951823562678873,0.008925728925462284,-0.016305018871155874
2019-01-30 21:00:00+00:00,-0.0015475337476350548,0.006838545588407019,0.0024980154830089862,0.003656323009366025
2019-01-31 21:00:00+00:00,0.014109785114909235,-0.034038054520406424,-0.02604991219988051,-0.0027386086543976784
2019-02-01 21:00:00+00:00,0.007593344506926503,-0.0017220811528732005,-0.006657688329942735,-0.010664864110015437
2019-02-04 21:00:00+00:00,-0.020973244951832393,0.00810763079515553,0.00935399669722825,0.0038172940238756503
2019-02-05 21:00:00+00:00,-0.003384510517572048,-0.009411048768676378,-0.0023935682543223535,-0.008895071069613958
2019-02-06 21:00:00+00:00,0.0181390156413046,-0.00023951805557986816,-0.02702182465441838,-0.027053275248507425
2019-02-07 21:00:00+00:00,0.008088094360322318,-0.01705696391977407,-0.00920320349335424,0.00219368998798819
2019-02-08 21:00:00+00:00,0.022120084863733513,0.004789732797112256,-0.002175262602916783,-0.011098947950921811
2019-02-11 21:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-12 21:00:00+00:00,-0.006212355495210264,-0.005949813197595133,0.006187525953026629,0.017287039662171155
2019-02-13 21:00:00+00:00,0.009573232137544352,-0.0011377266680206999,-0.0023634606797019453,-0.006815770103973495
2019-02-14 21:00:00+00:00,-0.014352597047818438,-0.012937066560340216,-0.007780145323353693,-0.014490076001727026
2019-02-15 21:00:00+00:00,0.003750990841807633,-0.004844417551844171,-0.0069026070201486656,-0.005286973389569405
2019-02-19 21:00:00+00:00,0.01759321430468863,0.014627173170170815,0.0011112220584459376,0.003929535265760231
2019-02-20 21:00:00+00:00,-0.02035775006465157,-0.005635513796075298,-0.0007626645752797367,-0.005369748033381083
2019-02-21 21:00:00+00:00,0.0051225820629987595,0.012888389230555797,0.01032636364762185,0.006830891866090649
2019-02-22 21:00:00+00:00,-0.002386070117317729,0.0021333336345379372,0.008402203108109907,0.0030587183793939765
2019-02-25 21:00:00+00:00,0.002117623091260734,0.009433344081990258,0.003878377998522309,0.017846077412886796
2019-02-26 21:00:00+00:00,0.008561349163042076,-0.003173496579899071,0.005668334880654102,0.006854871887608249
2019-02-27 21:00:00+00:00,0.004032705213941945,0.011720163526116822,0.0032714397512028093,0.015561061028068535
2019-02-28 21:00:00+00:00,-0.004939849618393888,-0.01102874868016368,-0.012604184473445135,-0.0011476962643105493
2019-03-01 21:00:00+00:00,0.012987066570632644,0.002327414934876204,0.004062362957134802,0.01106323024502065
2019-03-04 21:00:00+00:00,0.014334079610506034,0.030444736361671554,0.010168506167428149,0.028840314659288158
2019-03-05 21:00:00+00:00,0.011955402853568442,-0.024316610623780543,-0.014129574660729172,-0.02433394594918048
2019-03-06 21:00:00+00:00,-0.005294797068115531,-0.0012555616477444298,-0.0005353634879584623,0.00450588910074412
2019-03-07 21:00:00+00:00,0.009513810150126867,-0.030542666483003522,0.002965172452034759,-0.014580992125528436
2019-03-08 21:00:00+00:00,-0.023076570252728024,-0.019632740976622043,-0.02300067694168617,-0.014613293506904212
2019-03-11 20:00:00+00:00,0.012701475502802317,-0.001670380259612081,-0.0069905623986556975,-0.003058639161498511
2019-03-12 20:00:00+00:00,-0.007756797874971522,0.007658879285865394,0.002904992598993905,0.0007684994206420548
2019-03-13 20:00:00+00:00,0.006119194547768103,-0.001845491874281957,-0.0021286823187288695,-0.006089901940215636
2019-03-14 20:00:00+00:00,-0.004483379675997545,-0.0012261637537605008,-0.005497929140198754,-0.0034642517325043087
2019-03-15 20:00:00+00:00,0.0021604579313287964,3.8861426187031256e-05,0.0002497809689954167,0.004901715362545467
2019-03-18 20:00:00+00:00,0.007792677602646014,0.011445814513427743,0.00734486053396366,0.006944851745360747
2019-03-19 20:00:00+00:00,-0.0018056871906678706,0.005068413941242911,-0.006290615511768016,0.009416167949020338
2019-03-20 20:00:00+00:00,0.005461846663647796,0.014094232311759658,-0.002709489485904215,0.006892899853791157
2019-03-21 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-22 20:00:00+00:00,-0.002312971101057104,0.006694714616163333,0.002737531730665266,0.005225163254622522
2019-03-25 20:00:00+00:00,-0.0024898626737264173,-0.011447336850794465,-0.001305550091955987,-0.021574953122515228
2019-03-26 20:00:00+00:00,-0.012583436135479631,-0.008791281714657373,-0.013142092536987282,-0.00315330832632732
2019-03-27 20:00:00+00:00,0.0043652958609088355,0.006314906470058945,0.013620268398688129,0.009497065990803133
2019-03-28 20:00:00+00:00,0.006309767285507029,-0.005128567496415548,-0.011950286000664612,-0.012336849006069017
2019-03-29 20:00:00+00:00,-0.016165324777880685,-0.0057352182899507165,-0.00852762718277944,-0.007325248075005564
2019-04-01 20:00:00+00:00,0.012743775110028999,-0.004414017250217284,-0.0006884789102468147,0.009297523537085794
2019-04-02 20:00:00+00:00,-0.006916689329103054,0.002646333651424415,0.006590956061970132,0.011250898859246128
2019-04-03 20:00:00+00:00,0.004408346256230544,0.002522040950478033,0.014156217232005996,0.011196114301723403
2019-04-04 20:00:00+00:00,-0.007127691657270674,-0.009796490610870512,0.0007745977676310023,-0.0002954801645944638
2019-04-05 20:00:00+00:00,-0.006688257956993793,-0.013713306358793753,-0.0011275937596563201,0.015051240996903914
2019-04-08 20:00:00+00:00,0.009258223811754895,0.016865649136598382,0.0018637374965602138,-0.008578217756413764
2019-04-09 20:00:00+00:00,0.002391254121122177,-0.02150811783258788,-0.011979699201241645,-0.0023283705542437305
2019-04-10 20:00:00+00:00,0.004646490284522908,0.0012589548773900283,0.00041982530993189826,0.00699380309218034
2019-04-11 20:00:00+00:00,-0.004468827861882629,0.014253202387910946,0.0024393078015345626,0.003951927778783171
2019-04-12 20:00:00+00:00,-0.008784068741238937,0.00034401468005129665,-0.002950847270623669,0.003271183779911535
2019-04-15 20:00:00+00:00,0.002180045575170375,-0.009598580249829403,0.0032002079464767963,0.011152616510351043
2019-04-16 20:00:00+00:00,0.00882897029267049,-0.0010134372187814433,-0.0059578460590447024,0.00920784662159968
2019-04-17 20:00:00+00:00,0.02517288245766358,-0.015796366408989737,0.006320326285164546,0.003466665453810247
2019-04-18 20:00:00+00:00,0.006452267130921729,0.000607763646116366,-0.004195781033129564,-0.003362685966380563
2019-04-22 20:00:00+00:00,-0.002345665269779751,-0.01226069584912437,-0.0032966626372616936,-0.0006041501193941867
2019-04-23 20:00:00+00:00,0.015278708555054532,0.024261791353423323,0.010911068868086016,-0.0046857264486687145
2019-04-24 20:00:00+00:00,-0.01907518397825947,-0.003066026458576232,0.0013682835360471213,0.001801993318752082
2019-04-25 20:00:00+00:00,0.00412802844776361,-0.008895674001258014,0.0038728356548736187,-0.01630397227291913
2019-04-26 20:00:00+00:00,-0.019310575357498583,-0.007617709242205395,-0.00683921873008797,-0.008668902842172033
2019-04-29 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-04-30 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-01 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-02 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-03 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-06 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-05-07 20:00:00+00:00,0.0003727598766982698,0.021016788784359974,-0.00389352546495636,0.008257088306401483
2019-05-08 20:00:00+00:00,0.008234301470345207,-0.0039023625247269766,0.008571558558746473,0.011001792537121968
2019-05-09 20:00:00+00:00,0.007910509786388964,-0.0028396565768733506,-0.00756337784609451,0.0012609298390289236
2019-05-10 20:00:00+00:00,-0.01680813648185675,-0.006982386190397261,-0.005954869860996137,0.013388700286079747
2019-05-13 20:00:00+00:00,0.0012963749003294112,0.0032327343912952333,-0.009535055825525829,-0.0026470369345763523
2019-05-14 20:00:00+00:00,0.006287536874892918,0.01637087268534332,0.025241389720557672,0.01898896415051876
2019-05-15 20:00:00+00:00,0.01738165218022303,0.013500251899577043,0.016867160031608153,0.01738979521068207
2019-05-16 20:00:00+00:00,-0.004488253163536626,-0.032066917932507155,-0.023202076222609502,-0.008280506979848612
2019-05-17 20:00:00+00:00,-0.005574101913499496,0.0008639675611610276,-0.002976839998055536,-0.016290165323016415
2019-05-20 20:00:00+00:00,-0.007027927904206255,-0.007752983511334466,0.005404571681533632,-0.015169849017129367
2019-05-21 20:00:00+00:00,0.0032754978023381565,-0.005049637474252133,0.011916721436761923,-0.003298916116923789
2019-05-22 20:00:00+00:00,-0.008490964598502626,-0.004460698766238225,-0.010673617864457086,-0.008139355233138024
2019-05-23 20:00:00+00:00,0.0037818815504637726,-0.017247387199899267,-0.01384001750048236,-0.019342383427632615
2019-05-24 20:00:00+00:00,-0.007045032384200733,-0.007397075680215637,0.0001625194736862845,0.005842717822505339
2019-05-28 20:00:00+00:00,0.020961102446599433,0.021336487985695873,0.003817431621868872,0.01663566392647997
2019-05-29 20:00:00+00:00,-0.00022179103013275636,-0.009529050301481656,-0.0036128484667519167,-0.0015692664996277417
2019-05-30 20:00:00+00:00,0.028173306893566785,0.02950133209636152,0.0005624517903466408,0.021993058108085606
2019-05-31 20:00:00+00:00,-0.009196020935669402,-0.001718268591961225,0.01655976476468446,-0.018313831494014776
2019-06-03 20:00:00+00:00,-0.008792554035377043,-0.013331123777757359,0.02481601388407695,-0.00447300619417168
2019-06-04 20:00:00+00:00,0.021338977821649285,0.00319392345197822,-0.03038294426151067,0.010373195508546207
2019-06-05 20:00:00+00:00,-0.01137941638607698,-0.019793298466742493,-0.012177136251151133,-0.0022644975060962524
2019-06-06 20:00:00+00:00,-0.034779522181001,-0.040645094479293764,-0.03937679022207208,-0.031964375287140356
2019-06-07 20:00:00+00:00,0.002087761643654762,-0.03654648859345677,-0.008984249260520216,0.005577563508882166
2019-06-10 20:00:00+00:00,0.008687292242908873,0.012580361221642633,-0.015273916129449283,-0.010479929363373608
2019-06-11 20:00:00+00:00,-0.017945268769726463,0.017507717470184758,0.013075736975622698,0.015312800176877417
2019-06-12 20:00:00+00:00,-0.033737916413685176,0.020426375378102657,0.029403867350143553,-0.000666530827159395
2019-06-13 20:00:00+00:00,0.004444773084304243,0.005166476774379314,-0.008810341848087488,0.002829302792133337
2019-06-14 20:00:00+00:00,0.0005465089111760246,0.00023459719204255158,-0.010971486957025545,0.005779991694646824
2019-06-17 20:00:00+00:00,-0.01030071149440881,0.002073277795463291,0.010227778722174286,0.00023685769439985016
2019-06-18 20:00:00+00:00,-0.006887267112893225,0.0030634767391688467,-0.017487538753033993,-0.007030157913654356
2019-06-19 20:00:00+00:00,0.0033569350089304173,0.01833766151489158,0.03049968691523075,0.012477989210344154
2019-06-20 20:00:00+00:00,-0.002289829969248869,-0.0025348022264943815,0.004271303653755387,0.01709256892880684
2019-06-21 20:00:00+00:00,-0.007304132334673752,-0.002793319723565779,6.032384050769224e-05,-0.007973979877922033
2019-06-24 20:00:00+00:00,-0.0012107098076367118,-0.0042154522746106204,-0.01946522292130759,0.007576208445728483
2019-06-25 20:00:00+00:00,-0.0007193399403109257,0.00826784083833787,-0.00938735995776907,0.0015948120036031188
2019-06-26 20:00:00+00:00,0.01628075589548006,0.00024359078998426043,0.0033984053883915344,0.005003086240365162
2019-06-27 20:00:00+00:00,0.00478183939063781,0.01207749614357323,0.02208575206270713,-0.01160446995318365
2019-06-28 20:00:00+00:00,-0.0006423974215419292,-0.0026354403427572004,-0.005778395784729162,0.0057954002747542255
2019-07-01 20:00:00+00:00,0.008711726185942847,0.013312153792595538,0.031026403236898537,0.0074795422994571314
2019-07-02 20:00:00+00:00,0.006652409262908554,-0.004564491525833936,0.009715974958860452,0.0093482816449868
2019-07-03 17:00:00+00:00,-0.01660588572007249,-0.01749528003859191,0.0006814317718246699,0.005069023737702905
2019-07-05 20:00:00+00:00,-0.001752862293332269,-0.017688257892289783,0.012974104163014033,0.008770455128470855
2019-07-08 20:00:00+00:00,-0.008508858103806194,0.0025927607504205863,0.012705309152399868,0.005753161573187837
2019-07-09 20:00:00+00:00,-0.005811895429830516,0.0003332326228344673,-0.01565886557026641,-0.006936618006626816
2019-07-10 20:00:00+00:00,0.010029291004733043,-0.008363998051374666,-0.0056793011213297495,0.008932413432934716
2019-07-11 20:00:00+00:00,-0.0026787206730617408,-0.013937870990929246,-0.0007090910600213718,-0.0017284833829755986
2019-07-12 20:00:00+00:00,0.004569573894397605,-0.009756082955298728,-0.013225631269545457,-0.007237173344255776
2019-07-15 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-16 20:00:00+00:00,0.0005457203074985539,-0.006999505051025534,0.009086300273111858,-0.013699170411531236
2019-07-17 20:00:00+00:00,-0.00012316480551888276,0.0022938471998830146,-0.0014803228725885909,0.01379230607437365
2019-07-18 20:00:00+00:00,0.008296041583052416,0.011673407261482138,0.009171324669143166,0.0027020098991292762
2019-07-19 20:00:00+00:00,0.000550023161347557,-0.0019977486277931167,-0.004235292860004125,-0.004158559131249073
2019-07-22 20:00:00+00:00,0.0011305747836507507,-0.005236710868110173,-0.004281470567014778,-0.024761812671681094
2019-07-23 20:00:00+00:00,-0.002602337589557635,-0.0035887722244297704,0.0002825418033447491,-0.0008291527818529154
2019-07-24 20:00:00+00:00,0.0024784600757430386,0.005736361551157865,0.004467535667006972,0.0010418410797932154
2019-07-25 20:00:00+00:00,-0.020990170315435264,0.005006266872160436,0.013133840802361796,0.0030051812843001624
2019-07-26 20:00:00+00:00,0.010449952347717506,0.0029273562641827233,-0.004803311216501016,-0.00678945941475706
2019-07-29 20:00:00+00:00,-0.0048653445127886386,0.010581176141725823,0.0014068442254651092,-0.005504726480775712
2019-07-30 20:00:00+00:00,-0.004651074914262532,-0.008184721148624674,0.0003599260678968097,0.01187182545917742
2019-07-31 20:00:00+00:00,0.006046282327043073,0.005567458452931495,-0.021608581030919338,-0.010451128790878284
2019-08-01 20:00:00+00:00,-0.0015776740168702563,-0.008081685064680655,0.007956770144144532,0.00935498115917266
2019-08-02 20:00:00+00:00,-0.0005448498897477894,0.017269291741578874,0.021875122183364848,0.021624533669573953
2019-08-05 20:00:00+00:00,-0.004894985982935918,-0.01926220236507381,-0.0031702568426648092,-0.009286631618936614
2019-08-06 20:00:00+00:00,-0.0024309529100303706,-0.00045695996792305404,0.005270504884037797,0.0022922000224459005
2019-08-07 20:00:00+00:00,-0.0063406079468704135,-0.00034449703565697654,-0.0016062598447686982,0.009580275203887822
2019-08-08 20:00:00+00:00,8.546462117142717e-05,0.00101875453776068,-0.02960093890642923,0.0033412517451076873
2019-08-09 20:00:00+00:00,0.008160336654398304,0.008320089897569938,0.0180430370003688,0.0053957921908307505
2019-08-12 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-13 20:00:00+00:00,-0.010910075801288222,-0.009041966221702613,0.005512747323053402,0.021985895037830883
2019-08-14 20:00:00+00:00,0.0023760190448158802,0.00921654978290909,-0.0031963099409678675,-0.01607307822991977
2019-08-15 20:00:00+00:00,0.004226741755557706,-0.010767208582637022,-0.0013520419888249924,0.0027284986886468854
2019-08-16 20:00:00+00:00,-0.010826678821348246,-0.010846246149158856,-0.007969904434483088,-0.0013435661430967194
2019-08-19 20:00:00+00:00,0.005193061656287412,-0.0040189862010932,0.0014977935595352765,-0.004665946119353226
2019-08-20 20:00:00+00:00,-0.005280767943310671,0.011979488699047414,0.0209533260794601,-0.012578694684235336
2019-08-21 20:00:00+00:00,0.0028881099674460398,0.006220400142582738,0.0008496366359271867,0.00806475138639362
2019-08-22 20:00:00+00:00,0.0008948794326619769,-0.0010929771032318625,0.0031283602820331158,0.01121519428849349
2019-08-23 20:00:00+00:00,-0.00123315202280172,-0.014113057901791182,-0.004801576376932237,-0.00025076761744724507
2019-08-26 20:00:00+00:00,-0.017606383000758563,-0.020701372146842423,-0.023804186009995454,-0.0008591877211679977
2019-08-27 20:00:00+00:00,-0.001236163397909662,0.009041041163545538,-0.0015836346025938086,-0.005612209967363557
2019-08-28 20:00:00+00:00,0.011074312742412662,-0.02382525027083293,-0.02213673039724995,-0.0048729527579147724
2019-08-29 20:00:00+00:00,0.004452183939149812,-0.014807954121092703,-0.008359597432656796,0.0045793802857792
2019-08-30 20:00:00+00:00,0.018761172198702658,0.02131856794491771,0.010673398520513855,-0.015454531432598673
2019-09-03 20:00:00+00:00,0.0035869120288756218,0.010511737365681562,0.011426802725567065,-0.0064645509892844455
2019-09-04 20:00:00+00:00,-0.0007513462413012428,0.0007797560287430283,-0.0037554138159374695,-0.003058195846079581
2019-09-05 20:00:00+00:00,0.02017214774748477,-0.012211478368114537,-0.012086895259565966,-0.0008552622592827852
2019-09-06 20:00:00+00:00,0.00884971790511102,-0.005608846972883774,0.0031158131542148304,-0.0032786555085526636
2019-09-09 20:00:00+00:00,0.019850022070178497,0.0111711124822933,0.019293233893480588,0.013071500731994368
2019-09-10 20:00:00+00:00,-0.009439951733273277,-0.04501043197747168,-0.04255156748355937,-0.011378086303064583
2019-09-11 20:00:00+00:00,-0.002990799474823169,-0.003683875254910096,-0.02428840299416679,-0.007799928361959529
2019-09-12 20:00:00+00:00,-0.007942724049904148,0.014310334603397923,0.00616688287427003,0.017224983876120925
2019-09-13 20:00:00+00:00,0.003305472510048757,0.011197021150580966,0.008647903756147768,0.0011958471672675053
2019-09-16 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-17 20:00:00+00:00,0.001864547694879537,-0.00396252768491967,0.008364371066047704,0.0032320764354931697
2019-09-18 20:00:00+00:00,0.008344099177723052,0.005836338979275935,0.014773474207441684,0.013544014802413074
2019-09-19 20:00:00+00:00,0.01076193220720767,0.004736709051426313,0.015269976595863932,0.0049322526729072
2019-09-20 20:00:00+00:00,0.0042498110528281785,-0.011661672993761751,0.007847616121792633,0.008062463158842181
2019-09-23 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-24 20:00:00+00:00,0.0064545358772558625,-0.007054181445776853,0.014195834364607807,0.009225928709666098
2019-09-25 20:00:00+00:00,0.01676758960345559,0.010591484478830626,0.012159941954222209,-0.004003576273979292
2019-09-26 20:00:00+00:00,-0.003553747893347725,-0.0005878167752819685,-0.007051724911081525,0.0017485877501584035
2019-09-27 20:00:00+00:00,-0.013196369217028936,-0.00128431446677435,4.916329854331991e-07,0.010525290458987868
2019-09-30 20:00:00+00:00,-0.010527756010661249,-0.005967360132474675,0.011078097858261415,0.010989392522656738
2019-10-01 20:00:00+00:00,0.012644127266411509,-0.013353663080537093,0.013227255473845956,-0.006463721373080489
2019-10-02 20:00:00+00:00,0.010007533333324714,0.004541534554712623,-0.0027616840768814876,0.0029763343585227364
2019-10-03 20:00:00+00:00,-0.009185229947707096,-0.009779501626644316,-0.007741729225851035,0.008699683447960682
2019-10-04 20:00:00+00:00,0.012271225402729957,-0.004321481799836269,0.0024952842169934097,-0.002807692900530623
2019-10-07 20:00:00+00:00,0.0032959100079936743,-2.7015383145756466e-05,-0.00011309697120409634,0.005766722130404078
2019-10-08 20:00:00+00:00,-0.007971629463866203,-0.010397712489939703,-0.007729116490759802,-0.0033273887130464974
2019-10-09 20:00:00+00:00,-0.00664271283736384,-0.006390714008620235,-0.0004123366049766375,-0.0008719607443368194
2019-10-10 20:00:00+00:00,0.005209924144668365,0.014421553107911933,0.0007288483122760425,0.0012027521337820701
2019-10-11 20:00:00+00:00,0.010360496078560377,0.001547552508895933,-0.004391996268909737,-0.0039310537722729855
2019-10-14 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-15 20:00:00+00:00,-0.0019644044035347363,0.0032660729691667,0.010487604886565638,0.0035588402501423033
2019-10-16 20:00:00+00:00,0.004125331465879123,0.010005433838869537,0.002910957117910673,0.004730028548303844
2019-10-17 20:00:00+00:00,0.014378436559632668,0.00297828683100132,-0.0005379228163757688,0.002380873353103219
2019-10-18 20:00:00+00:00,-0.006659954765241283,9.16727483222246e-05,0.0011782875545280902,0.0023463374743828425
2019-10-21 20:00:00+00:00,-0.0032195286654251865,0.007927441266507351,0.0037078606262224145,0.0036355976485666908
2019-10-22 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-23 20:00:00+00:00,-0.006325773738589224,-0.0038464911300172266,-0.011765414587081913,0.0033107341868421347
2019-10-24 20:00:00+00:00,-0.0009803809602780822,-0.00483996971534606,-0.01019359066706682,-0.008884938666565256
2019-10-25 20:00:00+00:00,-0.0034956100907143073,-0.009453697664461691,-0.011369338397836382,0.007811536053979884
2019-10-28 20:00:00+00:00,0.000873246415243889,-0.016074789990679017,-0.02905996987790571,-0.011424826734097282
2019-10-29 20:00:00+00:00,-0.003808749136211431,0.0035147290402566256,0.0047959496539533575,-0.009867622160575129
2019-10-30 20:00:00+00:00,-0.011059373270808748,0.013859897276634836,0.020549034473832828,0.0012860679691102384
2019-10-31 20:00:00+00:00,-0.01789646755672425,0.02512137513476209,0.016832353786350174,-0.010067544683890262
2019-11-01 20:00:00+00:00,-0.011658765700504614,0.007977676100525688,0.017084611385039583,0.019858767299421043
2019-11-04 21:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-05 21:00:00+00:00,-0.00047823683347381074,0.003311992384742002,0.0020751966253378384,-0.01741166598193855
2019-11-06 21:00:00+00:00,-0.0041722982866858604,-0.0029350518165696116,-0.001986990694062607,-0.016423435863414992
2019-11-07 21:00:00+00:00,-0.004817252815718875,0.012256606654781121,0.0022310306660136003,-0.004542806389638221
2019-11-08 21:00:00+00:00,0.015422288520020588,-0.014377784622979117,-0.014579360679408349,-0.005963953755315887
2019-11-11 21:00:00+00:00,0.0037481320507786187,0.012840401858742245,0.011406442190177613,0.009043768794759766
2019-11-12 21:00:00+00:00,-0.035751190843527514,-0.011405955100869836,-0.008895855596204316,-0.013655384288087102
2019-11-13 21:00:00+00:00,0.00628128147471374,0.007599551315820241,0.0035242149506242715,0.008633374491485712
2019-11-14 21:00:00+00:00,-0.02154571216296053,-0.02588720473336381,-0.015183637953407048,-0.013101275083498787
2019-11-15 21:00:00+00:00,0.004071137422519744,0.011659265016006781,0.009251202981200413,0.007357363928598648
2019-11-18 21:00:00+00:00,-0.0030233828277573815,-0.010707003493217293,-0.0034326764783108032,0.012671544261158685
2019-11-19 21:00:00+00:00,-0.01884989047635266,0.0015408583436500312,0.004169616226261219,0.0063680905203438165
2019-11-20 21:00:00+00:00,-0.009356693840636865,0.0003126076142465628,0.005060583417969555,-0.0033709920033409
2019-11-21 21:00:00+00:00,0.01801880288642832,0.016445132891804715,0.013806023879226137,0.01162651630478262
2019-11-22 21:00:00+00:00,-0.00020945689310625237,-0.00961867108691039,-0.011718466718320553,-0.009275981132893296
2019-11-25 21:00:00+00:00,0.010058435544368471,-0.012785329372426268,-0.014647061308689868,-0.014763855572496709
2019-11-26 21:00:00+00:00,0.004529930635307267,0.0004084777406705431,-0.0018269731200837303,-0.00193802084785899
2019-11-27 21:00:00+00:00,0.0014420105476808942,0.003133202875696073,0.0031398129686479592,0.0004290718862713927
2019-11-29 18:00:00+00:00,-0.014575622864464566,0.011014136396105156,0.003847453663463618,0.01266694879432495
