,1d,5d,10d,21d
2019-04-02,0.016242020591235473,-0.0228610123466374,-0.01942936837892173,0.010024646761488842
2019-04-03,-0.020296935653737247,-0.026075054341436532,-0.02255628743628313,0.019129407358456918
2019-04-04,-0.003362228549160462,-0.0009412821182005482,-0.003365498010295953,-0.008670928362350616
2019-04-05,0.009447551095633777,-0.029086626126444637,-0.002296514912589198,0.018846681874638005
2019-04-08,0.009596162849744294,0.003757938504816538,-0.0001404697832817492,-0.0022232286275413182
2019-04-09,-0.00012379302405018944,-0.02275346232487474,-0.009254322520464986,-0.0033720893081633507
2019-04-10,-0.005963227349847888,0.006905590339300938,0.008297429192701378,0.004555131395018508
2019-04-11,0.017384797516884376,0.008302140453763318,0.007187167227720392,-0.0029358091021438604
2019-04-12,0.0031513047606752664,0.0025578807247526036,-0.004605893774088821,-0.0031144403728531334
2019-04-15,0.0070417988682427435,-0.012435733773974111,0.00011355880124974682,0.008374989688090473
2019-04-16,-0.009308860474363634,-0.0020460166115733314,-0.005363174946110605,-0.006935702843006264
2019-04-17,-0.0037420521685058716,0.002478827576466447,0.001575202923159269,0.004088378110906454
2019-04-18,-0.004541226852543545,0.007479994693416758,0.0006033306054622489,0.005648636732742185
2019-04-19,-0.012559559831966438,-0.04292455067108791,-0.014997236381085077,0.003934560741741144
2019-04-22,-0.0029690247827688365,0.027197606885460024,0.016121294051595125,-0.014025354460488804
2019-04-23,0.013398132927262107,0.020398905263169453,0.0029586731638040487,-0.004363370442535763
2019-04-24,-0.00765857168325057,-0.011364440741928217,-0.010621918548192277,0.01747040800750521
2019-04-25,0.0019474070424616574,-0.005268313258447899,-0.004733826207804159,-0.00041722872082317064
2019-04-26,-0.0029056360633685774,0.012654830127809324,-0.005653268422017854,-0.012579470239035495
2019-05-07,-0.03818796721157458,0.007491104758628575,-0.02026865646973175,0.020810670377525264
2019-05-08,-0.004494513733281025,-7.807486912647654e-06,-0.0014373622923292695,0.012720325996442572
2019-05-09,0.003447099346249205,-0.02351260226065177,-0.003041970102041658,-0.0010565459363532925
2019-05-10,0.0045292525823388274,-0.0027051027136016925,-0.007812068034611541,0.0031267462624626763
2019-05-13,-0.0006936401097458189,-0.006322325175491028,6.594591848707587e-05,0.01477768668076651
2019-05-14,0.023623798314795774,0.017176353622004426,0.032661758606731484,0.00633221922873517
2019-05-15,-0.018429031161216414,-0.020288215867329984,-0.007063769174984302,0.008252537785314207
2019-05-16,-0.010216703986587139,-0.01934010605578007,-0.0137354859083334,-0.030080189514020916
2019-05-17,0.006044080070026769,0.0009929952967320244,-0.00458531023346076,-0.02241002121711344
2019-05-20,0.0039979146839146384,-0.016635571952748673,0.0032882822409194823,-0.01950822246067696
2019-05-21,0.008627830928120472,-0.010398884882993342,0.0012961178372745685,1.981471370005039e-05
2019-05-22,-0.010418389065471767,-0.011934014226342216,-0.0001918711548370977,-0.0027163062497195245
2019-05-23,-0.018293837238260724,-0.015297814078366612,-0.007728757446983647,-0.02381306075448164
2019-05-24,0.012531862884369582,-0.005871579664776694,-0.005278389313703946,-0.0015876742559801649
2019-05-27,0.003898210379161604,-0.01188321131253689,-0.013040966923003494,-0.00258424201508467
2019-05-28,-0.025006910176022856,0.017655947462439148,-0.008259662247837918,0.015904090625893597
2019-05-29,-0.019488527288930246,-0.004526871588555692,0.0007410611484279794,-0.011163850935445696
2019-05-30,0.008915598580615969,0.013220615874136143,-0.010136717344959467,0.027509112369719535
2019-05-31,-0.014412309594713624,-0.003305068129540123,0.009312933857823724,-0.019908252143960636
2019-06-03,-0.006859196238575671,0.005456808706629346,0.02122775833099566,0.0029281854084555192
2019-06-04,0.001494084186371314,0.016726079439349784,0.017542777263644282,0.02499006725050079
2019-06-05,0.0011512423004320649,0.024937413671851427,0.03137486176315951,0.02093534021730381
2019-06-06,0.00883289287204203,-0.007360193587362285,-0.032570673354286095,-0.016032151300080177
2019-06-07,0.00698782138223808,-0.0026056739207023227,-0.014260087999259596,0.002247599057000782
2019-06-10,-0.007185401566315197,-0.0049574055075207735,-0.003995837203534247,0.006071743621117287
2019-06-11,0.0018377788100696346,0.011030484922282424,0.008648333646679385,-0.0017151034378861674
2019-06-12,0.010045681704710097,0.015070406490450328,0.02911532264039618,-0.004181397661975783
2019-06-13,-0.003857319243310897,0.014309893981413024,0.00026669581412175347,0.004679417165160515
2019-06-14,-0.0006889814662692784,-0.0014704285207374213,-0.0012550234694369555,0.007674314534947824
2019-06-17,-0.012537321281361091,0.004242955818575256,0.0064920213389887405,0.0058862936168107005
2019-06-18,0.0018075966986019765,0.00513273394417868,-0.00868135749947152,-0.008399925658584162
2019-06-19,0.0003862912471235269,0.004391597869101371,0.03329041174232583,0.02177547114591105
2019-06-20,0.013127882025470772,-0.007816588523504642,0.024024490398348197,0.0041246127764980045
2019-06-21,0.000423093750569592,0.005086559484290376,0.010092099932335952,-0.011953654575461492
2019-06-24,-0.012725288067483964,-0.0019902653761016964,-0.023587873257837733,0.007939449274157573
2019-06-25,0.007326203699660194,0.011516956724735294,-0.0042146147322734695,0.0001510945100355876
2019-06-26,-0.011751401206690937,0.0009167284044995228,0.007553121625669901,0.008810788871886466
2019-06-27,-0.010256956989151078,0.010488005732328665,0.017113076689579954,0.0034769911583047985
2019-06-28,0.009378720858149281,0.0027186920357791244,-0.004318960210445422,0.01704358558506147
2019-07-01,0.0034047909932573006,-0.022672803032676936,0.017787900995439365,0.008781952986775643
2019-07-02,-0.016446012864817616,0.002272460350513539,0.007569678318723128,0.014976871761216648
2019-07-03,0.023068252388828148,-0.00032394820415693193,-0.01384501602088195,-0.031799920743944
2019-07-04,-0.002446182303148303,-0.003442437681923316,0.013917423441434984,0.01667622672321789
2019-07-05,0.006649152288927596,0.002211351395977168,0.00966180859581467,0.0027263279888738445
2019-07-08,-0.011635933367365792,0.008131174033172428,0.0035421562006521246,0.011857883797648183
2019-07-09,0.0066298402391673505,0.002217414974782006,-0.004496608427068116,-0.0005651110177978813
2019-07-10,0.009784207161702474,0.004116652957949052,0.007141259929881905,0.003975967056648377
2019-07-11,-0.00278705424802006,-0.00028509167259727075,-0.008122211492609388,-0.002765972805440331
2019-07-12,-0.003907987107577893,-0.005502765819484501,-0.006211558485125446,-0.01008220888115241
2019-07-16,-0.036437803290990334,-0.005166110863191076,0.010256272442520808,-0.007499189758103708
2019-07-17,-0.005095073188501109,-0.006538288063173026,0.0020394208418621496,0.00419636674072521
2019-07-18,0.003019079040456951,0.007007897213797687,0.005664168558863647,-0.0002520310561077155
2019-07-19,-0.006775816676847346,-0.007455308390137638,-0.0044413053886125375,-0.008796648730937995
2019-07-22,-0.006178077433387497,-0.02491832392717419,-0.014729525947686173,-0.0050729411135489455
2019-07-23,0.00584212561822528,-0.002366789423310034,0.0034366917663215535,0.0015293866123531341
2019-07-24,0.003094217889945794,0.011220910778122484,0.009278554811133821,0.0015609508357086188
2019-07-25,0.011350202990401126,0.002053780689825979,0.038088182869017606,0.0343282715969373
2019-07-26,0.004048592303402154,-0.0061565403317555,-0.013036972752069942,-0.023962107402007216
2019-07-29,0.007921726084858749,0.012702116349583736,0.006195498692454615,0.0001209956528365197
2019-07-30,-0.009220441520279121,-0.012369913104419483,0.002280834017750477,-0.007427219990555511
2019-07-31,0.008471503320934382,-0.0002805427080800893,-0.020177907079123036,-0.009064613420577294
2019-08-01,-0.004002679061842596,0.00033750599507875734,0.00897042254251823,0.009282486569990755
2019-08-02,-0.008288351082243905,-0.006055168835647273,0.01676857023226974,0.021617932360081582
2019-08-05,0.00010785202572449748,-0.012835563911871017,0.001008490423577646,0.015743491683075206
2019-08-06,0.011605390473413468,0.01804722330837616,0.0015463909285857724,-0.007727275929687916
2019-08-07,-0.004973067403207798,-0.007112593399607459,-0.017167797887643554,0.008038090023509525
2019-08-08,-0.0029240965805997776,-0.0035347118281253698,0.0032849201136790906,0.0022224631034881703
2019-08-09,0.0026937720524613518,0.006646788844177909,0.0025061970294493197,0.0034886277355088424
2019-08-13,-0.016057438251982803,-0.00785694373881618,0.012537921343413805,0.02483794497228664
2019-08-14,0.006590125564207572,0.01937547854206767,-0.004900933860917611,-0.008650588746108134
2019-08-15,-0.0005101689907354157,-0.009231726137172491,0.005660675188184472,-0.00144165526063178
2019-08-16,-0.0033497258333144986,-0.01526235804463949,-0.005609326160706418,0.0008939153538669586
2019-08-19,0.0013037224701581973,-0.0031817778859329904,0.0028801223952881205,-0.010891221462443479
2019-08-20,0.00023218442148720264,0.005229184741710746,0.0032842045993073388,-0.00875422233062717
2019-08-21,-0.01008408640633196,0.007050816251413794,0.012219959501671207,0.005320552496574038
2019-08-22,-0.006376891610034741,-0.0031849366474835383,-0.0035384688825935706,0.012532914257807226
2019-08-23,0.0028065131990315795,-0.0024813657602673622,0.00027597233507492547,0.0015351517353558997
2019-08-26,0.006369239152906436,-0.016452595461647013,-0.018570067361315057,0.0003881176157520816
2019-08-27,0.004495328869639215,0.009580642998475497,0.0062210880652557865,-0.001793600949235974
2019-08-28,0.008539142773461572,-0.014544774660391058,-0.01610547339311086,0.00236137106505363
2019-08-29,-0.001561913140622595,-0.015963016936313745,0.004320740392009803,0.007069367539041416
2019-08-30,0.015109009688913488,0.019509612353580064,0.012502392375095983,-0.01205462877627761
2019-09-02,-0.0006151347791315542,-0.002349493467012853,0.010210771374399963,0.0068218516428306675
2019-09-03,0.02430703921623767,-0.010436903603219472,-0.004291587127359331,-0.013473353004383126
2019-09-04,-0.01031630572757447,0.0034199467207438605,0.0012900980710859322,-0.0021725308970428348
2019-09-05,-0.018140727946465818,-0.0025239507679895024,-0.009776155192972924,-0.010476754527484977
2019-09-06,0.008034792895344367,0.01128746894808108,0.0030047846900473907,-0.0005372209346193868
2019-09-09,-0.001481190394712728,0.009904927850471923,0.015108556472902768,0.0018241523745263777
2019-09-10,-0.008784520772852078,-0.0005309297223861087,-0.035862707849154796,-0.007708049072943868
2019-09-11,0.01133116881290519,-0.0006668610937368147,-0.012339899059691573,0.0022194182307315735
2019-09-12,-0.011038194501384324,-9.006157821489502e-05,-0.0036065247880674445,0.031923925916238716
2019-09-13,0.01097198203270211,0.020810167265314927,0.013642158831474127,-0.008042715872680684
2019-09-17,-0.0111187453398367,0.008759913541179998,0.014159517156054457,-0.0027320159254597964
2019-09-18,-0.00204620113160503,0.012127809269386391,0.024169695262040714,0.011022061302884856
2019-09-19,0.012625109849201399,0.02112262776784557,0.016923834269378712,-0.002899783600292638
2019-09-20,-0.0033297030077167333,-0.008988904508507756,0.00021601350519917517,0.005967291437208866
2019-09-24,0.007696225347581853,0.0019234243051691191,0.005023650406700719,0.01858938530854304
2019-09-25,0.025524367918404733,0.01846014034889909,0.01915460446352424,0.0019412073948290587
2019-09-26,-0.007732207786348755,-0.00912384561961821,0.001862582650143052,-0.0012985395274485168
2019-09-27,-0.007635020066659615,0.007887934064338964,0.00017604132498072467,0.01408968084238027
2019-09-30,0.01032463976979514,-0.009749737291555705,-0.009209156340308278,-0.005692504264830922
2019-10-01,0.014373027273770322,0.005670627450413468,0.020557418486273793,-0.007729430396852699
2019-10-02,-0.012539177709702254,-0.0008707975716581995,-0.00012965955194710332,0.013995583408657364
2019-10-03,0.011157171120863563,0.0077174468942771135,0.010985762617635508,0.008251312512022935
2019-10-04,-0.004272546853161696,-0.003783334504913194,-0.003941521526906744,-0.004546206451520818
2019-10-07,0.004776224873559665,0.005294696138595789,0.007901415932705547,0.0015377997617167516
2019-10-08,-0.01547903369495418,-0.007252199865233289,-0.007415082756063951,-0.0029585211543259327
2019-10-09,0.004083472920663578,-0.002683208739549081,0.00601417902439505,0.005595444564692853
2019-10-10,0.0031517792854698357,0.014889661587035974,0.011989586532109797,-0.006988934683624715
2019-10-11,-0.00220650205865347,-0.004678689943876768,-0.0018982527046048636,-0.017353271744897203
2019-10-15,0.0003375661839528643,0.008107801136880921,0.010238826502445786,0.0015665665987056876
2019-10-16,0.007823459952277956,0.0048367314457826716,0.0010668185887270365,-0.0032056399853540585
2019-10-17,0.003856975272739982,0.0037752825736998563,0.0038142548064341586,0.012341979505838374
2019-10-18,0.00689659902829276,-0.018776581352608845,-0.010542960158058667,-0.004616839564673958
2019-10-21,-0.00046128521897392805,0.004626496452568185,0.008667096997662771,0.003494611345229215
2019-10-23,0.001255233365547781,0.0038986522674719915,0.0021897966241990474,0.0028984047809486047
2019-10-24,-0.0027959396730653507,-0.008804546623975118,-0.011332692700356972,-0.0137440767130379
2019-10-25,0.017015993933038542,-0.006394739905962177,-0.009101186192306265,0.0047666592652158
2019-10-28,0.015935378272279088,-0.035797773527747934,-0.034167788888800565,-0.01418355606298971
2019-10-29,-0.014749367125137636,0.006447952501473342,-0.004814670860675219,-0.00590088534966049
2019-10-30,0.005326526769825035,0.026398651103523685,0.027471360955533042,0.01139888331326433
2019-10-31,-0.016846679737416714,0.005020756446068475,0.009920191465505601,0.0025167109709050006
2019-11-01,-0.004298133646856828,0.00824021837093003,0.009577504914576984,0.007543542245765478
2019-11-05,-0.014621175668424913,0.004414393317232035,0.00923952130082828,-0.010292720096164332
2019-11-06,0.009040477727974894,-0.00801266172378412,-0.0033727354463934933,0.0029746950973663644
2019-11-07,0.003960157526465391,0.005282399668370408,0.0018722845383749576,-0.003244460524527648
2019-11-08,0.01669666561025651,-0.011844745095251352,-0.02120192956739131,-0.015708473298631453
2019-11-11,-0.006184837744825367,0.010627084327926806,0.01579225092024772,0.0036235936594131157
2019-11-12,-0.013066004421281807,0.00930591351079113,0.007409631000067529,0.009147367310415211
2019-11-13,-0.0016691052937635176,-0.0010900793035188983,-0.0040201047302055315,0.0065830036436382855
2019-11-14,-0.016638150896789772,-0.02282622659302702,-0.01143817434145622,-0.018362070223274296
2019-11-15,0.009904995693482244,0.01661695447828926,0.009189514361396256,0.010850849541772067
2019-11-18,-0.00012716396486911474,0.003206287819753184,0.007974398179293019,0.010469125848661776
2019-11-19,-0.022163720651895313,0.005206317657826975,0.009522065804167257,0.0032960323878508113
2019-11-20,-0.014352623136441922,0.0071054708990587745,0.0015539279933622918,0.016888442895496514
2019-11-21,-0.002547341834553074,0.013330587667114147,0.01990425284710895,0.01281285854196157
2019-11-22,0.007446871357370988,-0.011365745764636781,-0.014701818875151096,-0.010374215312570101
2019-11-25,0.00011533894466020378,-0.01177823725550109,0.010785734813748782,-0.00041186362440504
2019-11-26,-0.016104064670626417,-0.011643642732802495,-0.01018417879440614,0.004135853880874674
2019-11-27,0.01586595030676108,-0.0009177685240534528,-0.008240700636873877,-0.001897351241356371
2019-11-28,-0.00015517613591198298,0.00479117974787413,0.004593947689371269,0.008551545628674218
2019-11-29,-0.001243136679219048,0.005014795667195759,0.011254361988272787,-0.003682092989778063
